title	act	scene	number	type	subtype	who	text
All's Well That Ends Well	2	1	441	speech	verse	LORDS.DUMAINE.1_AWW	’Tis our hope, sir,
All's Well That Ends Well	2	1	442	speech	verse	LORDS.DUMAINE.1_AWW	After well-entered soldiers, to return
All's Well That Ends Well	2	1	443	speech	verse	LORDS.DUMAINE.1_AWW	And find your Grace in health.
All's Well That Ends Well	2	1	444	speech	verse	King_AWW	No, no, it cannot be. And yet my heart
All's Well That Ends Well	2	1	445	speech	verse	King_AWW	Will not confess he owes the malady
All's Well That Ends Well	2	1	446	speech	verse	King_AWW	That doth my life besiege. Farewell, young lords.
All's Well That Ends Well	2	1	447	speech	verse	King_AWW	Whether I live or die, be you the sons
All's Well That Ends Well	2	1	448	speech	verse	King_AWW	Of worthy Frenchmen. Let higher Italy—
All's Well That Ends Well	2	1	449	speech	verse	King_AWW	Those bated that inherit but the fall
All's Well That Ends Well	2	1	450	speech	verse	King_AWW	Of the last monarchy—see that you come
All's Well That Ends Well	2	1	451	speech	verse	King_AWW	Not to woo honor but to wed it. When
All's Well That Ends Well	2	1	452	speech	verse	King_AWW	The bravest questant shrinks, find what you seek,
All's Well That Ends Well	2	1	453	speech	verse	King_AWW	That fame may cry you loud. I say farewell.
All's Well That Ends Well	2	1	454	speech	verse	LORDS.DUMAINE.1_AWW	Health at your bidding serve your Majesty!
All's Well That Ends Well	2	1	455	speech	verse	King_AWW	Those girls of Italy, take heed of them.
All's Well That Ends Well	2	1	456	speech	verse	King_AWW	They say our French lack language to deny
All's Well That Ends Well	2	1	457	speech	verse	King_AWW	If they demand. Beware of being captives
All's Well That Ends Well	2	1	458	speech	verse	King_AWW	Before you serve.
All's Well That Ends Well	2	1	459	speech	verse	LORDS.DUMAINE.1_AWW	Our hearts receive your warnings.
All's Well That Ends Well	2	1	459	speech	verse	LORDS.DUMAINE.2_AWW	Our hearts receive your warnings.
All's Well That Ends Well	2	1	460	speech	verse	King_AWW	Farewell.—Come hither to me.
All's Well That Ends Well	2	1	461	direction	business	King_AWW	The King speaks to Attendants, while Bertram,Parolles, and other Lords come forward.
All's Well That Ends Well	2	1	461	direction	business	ATTENDANTS.KING_AWW	The King speaks to Attendants, while Bertram,Parolles, and other Lords come forward.
All's Well That Ends Well	2	1	461	direction	business	Bertram_AWW	The King speaks to Attendants, while Bertram,Parolles, and other Lords come forward.
All's Well That Ends Well	2	1	461	direction	business	Parolles_AWW	The King speaks to Attendants, while Bertram,Parolles, and other Lords come forward.
All's Well That Ends Well	2	1	461	direction	business	LORDS.DUMAINE.1_AWW	The King speaks to Attendants, while Bertram,Parolles, and other Lords come forward.
All's Well That Ends Well	2	1	461	direction	business	LORDS.DUMAINE.2_AWW	The King speaks to Attendants, while Bertram,Parolles, and other Lords come forward.
All's Well That Ends Well	2	1	462	direction	delivery	LORDS.DUMAINE.1_AWW	, to Bertram
All's Well That Ends Well	2	1	463	speech	verse	LORDS.DUMAINE.1_AWW	O my sweet lord, that you will stay behind us!
All's Well That Ends Well	2	1	464	speech	verse	Parolles_AWW	’Tis not his fault, the spark.
All's Well That Ends Well	2	1	465	speech	verse	LORDS.DUMAINE.2_AWW	O, ’tis brave wars.
All's Well That Ends Well	2	1	466	speech	verse	Parolles_AWW	Most admirable. I have seen those wars.
All's Well That Ends Well	2	1	467	speech	verse	Bertram_AWW	I am commanded here and kept a coil
All's Well That Ends Well	2	1	468	speech	verse	Bertram_AWW	With “Too young,” and “The next year,” and “’Tis too early.”
All's Well That Ends Well	2	1	469	speech	verse	Parolles_AWW	An thy mind stand to ’t, boy, steal away bravely.
All's Well That Ends Well	2	1	470	speech	verse	Bertram_AWW	I shall stay here the forehorse to a smock,
All's Well That Ends Well	2	1	471	speech	verse	Bertram_AWW	Creaking my shoes on the plain masonry
All's Well That Ends Well	2	1	472	speech	verse	Bertram_AWW	Till honor be bought up, and no sword worn
All's Well That Ends Well	2	1	473	speech	verse	Bertram_AWW	But one to dance with. By heaven, I’ll steal away!
All's Well That Ends Well	2	1	474	speech	verse	LORDS.DUMAINE.1_AWW	There’s honor in the theft.
All's Well That Ends Well	2	1	475	speech	verse	Parolles_AWW	Commit it, count.
All's Well That Ends Well	2	1	476	speech	verse	LORDS.DUMAINE.2_AWW	I am your accessory. And so, farewell.
All's Well That Ends Well	2	1	477	speech	prose	Bertram_AWW	I grow to you, and our parting is a tortured body.
All's Well That Ends Well	2	1	478	speech	prose	LORDS.DUMAINE.1_AWW	Farewell, captain.
All's Well That Ends Well	2	1	479	speech	prose	LORDS.DUMAINE.2_AWW	Sweet Monsieur Parolles.
All's Well That Ends Well	2	1	480	speech	prose	Parolles_AWW	Noble heroes, my sword and yours are kin. Good sparks and lustrous, a word, good metals. You shall find in the regiment of the Spinii one Captain Spurio with his cicatrice, an emblem of war, here on his sinister cheek. It was this very sword entrenched it. Say to him I live, and observe his reports for me.
All's Well That Ends Well	2	1	481	speech	prose	LORDS.DUMAINE.1_AWW	We shall, noble captain.
All's Well That Ends Well	2	1	482	speech	prose	Parolles_AWW	Mars dote on you for his novices.
All's Well That Ends Well	2	1	483	direction	exit	LORDS.DUMAINE.1_AWW	Lords exit.
All's Well That Ends Well	2	1	483	direction	exit	LORDS.DUMAINE.2_AWW	Lords exit.
All's Well That Ends Well	2	1	484	speech	prose	Parolles_AWW	What will you do?
All's Well That Ends Well	2	1	485	direction	delivery	Parolles_AWW	To Bertram.
All's Well That Ends Well	2	1	486	speech	prose	Bertram_AWW	Stay the King.
All's Well That Ends Well	2	1	487	speech	prose	Parolles_AWW	Use a more spacious ceremony to the noble lords. You have restrained yourself within the list of too cold an adieu. Be more expressive to them, for they wear themselves in the cap of the time; there do muster true gait; eat, speak, and move under the influence of the most received star, and, though the devil lead the measure, such are to be followed. After them, and take a more dilated farewell.
All's Well That Ends Well	2	1	488	speech	prose	Bertram_AWW	And I will do so.
All's Well That Ends Well	2	1	489	speech	prose	Parolles_AWW	Worthy fellows, and like to prove most sinewy swordmen.
All's Well That Ends Well	2	1	490	direction	exit	Bertram_AWW	Bertram and Parolles exit.
All's Well That Ends Well	2	1	490	direction	exit	Parolles_AWW	Bertram and Parolles exit.
All's Well That Ends Well	2	1	491	direction	entrance	Lafew_AWW	Enter Lafew, to the King.
All's Well That Ends Well	2	1	492	direction	business	Lafew_AWW	, kneeling
All's Well That Ends Well	2	1	493	speech	verse	Lafew_AWW	Pardon, my lord, for me and for my tidings.
All's Well That Ends Well	2	1	494	speech	verse	King_AWW	I’ll fee thee to stand up.
All's Well That Ends Well	2	1	495	direction	business	Lafew_AWW	, standing
All's Well That Ends Well	2	1	496	speech	verse	Lafew_AWW	Then here’s a man stands that has brought his pardon.
All's Well That Ends Well	2	1	497	speech	verse	Lafew_AWW	I would you had kneeled, my lord, to ask me mercy,
All's Well That Ends Well	2	1	498	speech	verse	Lafew_AWW	And that at my bidding you could so stand up.
All's Well That Ends Well	2	1	499	speech	verse	King_AWW	I would I had, so I had broke thy pate
All's Well That Ends Well	2	1	500	speech	verse	King_AWW	And asked thee mercy for ’t.
All's Well That Ends Well	2	1	501	speech	verse	Lafew_AWW	Good faith, across.
All's Well That Ends Well	2	1	502	speech	verse	Lafew_AWW	But, my good lord, ’tis thus: will you be cured
All's Well That Ends Well	2	1	503	speech	verse	Lafew_AWW	Of your infirmity?
All's Well That Ends Well	2	1	504	speech	verse	King_AWW	No.
All's Well That Ends Well	2	1	505	speech	verse	Lafew_AWW	O, will you eat
All's Well That Ends Well	2	1	506	speech	verse	Lafew_AWW	No grapes, my royal fox? Yes, but you will
All's Well That Ends Well	2	1	507	speech	verse	Lafew_AWW	My noble grapes, an if my royal fox
All's Well That Ends Well	2	1	508	speech	verse	Lafew_AWW	Could reach them. I have seen a medicine
All's Well That Ends Well	2	1	509	speech	verse	Lafew_AWW	That’s able to breathe life into a stone,
All's Well That Ends Well	2	1	510	speech	verse	Lafew_AWW	Quicken a rock, and make you dance canary
All's Well That Ends Well	2	1	511	speech	verse	Lafew_AWW	With sprightly fire and motion, whose simple touch
All's Well That Ends Well	2	1	512	speech	verse	Lafew_AWW	Is powerful to araise King Pippen, nay,
All's Well That Ends Well	2	1	513	speech	verse	Lafew_AWW	To give great Charlemagne a pen in ’s hand
All's Well That Ends Well	2	1	514	speech	verse	Lafew_AWW	And write to her a love line.
All's Well That Ends Well	2	1	515	speech	verse	King_AWW	What “her” is this?
All's Well That Ends Well	2	1	516	speech	verse	Lafew_AWW	Why, Doctor She. My lord, there’s one arrived,
All's Well That Ends Well	2	1	517	speech	verse	Lafew_AWW	If you will see her. Now, by my faith and honor,
All's Well That Ends Well	2	1	518	speech	verse	Lafew_AWW	If seriously I may convey my thoughts
All's Well That Ends Well	2	1	519	speech	verse	Lafew_AWW	In this my light deliverance, I have spoke
All's Well That Ends Well	2	1	520	speech	verse	Lafew_AWW	With one that in her sex, her years, profession,
All's Well That Ends Well	2	1	521	speech	verse	Lafew_AWW	Wisdom, and constancy hath amazed me more
All's Well That Ends Well	2	1	522	speech	verse	Lafew_AWW	Than I dare blame my weakness. Will you see her—
All's Well That Ends Well	2	1	523	speech	verse	Lafew_AWW	For that is her demand—and know her business?
All's Well That Ends Well	2	1	524	speech	verse	Lafew_AWW	That done, laugh well at me.
All's Well That Ends Well	2	1	525	speech	verse	King_AWW	Now, good Lafew,
All's Well That Ends Well	2	1	526	speech	verse	King_AWW	Bring in the admiration, that we with thee
All's Well That Ends Well	2	1	527	speech	verse	King_AWW	May spend our wonder too, or take off thine
All's Well That Ends Well	2	1	528	speech	verse	King_AWW	By wond’ring how thou took’st it.
All's Well That Ends Well	2	1	529	speech	verse	Lafew_AWW	Nay, I’ll fit you,
All's Well That Ends Well	2	1	530	speech	verse	Lafew_AWW	And not be all day neither.
All's Well That Ends Well	2	1	531	direction	business	Lafew_AWW	He goes to bring in Helen.
All's Well That Ends Well	2	1	532	speech	verse	King_AWW	Thus he his special nothing ever prologues.
All's Well That Ends Well	2	1	533	direction	entrance	Helen_AWW	Enter Helen.
All's Well That Ends Well	2	1	534	direction	delivery	Lafew_AWW	, to Helen
All's Well That Ends Well	2	1	535	speech	verse	Lafew_AWW	Nay, come your ways.
All's Well That Ends Well	2	1	536	speech	verse	King_AWW	This haste hath wings indeed.
All's Well That Ends Well	2	1	537	speech	verse	Lafew_AWW	Nay, come your ways.
All's Well That Ends Well	2	1	538	speech	verse	Lafew_AWW	This is his Majesty. Say your mind to him.
All's Well That Ends Well	2	1	539	speech	verse	Lafew_AWW	A traitor you do look like, but such traitors
All's Well That Ends Well	2	1	540	speech	verse	Lafew_AWW	His Majesty seldom fears. I am Cressid’s uncle
All's Well That Ends Well	2	1	541	speech	verse	Lafew_AWW	That dare leave two together. Fare you well.
All's Well That Ends Well	2	1	542	direction	exit	Lafew_AWW	He exits.
All's Well That Ends Well	2	1	543	speech	verse	King_AWW	Now, fair one, does your business follow us?
All's Well That Ends Well	2	1	544	speech	verse	Helen_AWW	Ay, my good lord,
All's Well That Ends Well	2	1	545	speech	verse	Helen_AWW	Gerard de Narbon was my father,
All's Well That Ends Well	2	1	546	speech	verse	Helen_AWW	In what he did profess well found.
All's Well That Ends Well	2	1	547	speech	verse	King_AWW	I knew him.
All's Well That Ends Well	2	1	548	speech	verse	Helen_AWW	The rather will I spare my praises towards him.
All's Well That Ends Well	2	1	549	speech	verse	Helen_AWW	Knowing him is enough. On ’s bed of death
All's Well That Ends Well	2	1	550	speech	verse	Helen_AWW	Many receipts he gave me, chiefly one
All's Well That Ends Well	2	1	551	speech	verse	Helen_AWW	Which, as the dearest issue of his practice,
All's Well That Ends Well	2	1	552	speech	verse	Helen_AWW	And of his old experience th’ only darling,
All's Well That Ends Well	2	1	553	speech	verse	Helen_AWW	He bade me store up as a triple eye,
All's Well That Ends Well	2	1	554	speech	verse	Helen_AWW	Safer than mine own two, more dear. I have so,
All's Well That Ends Well	2	1	555	speech	verse	Helen_AWW	And hearing your high Majesty is touched
All's Well That Ends Well	2	1	556	speech	verse	Helen_AWW	With that malignant cause wherein the honor
All's Well That Ends Well	2	1	557	speech	verse	Helen_AWW	Of my dear father’s gift stands chief in power,
All's Well That Ends Well	2	1	558	speech	verse	Helen_AWW	I come to tender it and my appliance
All's Well That Ends Well	2	1	559	speech	verse	Helen_AWW	With all bound humbleness.
All's Well That Ends Well	2	1	560	speech	verse	King_AWW	We thank you, maiden,
All's Well That Ends Well	2	1	561	speech	verse	King_AWW	But may not be so credulous of cure,
All's Well That Ends Well	2	1	562	speech	verse	King_AWW	When our most learnèd doctors leave us and
All's Well That Ends Well	2	1	563	speech	verse	King_AWW	The congregated college have concluded
All's Well That Ends Well	2	1	564	speech	verse	King_AWW	That laboring art can never ransom nature
All's Well That Ends Well	2	1	565	speech	verse	King_AWW	From her inaidible estate. I say we must not
All's Well That Ends Well	2	1	566	speech	verse	King_AWW	So stain our judgment or corrupt our hope
All's Well That Ends Well	2	1	567	speech	verse	King_AWW	To prostitute our past-cure malady
All's Well That Ends Well	2	1	568	speech	verse	King_AWW	To empirics, or to dissever so
All's Well That Ends Well	2	1	569	speech	verse	King_AWW	Our great self and our credit to esteem
All's Well That Ends Well	2	1	570	speech	verse	King_AWW	A senseless help when help past sense we deem.
All's Well That Ends Well	2	1	571	speech	verse	Helen_AWW	My duty, then, shall pay me for my pains.
All's Well That Ends Well	2	1	572	speech	verse	Helen_AWW	I will no more enforce mine office on you,
All's Well That Ends Well	2	1	573	speech	verse	Helen_AWW	Humbly entreating from your royal thoughts
All's Well That Ends Well	2	1	574	speech	verse	Helen_AWW	A modest one to bear me back again.
All's Well That Ends Well	2	1	575	speech	verse	King_AWW	I cannot give thee less, to be called grateful.
All's Well That Ends Well	2	1	576	speech	verse	King_AWW	Thou thought’st to help me, and such thanks I give
All's Well That Ends Well	2	1	577	speech	verse	King_AWW	As one near death to those that wish him live.
All's Well That Ends Well	2	1	578	speech	verse	King_AWW	But what at full I know, thou know’st no part,
All's Well That Ends Well	2	1	579	speech	verse	King_AWW	I knowing all my peril, thou no art.
All's Well That Ends Well	2	1	580	speech	verse	Helen_AWW	What I can do can do no hurt to try
All's Well That Ends Well	2	1	581	speech	verse	Helen_AWW	Since you set up your rest ’gainst remedy.
All's Well That Ends Well	2	1	582	speech	verse	Helen_AWW	He that of greatest works is finisher
All's Well That Ends Well	2	1	583	speech	verse	Helen_AWW	Oft does them by the weakest minister.
All's Well That Ends Well	2	1	584	speech	verse	Helen_AWW	So holy writ in babes hath judgment shown
All's Well That Ends Well	2	1	585	speech	verse	Helen_AWW	When judges have been babes. Great floods have flown
All's Well That Ends Well	2	1	586	speech	verse	Helen_AWW	From simple sources, and great seas have dried
All's Well That Ends Well	2	1	587	speech	verse	Helen_AWW	When miracles have by the great’st been denied.
All's Well That Ends Well	2	1	588	speech	verse	Helen_AWW	Oft expectation fails, and most oft there
All's Well That Ends Well	2	1	589	speech	verse	Helen_AWW	Where most it promises, and oft it hits
All's Well That Ends Well	2	1	590	speech	verse	Helen_AWW	Where hope is coldest and despair most shifts.
All's Well That Ends Well	2	1	591	speech	verse	King_AWW	I must not hear thee. Fare thee well, kind maid.
All's Well That Ends Well	2	1	592	speech	verse	King_AWW	Thy pains, not used, must by thyself be paid.
All's Well That Ends Well	2	1	593	speech	verse	King_AWW	Proffers not took reap thanks for their reward.
All's Well That Ends Well	2	1	594	speech	verse	Helen_AWW	Inspirèd merit so by breath is barred.
All's Well That Ends Well	2	1	595	speech	verse	Helen_AWW	It is not so with Him that all things knows
All's Well That Ends Well	2	1	596	speech	verse	Helen_AWW	As ’tis with us that square our guess by shows;
All's Well That Ends Well	2	1	597	speech	verse	Helen_AWW	But most it is presumption in us when
All's Well That Ends Well	2	1	598	speech	verse	Helen_AWW	The help of heaven we count the act of men.
All's Well That Ends Well	2	1	599	speech	verse	Helen_AWW	Dear sir, to my endeavors give consent.
All's Well That Ends Well	2	1	600	speech	verse	Helen_AWW	Of heaven, not me, make an experiment.
All's Well That Ends Well	2	1	601	speech	verse	Helen_AWW	I am not an impostor that proclaim
All's Well That Ends Well	2	1	602	speech	verse	Helen_AWW	Myself against the level of mine aim,
All's Well That Ends Well	2	1	603	speech	verse	Helen_AWW	But know I think and think I know most sure
All's Well That Ends Well	2	1	604	speech	verse	Helen_AWW	My art is not past power nor you past cure.
All's Well That Ends Well	2	1	605	speech	verse	King_AWW	Art thou so confident? Within what space
All's Well That Ends Well	2	1	606	speech	verse	King_AWW	Hop’st thou my cure?
All's Well That Ends Well	2	1	607	speech	verse	Helen_AWW	The greatest grace lending grace,
All's Well That Ends Well	2	1	608	speech	verse	Helen_AWW	Ere twice the horses of the sun shall bring
All's Well That Ends Well	2	1	609	speech	verse	Helen_AWW	Their fiery torcher his diurnal ring;
All's Well That Ends Well	2	1	610	speech	verse	Helen_AWW	Ere twice in murk and occidental damp
All's Well That Ends Well	2	1	611	speech	verse	Helen_AWW	Moist Hesperus hath quenched her sleepy lamp;
All's Well That Ends Well	2	1	612	speech	verse	Helen_AWW	Or four and twenty times the pilot’s glass
All's Well That Ends Well	2	1	613	speech	verse	Helen_AWW	Hath told the thievish minutes, how they pass,
All's Well That Ends Well	2	1	614	speech	verse	Helen_AWW	What is infirm from your sound parts shall fly,
All's Well That Ends Well	2	1	615	speech	verse	Helen_AWW	Health shall live free, and sickness freely die.
All's Well That Ends Well	2	1	616	speech	verse	King_AWW	Upon thy certainty and confidence
All's Well That Ends Well	2	1	617	speech	verse	King_AWW	What dar’st thou venture?
All's Well That Ends Well	2	1	618	speech	verse	Helen_AWW	Tax of impudence,
All's Well That Ends Well	2	1	619	speech	verse	Helen_AWW	A strumpet’s boldness, a divulgèd shame;
All's Well That Ends Well	2	1	620	speech	verse	Helen_AWW	Traduced by odious ballads, my maiden’s name
All's Well That Ends Well	2	1	621	speech	verse	Helen_AWW	Seared otherwise; nay, worse of worst, extended
All's Well That Ends Well	2	1	622	speech	verse	Helen_AWW	With vilest torture let my life be ended.
All's Well That Ends Well	2	1	623	speech	verse	King_AWW	Methinks in thee some blessèd spirit doth speak
All's Well That Ends Well	2	1	624	speech	verse	King_AWW	His powerful sound within an organ weak,
All's Well That Ends Well	2	1	625	speech	verse	King_AWW	And what impossibility would slay
All's Well That Ends Well	2	1	626	speech	verse	King_AWW	In common sense, sense saves another way.
All's Well That Ends Well	2	1	627	speech	verse	King_AWW	Thy life is dear, for all that life can rate
All's Well That Ends Well	2	1	628	speech	verse	King_AWW	Worth name of life in thee hath estimate:
All's Well That Ends Well	2	1	629	speech	verse	King_AWW	Youth, beauty, wisdom, courage, all
All's Well That Ends Well	2	1	630	speech	verse	King_AWW	That happiness and prime can happy call.
All's Well That Ends Well	2	1	631	speech	verse	King_AWW	Thou this to hazard needs must intimate
All's Well That Ends Well	2	1	632	speech	verse	King_AWW	Skill infinite or monstrous desperate.
All's Well That Ends Well	2	1	633	speech	verse	King_AWW	Sweet practicer, thy physic I will try,
All's Well That Ends Well	2	1	634	speech	verse	King_AWW	That ministers thine own death if I die.
All's Well That Ends Well	2	1	635	speech	verse	Helen_AWW	If I break time or flinch in property
All's Well That Ends Well	2	1	636	speech	verse	Helen_AWW	Of what I spoke, unpitied let me die,
All's Well That Ends Well	2	1	637	speech	verse	Helen_AWW	And well deserved. Not helping, death’s my fee.
All's Well That Ends Well	2	1	638	speech	verse	Helen_AWW	But if I help, what do you promise me?
All's Well That Ends Well	2	1	639	speech	verse	King_AWW	Make thy demand.
All's Well That Ends Well	2	1	640	speech	verse	Helen_AWW	But will you make it even?
All's Well That Ends Well	2	1	641	speech	verse	King_AWW	Ay, by my scepter and my hopes of heaven.
All's Well That Ends Well	2	1	642	speech	verse	Helen_AWW	Then shalt thou give me with thy kingly hand
All's Well That Ends Well	2	1	643	speech	verse	Helen_AWW	What husband in thy power I will command.
All's Well That Ends Well	2	1	644	speech	verse	Helen_AWW	Exempted be from me the arrogance
All's Well That Ends Well	2	1	645	speech	verse	Helen_AWW	To choose from forth the royal blood of France,
All's Well That Ends Well	2	1	646	speech	verse	Helen_AWW	My low and humble name to propagate
All's Well That Ends Well	2	1	647	speech	verse	Helen_AWW	With any branch or image of thy state;
All's Well That Ends Well	2	1	648	speech	verse	Helen_AWW	But such a one, thy vassal, whom I know
All's Well That Ends Well	2	1	649	speech	verse	Helen_AWW	Is free for me to ask, thee to bestow.
All's Well That Ends Well	2	1	650	speech	verse	King_AWW	Here is my hand. The premises observed,
All's Well That Ends Well	2	1	651	speech	verse	King_AWW	Thy will by my performance shall be served.
All's Well That Ends Well	2	1	652	speech	verse	King_AWW	So make the choice of thy own time, for I,
All's Well That Ends Well	2	1	653	speech	verse	King_AWW	Thy resolved patient, on thee still rely.
All's Well That Ends Well	2	1	654	speech	verse	King_AWW	More should I question thee, and more I must,
All's Well That Ends Well	2	1	655	speech	verse	King_AWW	Though more to know could not be more to trust:
All's Well That Ends Well	2	1	656	speech	verse	King_AWW	From whence thou cam’st, how tended on; but rest
All's Well That Ends Well	2	1	657	speech	verse	King_AWW	Unquestioned welcome and undoubted blessed.—
All's Well That Ends Well	2	1	658	speech	verse	King_AWW	Give me some help here, ho!—If thou proceed
All's Well That Ends Well	2	1	659	speech	verse	King_AWW	As high as word, my deed shall match thy deed.
All's Well That Ends Well	2	1	660	direction	exit	King_AWW	They exit, the King assisted.
All's Well That Ends Well	2	1	660	direction	exit	Helen_AWW	They exit, the King assisted.
All's Well That Ends Well	2	1	660	direction	exit	ATTENDANTS.KING_AWW	They exit, the King assisted.
All's Well That Ends Well	2	1	661	direction	sound		Flourish.
All's Well That Ends Well	2	2	662	direction	entrance	Countess_AWW	Enter Countess and Fool.
All's Well That Ends Well	2	2	662	direction	entrance	Fool_AWW	Enter Countess and Fool.
All's Well That Ends Well	2	2	663	speech	prose	Countess_AWW	Come on, sir. I shall now put you to the height of your breeding.
All's Well That Ends Well	2	2	664	speech	prose	Fool_AWW	I will show myself highly fed and lowly taught. I know my business is but to the court.
All's Well That Ends Well	2	2	665	speech	prose	Countess_AWW	“To the court”? Why, what place make you special when you put off that with such contempt? “But to the court”?
All's Well That Ends Well	2	2	666	speech	prose	Fool_AWW	Truly, madam, if God have lent a man any manners, he may easily put it off at court. He that cannot make a leg, put off ’s cap, kiss his hand, and say nothing, has neither leg, hands, lip, nor cap; and indeed such a fellow, to say precisely, were not for the court. But, for me, I have an answer will serve all men.
All's Well That Ends Well	2	2	667	speech	prose	Countess_AWW	Marry, that’s a bountiful answer that fits all questions.
All's Well That Ends Well	2	2	668	speech	prose	Fool_AWW	It is like a barber’s chair that fits all buttocks: the pin-buttock, the quatch-buttock, the brawn-buttock, or any buttock.
All's Well That Ends Well	2	2	669	speech	prose	Countess_AWW	Will your answer serve fit to all questions?
All's Well That Ends Well	2	2	670	speech	prose	Fool_AWW	As fit as ten groats is for the hand of an attorney, as your French crown for your taffety punk, as Tib’s rush for Tom’s forefinger, as a pancake for Shrove Tuesday, a morris for May Day, as the nail to his hole, the cuckold to his horn, as a scolding quean to a wrangling knave, as the nun’s lip to the friar’s mouth, nay, as the pudding to his skin.
All's Well That Ends Well	2	2	671	speech	prose	Countess_AWW	Have you, I say, an answer of such fitness for all questions?
All's Well That Ends Well	2	2	672	speech	prose	Fool_AWW	From below your duke to beneath your constable, it will fit any question.
All's Well That Ends Well	2	2	673	speech	prose	Countess_AWW	It must be an answer of most monstrous size that must fit all demands.
All's Well That Ends Well	2	2	674	speech	prose	Fool_AWW	But a trifle neither, in good faith, if the learned should speak truth of it. Here it is, and all that belongs to ’t. Ask me if I am a courtier; it shall do you no harm to learn.
All's Well That Ends Well	2	2	675	speech	prose	Countess_AWW	To be young again, if we could! I will be a fool in question, hoping to be the wiser by your answer. I pray you, sir, are you a courtier?
All's Well That Ends Well	2	2	676	speech	prose	Fool_AWW	O Lord, sir!—There’s a simple putting off. More, more, a hundred of them.
All's Well That Ends Well	2	2	677	speech	prose	Countess_AWW	Sir, I am a poor friend of yours that loves you.
All's Well That Ends Well	2	2	678	speech	prose	Fool_AWW	O Lord, sir!—Thick, thick. Spare not me.
All's Well That Ends Well	2	2	679	speech	prose	Countess_AWW	I think, sir, you can eat none of this homely meat.
All's Well That Ends Well	2	2	680	speech	prose	Fool_AWW	O Lord, sir!—Nay, put me to ’t, I warrant you.
All's Well That Ends Well	2	2	681	speech	prose	Countess_AWW	You were lately whipped, sir, as I think.
All's Well That Ends Well	2	2	682	speech	prose	Fool_AWW	O Lord, sir!—Spare not me.
All's Well That Ends Well	2	2	683	speech	prose	Countess_AWW	Do you cry “O Lord, sir!” at your whipping, and “spare not me”? Indeed your “O Lord, sir!” is very sequent to your whipping. You would answer very well to a whipping if you were but bound to ’t.
All's Well That Ends Well	2	2	684	speech	prose	Fool_AWW	I ne’er had worse luck in my life in my “O Lord, sir!” I see things may serve long but not serve ever.
All's Well That Ends Well	2	2	685	speech	prose	Countess_AWW	I play the noble huswife with the time to entertain it so merrily with a fool.
All's Well That Ends Well	2	2	686	speech	prose	Fool_AWW	O Lord, sir!—Why, there ’t serves well again.
All's Well That Ends Well	2	2	687	direction	business	Countess_AWW	, giving him a paper
All's Well That Ends Well	2	2	687	direction	business	Fool_AWW	, giving him a paper
All's Well That Ends Well	2	2	688	speech	verse	Countess_AWW	An end, sir. To your business. Give Helen this,
All's Well That Ends Well	2	2	689	speech	verse	Countess_AWW	And urge her to a present answer back.
All's Well That Ends Well	2	2	690	speech	verse	Countess_AWW	Commend me to my kinsmen and my son.
All's Well That Ends Well	2	2	691	speech	verse	Countess_AWW	This is not much.
All's Well That Ends Well	2	2	692	speech	prose	Fool_AWW	Not much commendation to them?
All's Well That Ends Well	2	2	693	speech	verse	Countess_AWW	Not much employment for you. You understand me.
All's Well That Ends Well	2	2	694	speech	prose	Fool_AWW	Most fruitfully. I am there before my legs.
All's Well That Ends Well	2	2	695	speech	prose	Countess_AWW	Haste you again.
All's Well That Ends Well	2	2	696	direction	exit	Countess_AWW	They exit.
All's Well That Ends Well	2	2	696	direction	exit	Fool_AWW	They exit.
All's Well That Ends Well	2	3	697	direction	entrance	Bertram_AWW	Enter Count Bertram, Lafew, and Parolles.
All's Well That Ends Well	2	3	697	direction	entrance	Lafew_AWW	Enter Count Bertram, Lafew, and Parolles.
All's Well That Ends Well	2	3	697	direction	entrance	Parolles_AWW	Enter Count Bertram, Lafew, and Parolles.
All's Well That Ends Well	2	3	698	speech	prose	Lafew_AWW	They say miracles are past, and we have our philosophical persons to make modern and familiar things supernatural and causeless. Hence is it that we make trifles of terrors, ensconcing ourselves into seeming knowledge when we should submit ourselves to an unknown fear.
All's Well That Ends Well	2	3	699	speech	prose	Parolles_AWW	Why, ’tis the rarest argument of wonder that hath shot out in our latter times.
All's Well That Ends Well	2	3	700	speech	prose	Bertram_AWW	And so ’tis.
All's Well That Ends Well	2	3	701	speech	prose	Lafew_AWW	To be relinquished of the artists—
All's Well That Ends Well	2	3	702	speech	prose	Parolles_AWW	So I say, both of Galen and Paracelsus.
All's Well That Ends Well	2	3	703	speech	prose	Lafew_AWW	Of all the learned and authentic fellows—
All's Well That Ends Well	2	3	704	speech	prose	Parolles_AWW	Right, so I say.
All's Well That Ends Well	2	3	705	speech	prose	Lafew_AWW	That gave him out incurable—
All's Well That Ends Well	2	3	706	speech	prose	Parolles_AWW	Why, there ’tis. So say I too.
All's Well That Ends Well	2	3	707	speech	prose	Lafew_AWW	Not to be helped.
All's Well That Ends Well	2	3	708	speech	prose	Parolles_AWW	Right, as ’twere a man assured of a—
All's Well That Ends Well	2	3	709	speech	prose	Lafew_AWW	Uncertain life and sure death.
All's Well That Ends Well	2	3	710	speech	prose	Parolles_AWW	Just. You say well. So would I have said.
