title	act	scene	number	type	subtype	who	text
Richard III	1	3	693	speech	verse	QueenMargaret_1H6	And leave out thee? Stay, dog, for thou shalt hear me.
Richard III	1	3	694	speech	verse	QueenMargaret_1H6	If heaven have any grievous plague in store
Richard III	1	3	695	speech	verse	QueenMargaret_1H6	Exceeding those that I can wish upon thee,
Richard III	1	3	696	speech	verse	QueenMargaret_1H6	O, let them keep it till thy sins be ripe
Richard III	1	3	697	speech	verse	QueenMargaret_1H6	And then hurl down their indignation
Richard III	1	3	698	speech	verse	QueenMargaret_1H6	On thee, the troubler of the poor world’s peace.
Richard III	1	3	699	speech	verse	QueenMargaret_1H6	The worm of conscience still begnaw thy soul.
Richard III	1	3	700	speech	verse	QueenMargaret_1H6	Thy friends suspect for traitors while thou liv’st,
Richard III	1	3	701	speech	verse	QueenMargaret_1H6	And take deep traitors for thy dearest friends.
Richard III	1	3	702	speech	verse	QueenMargaret_1H6	No sleep close up that deadly eye of thine,
Richard III	1	3	703	speech	verse	QueenMargaret_1H6	Unless it be while some tormenting dream
Richard III	1	3	704	speech	verse	QueenMargaret_1H6	Affrights thee with a hell of ugly devils.
Richard III	1	3	705	speech	verse	QueenMargaret_1H6	Thou elvish-marked, abortive, rooting hog,
Richard III	1	3	706	speech	verse	QueenMargaret_1H6	Thou that wast sealed in thy nativity
Richard III	1	3	707	speech	verse	QueenMargaret_1H6	The slave of nature and the son of hell,
Richard III	1	3	708	speech	verse	QueenMargaret_1H6	Thou slander of thy heavy mother’s womb,
Richard III	1	3	709	speech	verse	QueenMargaret_1H6	Thou loathèd issue of thy father’s loins,
Richard III	1	3	710	speech	verse	QueenMargaret_1H6	Thou rag of honor, thou detested—
Richard III	1	3	711	speech	verse	RichardIII_R3	Margaret.
Richard III	1	3	712	speech	verse	QueenMargaret_1H6	Richard!
Richard III	1	3	713	speech	verse	RichardIII_R3	Ha?
Richard III	1	3	714	speech	verse	QueenMargaret_1H6	I call thee not.
Richard III	1	3	715	speech	verse	RichardIII_R3	I cry thee mercy, then, for I did think
Richard III	1	3	716	speech	verse	RichardIII_R3	That thou hadst called me all these bitter names.
Richard III	1	3	717	speech	verse	QueenMargaret_1H6	Why, so I did, but looked for no reply.
Richard III	1	3	718	speech	verse	QueenMargaret_1H6	O, let me make the period to my curse!
Richard III	1	3	719	speech	verse	RichardIII_R3	’Tis done by me and ends in “Margaret.”
Richard III	1	3	720	direction	delivery	QueenElizabeth_3H6	, to Queen Margaret
Richard III	1	3	721	speech	verse	QueenElizabeth_3H6	Thus have you breathed your curse against yourself.
Richard III	1	3	722	speech	verse	QueenMargaret_1H6	Poor painted queen, vain flourish of my fortune,
Richard III	1	3	723	speech	verse	QueenMargaret_1H6	Why strew’st thou sugar on that bottled spider,
Richard III	1	3	724	speech	verse	QueenMargaret_1H6	Whose deadly web ensnareth thee about?
Richard III	1	3	725	speech	verse	QueenMargaret_1H6	Fool, fool, thou whet’st a knife to kill thyself.
Richard III	1	3	726	speech	verse	QueenMargaret_1H6	The day will come that thou shalt wish for me
Richard III	1	3	727	speech	verse	QueenMargaret_1H6	To help thee curse this poisonous bunch-backed toad.
Richard III	1	3	728	speech	verse	Hastings_3H6	False-boding woman, end thy frantic curse,
Richard III	1	3	729	speech	verse	Hastings_3H6	Lest to thy harm thou move our patience.
Richard III	1	3	730	speech	verse	QueenMargaret_1H6	Foul shame upon you, you have all moved mine.
Richard III	1	3	731	speech	verse	Rivers_3H6	Were you well served, you would be taught your duty.
Richard III	1	3	732	speech	verse	QueenMargaret_1H6	To serve me well, you all should do me duty:
Richard III	1	3	733	speech	verse	QueenMargaret_1H6	Teach me to be your queen, and you my subjects.
Richard III	1	3	734	speech	verse	QueenMargaret_1H6	O, serve me well, and teach yourselves that duty!
Richard III	1	3	735	direction	delivery	Dorset_R3	, to Rivers
Richard III	1	3	736	speech	verse	Dorset_R3	Dispute not with her; she is lunatic.
Richard III	1	3	737	speech	verse	QueenMargaret_1H6	Peace, Master Marquess, you are malapert.
Richard III	1	3	738	speech	verse	QueenMargaret_1H6	Your fire-new stamp of honor is scarce current.
Richard III	1	3	739	speech	verse	QueenMargaret_1H6	O, that your young nobility could judge
Richard III	1	3	740	speech	verse	QueenMargaret_1H6	What ’twere to lose it and be miserable!
Richard III	1	3	741	speech	verse	QueenMargaret_1H6	They that stand high have many blasts to shake them,
Richard III	1	3	742	speech	verse	QueenMargaret_1H6	And if they fall, they dash themselves to pieces.
Richard III	1	3	743	speech	verse	RichardIII_R3	Good counsel, marry.—Learn it, learn it, marquess.
Richard III	1	3	744	speech	verse	Dorset_R3	It touches you, my lord, as much as me.
Richard III	1	3	745	speech	verse	RichardIII_R3	Ay, and much more; but I was born so high.
Richard III	1	3	746	speech	verse	RichardIII_R3	Our aerie buildeth in the cedar’s top,
Richard III	1	3	747	speech	verse	RichardIII_R3	And dallies with the wind and scorns the sun.
Richard III	1	3	748	speech	verse	QueenMargaret_1H6	And turns the sun to shade. Alas, alas,
Richard III	1	3	749	speech	verse	QueenMargaret_1H6	Witness my son, now in the shade of death,
Richard III	1	3	750	speech	verse	QueenMargaret_1H6	Whose bright out-shining beams thy cloudy wrath
Richard III	1	3	751	speech	verse	QueenMargaret_1H6	Hath in eternal darkness folded up.
Richard III	1	3	752	speech	verse	QueenMargaret_1H6	Your aerie buildeth in our aerie’s nest.
Richard III	1	3	753	speech	verse	QueenMargaret_1H6	O God, that seest it, do not suffer it!
Richard III	1	3	754	speech	verse	QueenMargaret_1H6	As it is won with blood, lost be it so.
Richard III	1	3	755	speech	verse	Buckingham_R3	Peace, peace, for shame, if not for charity.
Richard III	1	3	756	speech	verse	QueenMargaret_1H6	Urge neither charity nor shame to me.
Richard III	1	3	757	speech	verse	QueenMargaret_1H6	Uncharitably with me have you dealt,
Richard III	1	3	758	direction	delivery	QueenMargaret_1H6	Addressing the others.
Richard III	1	3	759	speech	verse	QueenMargaret_1H6	And shamefully my hopes by you are butchered.
Richard III	1	3	760	speech	verse	QueenMargaret_1H6	My charity is outrage, life my shame,
Richard III	1	3	761	speech	verse	QueenMargaret_1H6	And in that shame still live my sorrows’ rage.
Richard III	1	3	762	speech	verse	Buckingham_R3	Have done, have done.
Richard III	1	3	763	speech	verse	QueenMargaret_1H6	O princely Buckingham, I’ll kiss thy hand
Richard III	1	3	764	speech	verse	QueenMargaret_1H6	In sign of league and amity with thee.
Richard III	1	3	765	speech	verse	QueenMargaret_1H6	Now fair befall thee and thy noble house!
Richard III	1	3	766	speech	verse	QueenMargaret_1H6	Thy garments are not spotted with our blood,
Richard III	1	3	767	speech	verse	QueenMargaret_1H6	Nor thou within the compass of my curse.
Richard III	1	3	768	speech	verse	Buckingham_R3	Nor no one here, for curses never pass
Richard III	1	3	769	speech	verse	Buckingham_R3	The lips of those that breathe them in the air.
Richard III	1	3	770	speech	verse	QueenMargaret_1H6	I will not think but they ascend the sky,
Richard III	1	3	771	speech	verse	QueenMargaret_1H6	And there awake God’s gentle sleeping peace.
Richard III	1	3	772	speech	verse	QueenMargaret_1H6	O Buckingham, take heed of yonder dog!
Richard III	1	3	773	direction	delivery	QueenMargaret_1H6	Aside to Buckingham.
Richard III	1	3	774	speech	verse	QueenMargaret_1H6	Look when he fawns, he bites; and when he bites,
Richard III	1	3	775	speech	verse	QueenMargaret_1H6	His venom tooth will rankle to the death.
Richard III	1	3	776	speech	verse	QueenMargaret_1H6	Have not to do with him. Beware of him.
Richard III	1	3	777	speech	verse	QueenMargaret_1H6	Sin, death, and hell have set their marks on him,
Richard III	1	3	778	speech	verse	QueenMargaret_1H6	And all their ministers attend on him.
Richard III	1	3	779	speech	verse	RichardIII_R3	What doth she say, my lord of Buckingham?
Richard III	1	3	780	speech	verse	Buckingham_R3	Nothing that I respect, my gracious lord.
Richard III	1	3	781	speech	verse	QueenMargaret_1H6	What, dost thou scorn me for my gentle counsel,
Richard III	1	3	782	speech	verse	QueenMargaret_1H6	And soothe the devil that I warn thee from?
Richard III	1	3	783	speech	verse	QueenMargaret_1H6	O, but remember this another day,
Richard III	1	3	784	speech	verse	QueenMargaret_1H6	When he shall split thy very heart with sorrow,
Richard III	1	3	785	speech	verse	QueenMargaret_1H6	And say poor Margaret was a prophetess.—
Richard III	1	3	786	speech	verse	QueenMargaret_1H6	Live each of you the subjects to his hate,
Richard III	1	3	787	speech	verse	QueenMargaret_1H6	And he to yours, and all of you to God’s.
Richard III	1	3	788	direction	exit	QueenMargaret_1H6	She exits.
Richard III	1	3	789	speech	verse	Buckingham_R3	My hair doth stand an end to hear her curses.
Richard III	1	3	790	speech	verse	Rivers_3H6	And so doth mine. I muse why she’s at liberty.
Richard III	1	3	791	speech	verse	RichardIII_R3	I cannot blame her. By God’s holy mother,
Richard III	1	3	792	speech	verse	RichardIII_R3	She hath had too much wrong, and I repent
Richard III	1	3	793	speech	verse	RichardIII_R3	My part thereof that I have done to her.
Richard III	1	3	794	speech	verse	QueenElizabeth_3H6	I never did her any, to my knowledge.
Richard III	1	3	795	speech	verse	RichardIII_R3	Yet you have all the vantage of her wrong.
Richard III	1	3	796	speech	verse	RichardIII_R3	I was too hot to do somebody good
Richard III	1	3	797	speech	verse	RichardIII_R3	That is too cold in thinking of it now.
Richard III	1	3	798	speech	verse	RichardIII_R3	Marry, as for Clarence, he is well repaid;
Richard III	1	3	799	speech	verse	RichardIII_R3	He is franked up to fatting for his pains.
Richard III	1	3	800	speech	verse	RichardIII_R3	God pardon them that are the cause thereof.
Richard III	1	3	801	speech	verse	Rivers_3H6	A virtuous and a Christian-like conclusion
Richard III	1	3	802	speech	verse	Rivers_3H6	To pray for them that have done scathe to us.
Richard III	1	3	803	speech	verse	RichardIII_R3	So do I ever—being well advised,
Richard III	1	3	804	direction	delivery	RichardIII_R3	(speaks to himself)
Richard III	1	3	805	speech	verse	RichardIII_R3	For had I cursed now, I had cursed myself.
Richard III	1	3	806	direction	entrance	Catesby_R3	Enter Catesby.
Richard III	1	3	807	speech	verse	Catesby_R3	Madam, his Majesty doth call for you,—
Richard III	1	3	808	speech	verse	Catesby_R3	And for your Grace,—and yours, my gracious lords.
Richard III	1	3	809	speech	verse	QueenElizabeth_3H6	Catesby, I come.—Lords, will you go with me?
Richard III	1	3	810	speech	verse	Rivers_3H6	We wait upon your Grace.
Richard III	1	3	811	direction	exit	Hastings_3H6	All but Richard, Duke of Gloucester exit.
Richard III	1	3	811	direction	exit	Rivers_3H6	All but Richard, Duke of Gloucester exit.
Richard III	1	3	811	direction	exit	Grey_R3	All but Richard, Duke of Gloucester exit.
Richard III	1	3	811	direction	exit	Buckingham_R3	All but Richard, Duke of Gloucester exit.
Richard III	1	3	811	direction	exit	Stanley_R3	All but Richard, Duke of Gloucester exit.
Richard III	1	3	811	direction	exit	Catesby_R3	All but Richard, Duke of Gloucester exit.
Richard III	1	3	811	direction	exit	QueenElizabeth_3H6	All but Richard, Duke of Gloucester exit.
Richard III	1	3	811	direction	exit	Dorset_R3	All but Richard, Duke of Gloucester exit.
Richard III	1	3	812	speech	verse	RichardIII_R3	I do the wrong and first begin to brawl.
Richard III	1	3	813	speech	verse	RichardIII_R3	The secret mischiefs that I set abroach
Richard III	1	3	814	speech	verse	RichardIII_R3	I lay unto the grievous charge of others.
Richard III	1	3	815	speech	verse	RichardIII_R3	Clarence, who I indeed have cast in darkness,
Richard III	1	3	816	speech	verse	RichardIII_R3	I do beweep to many simple gulls,
Richard III	1	3	817	speech	verse	RichardIII_R3	Namely, to Derby, Hastings, Buckingham,
Richard III	1	3	818	speech	verse	RichardIII_R3	And tell them ’tis the Queen and her allies
Richard III	1	3	819	speech	verse	RichardIII_R3	That stir the King against the Duke my brother.
Richard III	1	3	820	speech	verse	RichardIII_R3	Now they believe it and withal whet me
Richard III	1	3	821	speech	verse	RichardIII_R3	To be revenged on Rivers, Dorset, Grey;
Richard III	1	3	822	speech	verse	RichardIII_R3	But then I sigh and, with a piece of scripture,
Richard III	1	3	823	speech	verse	RichardIII_R3	Tell them that God bids us do good for evil;
Richard III	1	3	824	speech	verse	RichardIII_R3	And thus I clothe my naked villainy
Richard III	1	3	825	speech	verse	RichardIII_R3	With odd old ends stol’n forth of Holy Writ,
Richard III	1	3	826	speech	verse	RichardIII_R3	And seem a saint when most I play the devil.
Richard III	1	3	827	direction	entrance	MURDERERS.1_R3	Enter two Murderers.
Richard III	1	3	827	direction	entrance	MURDERERS.2_R3	Enter two Murderers.
Richard III	1	3	828	speech	verse	RichardIII_R3	But soft, here come my executioners.—
Richard III	1	3	829	speech	verse	RichardIII_R3	How now, my hardy, stout, resolvèd mates?
Richard III	1	3	830	speech	verse	RichardIII_R3	Are you now going to dispatch this thing?
Richard III	1	3	831	speech	verse	MURDERERS.1_R3	We are, my lord, and come to have the warrant
Richard III	1	3	832	speech	verse	MURDERERS.1_R3	That we may be admitted where he is.
Richard III	1	3	833	speech	verse	RichardIII_R3	Well thought upon. I have it here about me.
Richard III	1	3	834	direction	business	RichardIII_R3	He gives a paper.
Richard III	1	3	834	direction	business	MURDERERS.1_R3	He gives a paper.
Richard III	1	3	835	speech	verse	RichardIII_R3	When you have done, repair to Crosby Place.
Richard III	1	3	836	speech	verse	RichardIII_R3	But, sirs, be sudden in the execution,
Richard III	1	3	837	speech	verse	RichardIII_R3	Withal obdurate; do not hear him plead,
Richard III	1	3	838	speech	verse	RichardIII_R3	For Clarence is well-spoken and perhaps
Richard III	1	3	839	speech	verse	RichardIII_R3	May move your hearts to pity if you mark him.
Richard III	1	3	840	speech	verse	MURDERERS.1_R3	Tut, tut, my lord, we will not stand to prate.
Richard III	1	3	841	speech	verse	MURDERERS.1_R3	Talkers are no good doers. Be assured
Richard III	1	3	842	speech	verse	MURDERERS.1_R3	We go to use our hands and not our tongues.
Richard III	1	3	843	speech	verse	RichardIII_R3	Your eyes drop millstones when fools’ eyes fall tears.
Richard III	1	3	844	speech	verse	RichardIII_R3	I like you lads. About your business straight.
Richard III	1	3	845	speech	verse	RichardIII_R3	Go, go, dispatch.
Richard III	1	3	846	speech	verse	MURDERERS.1_R3	We will, my noble lord.
Richard III	1	3	846	speech	verse	MURDERERS.2_R3	We will, my noble lord.
Richard III	1	3	847	direction	exit	RichardIII_R3	They exit.
Richard III	1	3	847	direction	exit	MURDERERS.1_R3	They exit.
Richard III	1	3	847	direction	exit	MURDERERS.2_R3	They exit.
Richard III	1	4	848	direction	entrance	Clarence_3H6	Enter Clarence and Keeper.
Richard III	1	4	848	direction	entrance	Jailer_R3	Enter Clarence and Keeper.
Richard III	1	4	849	speech	verse	Jailer_R3	Why looks your Grace so heavily today?
Richard III	1	4	850	speech	verse	Clarence_3H6	O, I have passed a miserable night,
Richard III	1	4	851	speech	verse	Clarence_3H6	So full of fearful dreams, of ugly sights,
Richard III	1	4	852	speech	verse	Clarence_3H6	That, as I am a Christian faithful man,
Richard III	1	4	853	speech	verse	Clarence_3H6	I would not spend another such a night
Richard III	1	4	854	speech	verse	Clarence_3H6	Though ’twere to buy a world of happy days,
Richard III	1	4	855	speech	verse	Clarence_3H6	So full of dismal terror was the time.
Richard III	1	4	856	speech	verse	Jailer_R3	What was your dream, my lord? I pray you tell me.
Richard III	1	4	857	speech	verse	Clarence_3H6	Methoughts that I had broken from the Tower
Richard III	1	4	858	speech	verse	Clarence_3H6	And was embarked to cross to Burgundy,
Richard III	1	4	859	speech	verse	Clarence_3H6	And in my company my brother Gloucester,
Richard III	1	4	860	speech	verse	Clarence_3H6	Who from my cabin tempted me to walk
Richard III	1	4	861	speech	verse	Clarence_3H6	Upon the hatches. Thence we looked toward England
Richard III	1	4	862	speech	verse	Clarence_3H6	And cited up a thousand heavy times,
Richard III	1	4	863	speech	verse	Clarence_3H6	During the wars of York and Lancaster,
Richard III	1	4	864	speech	verse	Clarence_3H6	That had befall’n us. As we paced along
Richard III	1	4	865	speech	verse	Clarence_3H6	Upon the giddy footing of the hatches,
Richard III	1	4	866	speech	verse	Clarence_3H6	Methought that Gloucester stumbled, and in falling
Richard III	1	4	867	speech	verse	Clarence_3H6	Struck me, that thought to stay him, overboard
Richard III	1	4	868	speech	verse	Clarence_3H6	Into the tumbling billows of the main.
Richard III	1	4	869	speech	verse	Clarence_3H6	O Lord, methought what pain it was to drown,
Richard III	1	4	870	speech	verse	Clarence_3H6	What dreadful noise of waters in my ears,
Richard III	1	4	871	speech	verse	Clarence_3H6	What sights of ugly death within my eyes.
Richard III	1	4	872	speech	verse	Clarence_3H6	Methoughts I saw a thousand fearful wracks,
Richard III	1	4	873	speech	verse	Clarence_3H6	A thousand men that fishes gnawed upon,
Richard III	1	4	874	speech	verse	Clarence_3H6	Wedges of gold, great anchors, heaps of pearl,
Richard III	1	4	875	speech	verse	Clarence_3H6	Inestimable stones, unvalued jewels,
Richard III	1	4	876	speech	verse	Clarence_3H6	All scattered in the bottom of the sea.
Richard III	1	4	877	speech	verse	Clarence_3H6	Some lay in dead men’s skulls, and in the holes
Richard III	1	4	878	speech	verse	Clarence_3H6	Where eyes did once inhabit, there were crept—
Richard III	1	4	879	speech	verse	Clarence_3H6	As ’twere in scorn of eyes—reflecting gems,
Richard III	1	4	880	speech	verse	Clarence_3H6	That wooed the slimy bottom of the deep
Richard III	1	4	881	speech	verse	Clarence_3H6	And mocked the dead bones that lay scattered by.
Richard III	1	4	882	speech	verse	Jailer_R3	Had you such leisure in the time of death
Richard III	1	4	883	speech	verse	Jailer_R3	To gaze upon these secrets of the deep?
Richard III	1	4	884	speech	verse	Clarence_3H6	Methought I had, and often did I strive
Richard III	1	4	885	speech	verse	Clarence_3H6	To yield the ghost, but still the envious flood
Richard III	1	4	886	speech	verse	Clarence_3H6	Stopped in my soul and would not let it forth
Richard III	1	4	887	speech	verse	Clarence_3H6	To find the empty, vast, and wand’ring air,
Richard III	1	4	888	speech	verse	Clarence_3H6	But smothered it within my panting bulk,
Richard III	1	4	889	speech	verse	Clarence_3H6	Who almost burst to belch it in the sea.
Richard III	1	4	890	speech	verse	Jailer_R3	Awaked you not in this sore agony?
Richard III	1	4	891	speech	verse	Clarence_3H6	No, no, my dream was lengthened after life.
Richard III	1	4	892	speech	verse	Clarence_3H6	O, then began the tempest to my soul.
Richard III	1	4	893	speech	verse	Clarence_3H6	I passed, methought, the melancholy flood,
Richard III	1	4	894	speech	verse	Clarence_3H6	With that sour ferryman which poets write of,
Richard III	1	4	895	speech	verse	Clarence_3H6	Unto the kingdom of perpetual night.
Richard III	1	4	896	speech	verse	Clarence_3H6	The first that there did greet my stranger-soul
Richard III	1	4	897	speech	verse	Clarence_3H6	Was my great father-in-law, renownèd Warwick,
Richard III	1	4	898	speech	verse	Clarence_3H6	Who spake aloud “What scourge for perjury
Richard III	1	4	899	speech	verse	Clarence_3H6	Can this dark monarchy afford false Clarence?”
Richard III	1	4	900	speech	verse	Clarence_3H6	And so he vanished. Then came wand’ring by
Richard III	1	4	901	speech	verse	Clarence_3H6	A shadow like an angel, with bright hair
Richard III	1	4	902	speech	verse	Clarence_3H6	Dabbled in blood, and he shrieked out aloud
Richard III	1	4	903	speech	verse	Clarence_3H6	“Clarence is come—false, fleeting, perjured Clarence,
Richard III	1	4	904	speech	verse	Clarence_3H6	That stabbed me in the field by Tewkesbury.
Richard III	1	4	905	speech	verse	Clarence_3H6	Seize on him, furies. Take him unto torment.”
Richard III	1	4	906	speech	verse	Clarence_3H6	With that, methoughts, a legion of foul fiends
Richard III	1	4	907	speech	verse	Clarence_3H6	Environed me and howlèd in mine ears
Richard III	1	4	908	speech	verse	Clarence_3H6	Such hideous cries that with the very noise
Richard III	1	4	909	speech	verse	Clarence_3H6	I trembling waked, and for a season after
Richard III	1	4	910	speech	verse	Clarence_3H6	Could not believe but that I was in hell,
Richard III	1	4	911	speech	verse	Clarence_3H6	Such terrible impression made my dream.
Richard III	1	4	912	speech	verse	Jailer_R3	No marvel, lord, though it affrighted you.
Richard III	1	4	913	speech	verse	Jailer_R3	I am afraid, methinks, to hear you tell it.
Richard III	1	4	914	speech	verse	Clarence_3H6	Ah keeper, keeper, I have done these things,
Richard III	1	4	915	speech	verse	Clarence_3H6	That now give evidence against my soul,
Richard III	1	4	916	speech	verse	Clarence_3H6	For Edward’s sake, and see how he requites me.—
Richard III	1	4	917	speech	verse	Clarence_3H6	O God, if my deep prayers cannot appease thee,
Richard III	1	4	918	speech	verse	Clarence_3H6	But thou wilt be avenged on my misdeeds,
Richard III	1	4	919	speech	verse	Clarence_3H6	Yet execute thy wrath in me alone!
Richard III	1	4	920	speech	verse	Clarence_3H6	O, spare my guiltless wife and my poor children!—
Richard III	1	4	921	speech	verse	Clarence_3H6	Keeper, I prithee sit by me awhile.
Richard III	1	4	922	speech	verse	Clarence_3H6	My soul is heavy, and I fain would sleep.
Richard III	1	4	923	speech	verse	Jailer_R3	I will, my lord. God give your Grace good rest.
Richard III	1	4	924	direction	business	Clarence_3H6	Clarence sleeps.
Richard III	1	4	925	direction	entrance	Brakenbury_R3	Enter Brakenbury the Lieutenant.
Richard III	1	4	926	speech	verse	Brakenbury_R3	Sorrow breaks seasons and reposing hours,
Richard III	1	4	927	speech	verse	Brakenbury_R3	Makes the night morning, and the noontide night.
Richard III	1	4	928	speech	verse	Brakenbury_R3	Princes have but their titles for their glories,
Richard III	1	4	929	speech	verse	Brakenbury_R3	An outward honor for an inward toil,
Richard III	1	4	930	speech	verse	Brakenbury_R3	And, for unfelt imaginations,
Richard III	1	4	931	speech	verse	Brakenbury_R3	They often feel a world of restless cares,
Richard III	1	4	932	speech	verse	Brakenbury_R3	So that between their titles and low name
Richard III	1	4	933	speech	verse	Brakenbury_R3	There’s nothing differs but the outward fame.
Richard III	1	4	934	direction	entrance	MURDERERS.1_R3	Enter two Murderers.
Richard III	1	4	934	direction	entrance	MURDERERS.2_R3	Enter two Murderers.
Richard III	1	4	935	speech	verse	MURDERERS.1_R3	Ho, who’s here?
Richard III	1	4	936	speech	verse	Brakenbury_R3	What wouldst thou, fellow? And how cam’st thou hither?
Richard III	1	4	937	speech	prose	MURDERERS.2_R3	I would speak with Clarence, and I came hither on my legs.
Richard III	1	4	938	speech	verse	Brakenbury_R3	What, so brief?
Richard III	1	4	939	speech	prose	MURDERERS.1_R3	’Tis better, sir, than to be tedious.— Let him see our commission, and talk no more.
Richard III	1	4	940	direction	business	Brakenbury_R3	Brakenbury reads the commission.
Richard III	1	4	941	speech	verse	Brakenbury_R3	I am in this commanded to deliver
Richard III	1	4	942	speech	verse	Brakenbury_R3	The noble Duke of Clarence to your hands.
Richard III	1	4	943	speech	verse	Brakenbury_R3	I will not reason what is meant hereby
Richard III	1	4	944	speech	verse	Brakenbury_R3	Because I will be guiltless from the meaning.
Richard III	1	4	945	speech	verse	Brakenbury_R3	There lies the Duke asleep, and there the keys.
Richard III	1	4	946	direction	business	Brakenbury_R3	He hands them keys.
Richard III	1	4	946	direction	business	MURDERERS.1_R3	He hands them keys.
Richard III	1	4	946	direction	business	MURDERERS.2_R3	He hands them keys.
Richard III	1	4	947	speech	verse	Brakenbury_R3	I’ll to the King and signify to him
Richard III	1	4	948	speech	verse	Brakenbury_R3	That thus I have resigned to you my charge.
Richard III	1	4	949	speech	prose	MURDERERS.1_R3	You may, sir. ’Tis a point of wisdom. Fare you well.
Richard III	1	4	950	direction	exit	Brakenbury_R3	Brakenbury and the Keeper exit.
Richard III	1	4	950	direction	exit	Jailer_R3	Brakenbury and the Keeper exit.
Richard III	1	4	951	speech	prose	MURDERERS.2_R3	What, shall I stab him as he sleeps?
Richard III	1	4	952	speech	prose	MURDERERS.1_R3	No. He’ll say ’twas done cowardly, when he wakes.
Richard III	1	4	953	speech	prose	MURDERERS.2_R3	Why, he shall never wake until the great Judgment Day.
Richard III	1	4	954	speech	prose	MURDERERS.1_R3	Why, then he’ll say we stabbed him sleeping.
Richard III	1	4	955	speech	prose	MURDERERS.2_R3	The urging of that word “judgment” hath bred a kind of remorse in me.
Richard III	1	4	956	speech	prose	MURDERERS.1_R3	What, art thou afraid?
Richard III	1	4	957	speech	prose	MURDERERS.2_R3	Not to kill him, having a warrant, but to be damned for killing him, from the which no warrant can defend me.
Richard III	1	4	958	speech	prose	MURDERERS.1_R3	I thought thou hadst been resolute.
Richard III	1	4	959	speech	prose	MURDERERS.2_R3	So I am—to let him live.
Richard III	1	4	960	speech	prose	MURDERERS.1_R3	I’ll back to the Duke of Gloucester and tell him so.
Richard III	1	4	961	speech	prose	MURDERERS.2_R3	Nay, I prithee stay a little. I hope this passionate humor of mine will change. It was wont to hold me but while one tells twenty.
Richard III	1	4	962	speech	prose	MURDERERS.1_R3	How dost thou feel thyself now?
Richard III	1	4	963	speech	prose	MURDERERS.2_R3	Faith, some certain dregs of conscience are yet within me.
Richard III	1	4	964	speech	prose	MURDERERS.1_R3	Remember our reward when the deed’s done.
Richard III	1	4	965	speech	prose	MURDERERS.2_R3	Zounds, he dies! I had forgot the reward.
Richard III	1	4	966	speech	prose	MURDERERS.1_R3	Where’s thy conscience now?
Richard III	1	4	967	speech	prose	MURDERERS.2_R3	O, in the Duke of Gloucester’s purse.
Richard III	1	4	968	speech	prose	MURDERERS.1_R3	When he opens his purse to give us our reward, thy conscience flies out.
Richard III	1	4	969	speech	prose	MURDERERS.2_R3	’Tis no matter. Let it go. There’s few or none will entertain it.
Richard III	1	4	970	speech	prose	MURDERERS.1_R3	What if it come to thee again?
Richard III	1	4	971	speech	prose	MURDERERS.2_R3	I’ll not meddle with it. It makes a man a coward: a man cannot steal but it accuseth him; a man cannot swear but it checks him; a man cannot lie with his neighbor’s wife but it detects him. ’Tis a blushing, shamefaced spirit that mutinies in a man’s bosom. It fills a man full of obstacles. It made me once restore a purse of gold that by chance I found. It beggars any man that keeps it. It is turned out of towns and cities for a dangerous thing, and every man that means to live well endeavors to trust to himself and live without it.
Richard III	1	4	972	speech	prose	MURDERERS.1_R3	Zounds, ’tis even now at my elbow, persuading me not to kill the Duke.
Richard III	1	4	973	speech	prose	MURDERERS.2_R3	Take the devil in thy mind, and believe him not. He would insinuate with thee but to make thee sigh.
Richard III	1	4	974	speech	prose	MURDERERS.1_R3	I am strong-framed. He cannot prevail with me.
Richard III	1	4	975	speech	prose	MURDERERS.2_R3	Spoke like a tall man that respects thy reputation. Come, shall we fall to work?
Richard III	1	4	976	speech	prose	MURDERERS.1_R3	Take him on the costard with the hilts of thy sword, and then throw him into the malmsey butt in the next room.
Richard III	1	4	977	speech	prose	MURDERERS.2_R3	O, excellent device—and make a sop of him!
Richard III	1	4	978	speech	prose	MURDERERS.1_R3	Soft, he wakes.
Richard III	1	4	979	speech	prose	MURDERERS.2_R3	Strike!
Richard III	1	4	980	speech	prose	MURDERERS.1_R3	No, we’ll reason with him.
Richard III	1	4	981	direction	business	Clarence_3H6	Clarence wakes.
Richard III	1	4	982	speech	verse	Clarence_3H6	Where art thou, keeper? Give me a cup of wine.
Richard III	1	4	983	speech	verse	MURDERERS.2_R3	You shall have wine enough, my lord, anon.
Richard III	1	4	984	speech	verse	Clarence_3H6	In God’s name, what art thou?
Richard III	1	4	985	speech	verse	MURDERERS.1_R3	A man, as you are.
Richard III	1	4	986	speech	verse	Clarence_3H6	But not, as I am, royal.
Richard III	1	4	987	speech	verse	MURDERERS.1_R3	Nor you, as we are, loyal.
Richard III	1	4	988	speech	verse	Clarence_3H6	Thy voice is thunder, but thy looks are humble.
Richard III	1	4	989	speech	verse	MURDERERS.1_R3	My voice is now the King’s, my looks mine own.
Richard III	1	4	990	speech	verse	Clarence_3H6	How darkly and how deadly dost thou speak!
Richard III	1	4	991	speech	verse	Clarence_3H6	Your eyes do menace me. Why look you pale?
Richard III	1	4	992	speech	verse	Clarence_3H6	Who sent you hither? Wherefore do you come?
