title	act	scene	number	type	subtype	who	text
King Lear	5	3	3275	speech	verse	Kent_Lr	The wonder is he hath endured so long.
King Lear	5	3	3276	speech	verse	Kent_Lr	He but usurped his life.
King Lear	5	3	3277	speech	verse	Albany_Lr	Bear them from hence. Our present business
King Lear	5	3	3278	speech	verse	Albany_Lr	Is general woe. Friends of my soul, you twain
King Lear	5	3	3279	direction	delivery	Albany_Lr	To Edgar and Kent.
King Lear	5	3	3280	speech	verse	Albany_Lr	Rule in this realm, and the gored state sustain.
King Lear	5	3	3281	speech	verse	Kent_Lr	I have a journey, sir, shortly to go;
King Lear	5	3	3282	speech	verse	Kent_Lr	My master calls me. I must not say no.
King Lear	5	3	3283	speech	verse	Edgar_Lr	The weight of this sad time we must obey,
King Lear	5	3	3284	speech	verse	Edgar_Lr	Speak what we feel, not what we ought to say.
King Lear	5	3	3285	speech	verse	Edgar_Lr	The oldest hath borne most; we that are young
King Lear	5	3	3286	speech	verse	Edgar_Lr	Shall never see so much nor live so long.
King Lear	5	3	3287	direction	exit	Edgar_Lr	They exit with
King Lear	5	3	3287	direction	exit	Kent_Lr	They exit with
King Lear	5	3	3287	direction	exit	Albany_Lr	They exit with
King Lear	5	3	3287	direction	exit	MESSENGERS.X.3_Lr	They exit with
King Lear	5	3	3287	direction	exit	ATTENDANTS.CORDELIA.1_Lr	They exit with
King Lear	5	3	3287	direction	exit	SOLDIERS.CAPTAINS.2_Lr	They exit with
King Lear	5	3	3287	direction	exit	SOLDIERS_Lr	They exit with
King Lear	5	3	3287	direction	exit	Herald_Lr	They exit with
King Lear	5	3	3287	direction	exit	Lear_Lr	They exit with
King Lear	5	3	3287	direction	exit	Cordelia_Lr	They exit with
