title	act	scene	number	type	subtype	who	text
Timon of Athens	1	1	1	direction	entrance	Poet_Tim	Enter Poet, Painter, Jeweler, and Merchant, at several doors.
Timon of Athens	1	1	1	direction	entrance	Painter_Tim	Enter Poet, Painter, Jeweler, and Merchant, at several doors.
Timon of Athens	1	1	1	direction	entrance	Jeweler_Tim	Enter Poet, Painter, Jeweler, and Merchant, at several doors.
Timon of Athens	1	1	1	direction	entrance	Merchant_Tim	Enter Poet, Painter, Jeweler, and Merchant, at several doors.
Timon of Athens	1	1	2	speech	verse	Poet_Tim	Good day, sir.
Timon of Athens	1	1	3	speech	verse	Painter_Tim	I am glad you’re well.
Timon of Athens	1	1	4	speech	verse	Poet_Tim	I have not seen you long. How goes the world?
Timon of Athens	1	1	5	speech	verse	Painter_Tim	It wears, sir, as it grows.
Timon of Athens	1	1	6	speech	verse	Poet_Tim	Ay, that’s well known.
Timon of Athens	1	1	7	speech	verse	Poet_Tim	But what particular rarity, what strange,
Timon of Athens	1	1	8	speech	verse	Poet_Tim	Which manifold record not matches? See,
Timon of Athens	1	1	9	speech	verse	Poet_Tim	Magic of bounty, all these spirits thy power
Timon of Athens	1	1	10	speech	verse	Poet_Tim	Hath conjured to attend. I know the merchant.
Timon of Athens	1	1	11	speech	verse	Painter_Tim	I know them both. Th’ other’s a jeweler.
Timon of Athens	1	1	12	direction	delivery	Merchant_Tim	, to Jeweler
Timon of Athens	1	1	13	speech	verse	Merchant_Tim	O, ’tis a worthy lord!
Timon of Athens	1	1	14	speech	verse	Jeweler_Tim	Nay, that’s most fixed.
Timon of Athens	1	1	15	speech	verse	Merchant_Tim	A most incomparable man, breathed, as it were,
Timon of Athens	1	1	16	speech	verse	Merchant_Tim	To an untirable and continuate goodness.
Timon of Athens	1	1	17	speech	verse	Merchant_Tim	He passes.
Timon of Athens	1	1	18	speech	verse	Jeweler_Tim	I have a jewel here—
Timon of Athens	1	1	19	speech	verse	Merchant_Tim	O, pray, let’s see ’t. For the Lord Timon, sir?
Timon of Athens	1	1	20	speech	verse	Jeweler_Tim	If he will touch the estimate. But for that—
Timon of Athens	1	1	21	direction	delivery	Poet_Tim	, to Painter
Timon of Athens	1	1	22	speech	verse	Poet_Tim	When we for recompense have praised the vile,
Timon of Athens	1	1	23	speech	verse	Poet_Tim	It stains the glory in that happy verse
Timon of Athens	1	1	24	speech	verse	Poet_Tim	Which aptly sings the good.
Timon of Athens	1	1	25	direction	business	Merchant_Tim	, looking at the jewel
Timon of Athens	1	1	26	speech	verse	Merchant_Tim	’Tis a good form.
Timon of Athens	1	1	27	speech	verse	Jeweler_Tim	And rich. Here is a water, look ye.
Timon of Athens	1	1	28	direction	delivery	Painter_Tim	, to Poet
Timon of Athens	1	1	29	speech	verse	Painter_Tim	You are rapt, sir, in some work, some dedication
Timon of Athens	1	1	30	speech	verse	Painter_Tim	To the great lord.
Timon of Athens	1	1	31	speech	verse	Poet_Tim	A thing slipped idly from me.
Timon of Athens	1	1	32	speech	verse	Poet_Tim	Our poesy is as a gum which oozes
Timon of Athens	1	1	33	speech	verse	Poet_Tim	From whence ’tis nourished. The fire i’ th’ flint
Timon of Athens	1	1	34	speech	verse	Poet_Tim	Shows not till it be struck; our gentle flame
Timon of Athens	1	1	35	speech	verse	Poet_Tim	Provokes itself and, like the current, flies
Timon of Athens	1	1	36	speech	verse	Poet_Tim	Each bound it chases. What have you there?
Timon of Athens	1	1	37	speech	verse	Painter_Tim	A picture, sir. When comes your book forth?
Timon of Athens	1	1	38	speech	verse	Poet_Tim	Upon the heels of my presentment, sir.
Timon of Athens	1	1	39	speech	verse	Poet_Tim	Let’s see your piece.
Timon of Athens	1	1	40	speech	verse	Painter_Tim	’Tis a good piece.
Timon of Athens	1	1	41	speech	verse	Poet_Tim	So ’tis. This comes off well and excellent.
Timon of Athens	1	1	42	speech	verse	Painter_Tim	Indifferent.
Timon of Athens	1	1	43	speech	verse	Poet_Tim	Admirable! How this grace
Timon of Athens	1	1	44	speech	verse	Poet_Tim	Speaks his own standing! What a mental power
Timon of Athens	1	1	45	speech	verse	Poet_Tim	This eye shoots forth! How big imagination
Timon of Athens	1	1	46	speech	verse	Poet_Tim	Moves in this lip! To th’ dumbness of the gesture
Timon of Athens	1	1	47	speech	verse	Poet_Tim	One might interpret.
Timon of Athens	1	1	48	speech	verse	Painter_Tim	It is a pretty mocking of the life.
Timon of Athens	1	1	49	speech	verse	Painter_Tim	Here is a touch. Is ’t good?
Timon of Athens	1	1	50	speech	verse	Poet_Tim	I will say of it,
Timon of Athens	1	1	51	speech	verse	Poet_Tim	It tutors nature. Artificial strife
Timon of Athens	1	1	52	speech	verse	Poet_Tim	Lives in these touches livelier than life.
Timon of Athens	1	1	53	direction	entrance	SENATORS_Tim	Enter certain Senators.
Timon of Athens	1	1	54	speech	verse	Painter_Tim	How this lord is followed.
Timon of Athens	1	1	55	speech	verse	Poet_Tim	The senators of Athens, happy men.
Timon of Athens	1	1	56	speech	verse	Painter_Tim	Look, more.
Timon of Athens	1	1	57	speech	verse	Poet_Tim	You see this confluence, this great flood of visitors.
Timon of Athens	1	1	58	speech	verse	Poet_Tim	I have in this rough work shaped out a man
Timon of Athens	1	1	59	direction	business	Poet_Tim	(Indicating his poem.)
Timon of Athens	1	1	60	speech	verse	Poet_Tim	Whom this beneath world doth embrace and hug
Timon of Athens	1	1	61	speech	verse	Poet_Tim	With amplest entertainment. My free drift
Timon of Athens	1	1	62	speech	verse	Poet_Tim	Halts not particularly but moves itself
Timon of Athens	1	1	63	speech	verse	Poet_Tim	In a wide sea of wax. No leveled malice
Timon of Athens	1	1	64	speech	verse	Poet_Tim	Infects one comma in the course I hold,
Timon of Athens	1	1	65	speech	verse	Poet_Tim	But flies an eagle flight, bold and forth on,
Timon of Athens	1	1	66	speech	verse	Poet_Tim	Leaving no tract behind.
Timon of Athens	1	1	67	speech	verse	Painter_Tim	How shall I understand you?
Timon of Athens	1	1	68	speech	verse	Poet_Tim	I will unbolt to you.
Timon of Athens	1	1	69	speech	verse	Poet_Tim	You see how all conditions, how all minds,
Timon of Athens	1	1	70	speech	verse	Poet_Tim	As well of glib and slipp’ry creatures as
Timon of Athens	1	1	71	speech	verse	Poet_Tim	Of grave and austere quality, tender down
Timon of Athens	1	1	72	speech	verse	Poet_Tim	Their services to Lord Timon. His large fortune,
Timon of Athens	1	1	73	speech	verse	Poet_Tim	Upon his good and gracious nature hanging,
Timon of Athens	1	1	74	speech	verse	Poet_Tim	Subdues and properties to his love and tendance
Timon of Athens	1	1	75	speech	verse	Poet_Tim	All sorts of hearts—yea, from the glass-faced flatterer
Timon of Athens	1	1	76	speech	verse	Poet_Tim	To Apemantus, that few things loves better
Timon of Athens	1	1	77	speech	verse	Poet_Tim	Than to abhor himself; even he drops down
Timon of Athens	1	1	78	speech	verse	Poet_Tim	The knee before him and returns in peace
Timon of Athens	1	1	79	speech	verse	Poet_Tim	Most rich in Timon’s nod.
Timon of Athens	1	1	80	speech	verse	Painter_Tim	I saw them speak together.
Timon of Athens	1	1	81	speech	verse	Poet_Tim	Sir, I have upon a high and pleasant hill
Timon of Athens	1	1	82	speech	verse	Poet_Tim	Feigned Fortune to be throned. The base o’ th’ mount
Timon of Athens	1	1	83	speech	verse	Poet_Tim	Is ranked with all deserts, all kind of natures
Timon of Athens	1	1	84	speech	verse	Poet_Tim	That labor on the bosom of this sphere
Timon of Athens	1	1	85	speech	verse	Poet_Tim	To propagate their states. Amongst them all
Timon of Athens	1	1	86	speech	verse	Poet_Tim	Whose eyes are on this sovereign lady fixed,
Timon of Athens	1	1	87	speech	verse	Poet_Tim	One do I personate of Lord Timon’s frame,
Timon of Athens	1	1	88	speech	verse	Poet_Tim	Whom Fortune with her ivory hand wafts to her,
Timon of Athens	1	1	89	speech	verse	Poet_Tim	Whose present grace to present slaves and servants
Timon of Athens	1	1	90	speech	verse	Poet_Tim	Translates his rivals.
Timon of Athens	1	1	91	speech	verse	Painter_Tim	’Tis conceived to scope.
Timon of Athens	1	1	92	speech	verse	Painter_Tim	This throne, this Fortune, and this hill, methinks,
Timon of Athens	1	1	93	speech	verse	Painter_Tim	With one man beckoned from the rest below,
Timon of Athens	1	1	94	speech	verse	Painter_Tim	Bowing his head against the steepy mount
Timon of Athens	1	1	95	speech	verse	Painter_Tim	To climb his happiness, would be well expressed
Timon of Athens	1	1	96	speech	verse	Painter_Tim	In our condition.
Timon of Athens	1	1	97	speech	verse	Poet_Tim	Nay, sir, but hear me on.
Timon of Athens	1	1	98	speech	verse	Poet_Tim	All those which were his fellows but of late,
Timon of Athens	1	1	99	speech	verse	Poet_Tim	Some better than his value, on the moment
Timon of Athens	1	1	100	speech	verse	Poet_Tim	Follow his strides, his lobbies fill with tendance,
Timon of Athens	1	1	101	speech	verse	Poet_Tim	Rain sacrificial whisperings in his ear,
Timon of Athens	1	1	102	speech	verse	Poet_Tim	Make sacred even his stirrup, and through him
Timon of Athens	1	1	103	speech	verse	Poet_Tim	Drink the free air.
Timon of Athens	1	1	104	speech	verse	Painter_Tim	Ay, marry, what of these?
Timon of Athens	1	1	105	speech	verse	Poet_Tim	When Fortune in her shift and change of mood
Timon of Athens	1	1	106	speech	verse	Poet_Tim	Spurns down her late beloved, all his dependants,
Timon of Athens	1	1	107	speech	verse	Poet_Tim	Which labored after him to the mountain’s top
Timon of Athens	1	1	108	speech	verse	Poet_Tim	Even on their knees and hands, let him slip down,
Timon of Athens	1	1	109	speech	verse	Poet_Tim	Not one accompanying his declining foot.
Timon of Athens	1	1	110	speech	verse	Painter_Tim	’Tis common.
Timon of Athens	1	1	111	speech	verse	Painter_Tim	A thousand moral paintings I can show
Timon of Athens	1	1	112	speech	verse	Painter_Tim	That shall demonstrate these quick blows of Fortune’s
Timon of Athens	1	1	113	speech	verse	Painter_Tim	More pregnantly than words. Yet you do well
Timon of Athens	1	1	114	speech	verse	Painter_Tim	To show Lord Timon that mean eyes have seen
Timon of Athens	1	1	115	speech	verse	Painter_Tim	The foot above the head.
Timon of Athens	1	1	116	direction	entrance	Timon_Tim	Enter Lord Timon, addressing himself courteously to every suitor. He is accompanied by a Messenger and followed by Lucilius and other Servants.
Timon of Athens	1	1	116	direction	entrance	MESSENGERS.X.1_Tim	Enter Lord Timon, addressing himself courteously to every suitor. He is accompanied by a Messenger and followed by Lucilius and other Servants.
Timon of Athens	1	1	116	direction	entrance	SERVANTS.TIMON.Lucilius_Tim	Enter Lord Timon, addressing himself courteously to every suitor. He is accompanied by a Messenger and followed by Lucilius and other Servants.
Timon of Athens	1	1	116	direction	entrance	SERVANTS.TIMON_Tim	Enter Lord Timon, addressing himself courteously to every suitor. He is accompanied by a Messenger and followed by Lucilius and other Servants.
Timon of Athens	1	1	117	direction	sound		Trumpets sound.
Timon of Athens	1	1	118	speech	verse	Timon_Tim	Imprisoned is he, say you?
Timon of Athens	1	1	119	speech	verse	MESSENGERS.X.1_Tim	Ay, my good lord. Five talents is his debt,
Timon of Athens	1	1	120	speech	verse	MESSENGERS.X.1_Tim	His means most short, his creditors most strait.
Timon of Athens	1	1	121	speech	verse	MESSENGERS.X.1_Tim	Your honorable letter he desires
Timon of Athens	1	1	122	speech	verse	MESSENGERS.X.1_Tim	To those have shut him up, which failing
Timon of Athens	1	1	123	speech	verse	MESSENGERS.X.1_Tim	Periods his comfort.
Timon of Athens	1	1	124	speech	verse	Timon_Tim	Noble Ventidius. Well,
Timon of Athens	1	1	125	speech	verse	Timon_Tim	I am not of that feather to shake off
Timon of Athens	1	1	126	speech	verse	Timon_Tim	My friend when he must need me. I do know him
Timon of Athens	1	1	127	speech	verse	Timon_Tim	A gentleman that well deserves a help,
Timon of Athens	1	1	128	speech	verse	Timon_Tim	Which he shall have. I’ll pay the debt and free him.
Timon of Athens	1	1	129	speech	verse	MESSENGERS.X.1_Tim	Your Lordship ever binds him.
Timon of Athens	1	1	130	speech	verse	Timon_Tim	Commend me to him. I will send his ransom;
Timon of Athens	1	1	131	speech	verse	Timon_Tim	And, being enfranchised, bid him come to me.
Timon of Athens	1	1	132	speech	verse	Timon_Tim	’Tis not enough to help the feeble up,
Timon of Athens	1	1	133	speech	verse	Timon_Tim	But to support him after. Fare you well.
Timon of Athens	1	1	134	speech	verse	MESSENGERS.X.1_Tim	All happiness to your Honor.
Timon of Athens	1	1	135	direction	exit	MESSENGERS.X.1_Tim	He exits.
Timon of Athens	1	1	136	direction	entrance	OldMan_Tim	Enter an old Athenian.
Timon of Athens	1	1	137	speech	verse	OldMan_Tim	Lord Timon, hear me speak.
Timon of Athens	1	1	138	speech	verse	Timon_Tim	Freely, good father.
Timon of Athens	1	1	139	speech	verse	OldMan_Tim	Thou hast a servant named Lucilius.
Timon of Athens	1	1	140	speech	verse	Timon_Tim	I have so. What of him?
Timon of Athens	1	1	141	speech	verse	OldMan_Tim	Most noble Timon, call the man before thee.
Timon of Athens	1	1	142	speech	verse	Timon_Tim	Attends he here or no?—Lucilius!
Timon of Athens	1	1	143	speech	verse	SERVANTS.TIMON.Lucilius_Tim	Here, at your Lordship’s service.
Timon of Athens	1	1	144	speech	verse	OldMan_Tim	This fellow here, Lord Timon, this thy creature,
Timon of Athens	1	1	145	speech	verse	OldMan_Tim	By night frequents my house. I am a man
Timon of Athens	1	1	146	speech	verse	OldMan_Tim	That from my first have been inclined to thrift,
Timon of Athens	1	1	147	speech	verse	OldMan_Tim	And my estate deserves an heir more raised
Timon of Athens	1	1	148	speech	verse	OldMan_Tim	Than one which holds a trencher.
Timon of Athens	1	1	149	speech	verse	Timon_Tim	Well. What further?
Timon of Athens	1	1	150	speech	verse	OldMan_Tim	One only daughter have I, no kin else
Timon of Athens	1	1	151	speech	verse	OldMan_Tim	On whom I may confer what I have got.
Timon of Athens	1	1	152	speech	verse	OldMan_Tim	The maid is fair, o’ th’ youngest for a bride,
Timon of Athens	1	1	153	speech	verse	OldMan_Tim	And I have bred her at my dearest cost
Timon of Athens	1	1	154	speech	verse	OldMan_Tim	In qualities of the best. This man of thine
Timon of Athens	1	1	155	speech	verse	OldMan_Tim	Attempts her love. I prithee, noble lord,
Timon of Athens	1	1	156	speech	verse	OldMan_Tim	Join with me to forbid him her resort.
Timon of Athens	1	1	157	speech	verse	OldMan_Tim	Myself have spoke in vain.
Timon of Athens	1	1	158	speech	verse	Timon_Tim	The man is honest.
Timon of Athens	1	1	159	speech	verse	OldMan_Tim	Therefore he will be, Timon.
Timon of Athens	1	1	160	speech	verse	OldMan_Tim	His honesty rewards him in itself;
Timon of Athens	1	1	161	speech	verse	OldMan_Tim	It must not bear my daughter.
Timon of Athens	1	1	162	speech	verse	Timon_Tim	Does she love him?
Timon of Athens	1	1	163	speech	verse	OldMan_Tim	She is young and apt.
Timon of Athens	1	1	164	speech	verse	OldMan_Tim	Our own precedent passions do instruct us
Timon of Athens	1	1	165	speech	verse	OldMan_Tim	What levity’s in youth.
Timon of Athens	1	1	166	direction	delivery	Timon_Tim	, to Lucilius
Timon of Athens	1	1	167	speech	verse	Timon_Tim	Love you the maid?
Timon of Athens	1	1	168	speech	verse	SERVANTS.TIMON.Lucilius_Tim	Ay, my good lord, and she accepts of it.
Timon of Athens	1	1	169	speech	verse	OldMan_Tim	If in her marriage my consent be missing—
Timon of Athens	1	1	170	speech	verse	OldMan_Tim	I call the gods to witness—I will choose
Timon of Athens	1	1	171	speech	verse	OldMan_Tim	Mine heir from forth the beggars of the world
Timon of Athens	1	1	172	speech	verse	OldMan_Tim	And dispossess her all.
Timon of Athens	1	1	173	speech	verse	Timon_Tim	How shall she be endowed
Timon of Athens	1	1	174	speech	verse	Timon_Tim	If she be mated with an equal husband?
Timon of Athens	1	1	175	speech	verse	OldMan_Tim	Three talents on the present; in future, all.
Timon of Athens	1	1	176	speech	verse	Timon_Tim	This gentleman of mine hath served me long.
Timon of Athens	1	1	177	speech	verse	Timon_Tim	To build his fortune, I will strain a little,
Timon of Athens	1	1	178	speech	verse	Timon_Tim	For ’tis a bond in men. Give him thy daughter.
Timon of Athens	1	1	179	speech	verse	Timon_Tim	What you bestow, in him I’ll counterpoise,
Timon of Athens	1	1	180	speech	verse	Timon_Tim	And make him weigh with her.
Timon of Athens	1	1	181	speech	verse	OldMan_Tim	Most noble lord,
Timon of Athens	1	1	182	speech	verse	OldMan_Tim	Pawn me to this your honor, she is his.
Timon of Athens	1	1	183	speech	verse	Timon_Tim	My hand to thee; mine honor on my promise.
Timon of Athens	1	1	184	speech	verse	SERVANTS.TIMON.Lucilius_Tim	Humbly I thank your Lordship. Never may
Timon of Athens	1	1	185	speech	verse	SERVANTS.TIMON.Lucilius_Tim	That state or fortune fall into my keeping
Timon of Athens	1	1	186	speech	verse	SERVANTS.TIMON.Lucilius_Tim	Which is not owed to you.
Timon of Athens	1	1	187	direction	exit	SERVANTS.TIMON.Lucilius_Tim	He exits with the old Athenian.
Timon of Athens	1	1	187	direction	exit	OldMan_Tim	He exits with the old Athenian.
Timon of Athens	1	1	188	direction	business	Poet_Tim	, presenting his poem to Timon
Timon of Athens	1	1	189	speech	verse	Poet_Tim	Vouchsafe my labor, and long live your Lordship.
Timon of Athens	1	1	190	speech	verse	Timon_Tim	I thank you. You shall hear from me anon.
Timon of Athens	1	1	191	speech	verse	Timon_Tim	Go not away.—What have you there, my friend?
Timon of Athens	1	1	192	speech	verse	Painter_Tim	A piece of painting which I do beseech
Timon of Athens	1	1	193	speech	verse	Painter_Tim	Your Lordship to accept.
Timon of Athens	1	1	194	speech	verse	Timon_Tim	Painting is welcome.
Timon of Athens	1	1	195	speech	verse	Timon_Tim	The painting is almost the natural man,
Timon of Athens	1	1	196	speech	verse	Timon_Tim	For, since dishonor traffics with man’s nature,
Timon of Athens	1	1	197	speech	verse	Timon_Tim	He is but outside; these penciled figures are
Timon of Athens	1	1	198	speech	verse	Timon_Tim	Even such as they give out. I like your work,
Timon of Athens	1	1	199	speech	verse	Timon_Tim	And you shall find I like it. Wait attendance
Timon of Athens	1	1	200	speech	verse	Timon_Tim	Till you hear further from me.
Timon of Athens	1	1	201	speech	verse	Painter_Tim	The gods preserve you.
Timon of Athens	1	1	202	speech	verse	Timon_Tim	Well fare you, gentleman. Give me your hand.
Timon of Athens	1	1	203	speech	verse	Timon_Tim	We must needs dine together.—Sir, your jewel
Timon of Athens	1	1	204	speech	verse	Timon_Tim	Hath suffered under praise.
Timon of Athens	1	1	205	speech	verse	Jeweler_Tim	What, my lord? Dispraise?
Timon of Athens	1	1	206	speech	verse	Timon_Tim	A mere satiety of commendations.
Timon of Athens	1	1	207	speech	verse	Timon_Tim	If I should pay you for ’t as ’tis extolled,
Timon of Athens	1	1	208	speech	verse	Timon_Tim	It would unclew me quite.
Timon of Athens	1	1	209	speech	verse	Jeweler_Tim	My lord, ’tis rated
Timon of Athens	1	1	210	speech	verse	Jeweler_Tim	As those which sell would give. But you well know
Timon of Athens	1	1	211	speech	verse	Jeweler_Tim	Things of like value, differing in the owners,
Timon of Athens	1	1	212	speech	verse	Jeweler_Tim	Are prizèd by their masters. Believe ’t, dear lord,
Timon of Athens	1	1	213	speech	verse	Jeweler_Tim	You mend the jewel by the wearing it.
Timon of Athens	1	1	214	speech	verse	Timon_Tim	Well mocked.
Timon of Athens	1	1	215	speech	verse	Merchant_Tim	No, my good lord. He speaks the common tongue,
Timon of Athens	1	1	216	speech	verse	Merchant_Tim	Which all men speak with him.
Timon of Athens	1	1	217	direction	entrance	Apemantus_Tim	Enter Apemantus.
Timon of Athens	1	1	218	speech	prose	Timon_Tim	Look who comes here. Will you be chid?
Timon of Athens	1	1	219	speech	prose	Jeweler_Tim	We’ll bear, with your Lordship.
Timon of Athens	1	1	220	speech	prose	Merchant_Tim	He’ll spare none.
Timon of Athens	1	1	221	speech	verse	Timon_Tim	Good morrow to thee, gentle Apemantus.
Timon of Athens	1	1	222	speech	verse	Apemantus_Tim	Till I be gentle, stay thou for thy good morrow—
Timon of Athens	1	1	223	speech	verse	Apemantus_Tim	When thou art Timon’s dog, and these knaves honest.
Timon of Athens	1	1	224	speech	verse	Timon_Tim	Why dost thou call them knaves? Thou know’st them not.
Timon of Athens	1	1	225	speech	prose	Apemantus_Tim	Are they not Athenians?
Timon of Athens	1	1	226	speech	prose	Timon_Tim	Yes.
Timon of Athens	1	1	227	speech	prose	Apemantus_Tim	Then I repent not.
Timon of Athens	1	1	228	speech	prose	Jeweler_Tim	You know me, Apemantus?
Timon of Athens	1	1	229	speech	prose	Apemantus_Tim	Thou know’st I do. I called thee by thy name.
Timon of Athens	1	1	230	speech	prose	Timon_Tim	Thou art proud, Apemantus.
Timon of Athens	1	1	231	speech	prose	Apemantus_Tim	Of nothing so much as that I am not like Timon.
Timon of Athens	1	1	232	speech	prose	Timon_Tim	Whither art going?
Timon of Athens	1	1	233	speech	prose	Apemantus_Tim	To knock out an honest Athenian’s brains.
Timon of Athens	1	1	234	speech	prose	Timon_Tim	That’s a deed thou ’lt die for.
Timon of Athens	1	1	235	speech	prose	Apemantus_Tim	Right, if doing nothing be death by th’ law.
Timon of Athens	1	1	236	speech	prose	Timon_Tim	How lik’st thou this picture, Apemantus?
Timon of Athens	1	1	237	speech	prose	Apemantus_Tim	The best, for the innocence.
Timon of Athens	1	1	238	speech	prose	Timon_Tim	Wrought he not well that painted it?
Timon of Athens	1	1	239	speech	prose	Apemantus_Tim	He wrought better that made the painter, and yet he’s but a filthy piece of work.
Timon of Athens	1	1	240	speech	prose	Painter_Tim	You’re a dog.
Timon of Athens	1	1	241	speech	prose	Apemantus_Tim	Thy mother’s of my generation. What’s she, if I be a dog?
Timon of Athens	1	1	242	speech	prose	Timon_Tim	Wilt dine with me, Apemantus?
Timon of Athens	1	1	243	speech	prose	Apemantus_Tim	No. I eat not lords.
Timon of Athens	1	1	244	speech	prose	Timon_Tim	An thou shouldst, thou ’dst anger ladies.
Timon of Athens	1	1	245	speech	prose	Apemantus_Tim	O, they eat lords. So they come by great bellies.
Timon of Athens	1	1	246	speech	prose	Timon_Tim	That’s a lascivious apprehension.
Timon of Athens	1	1	247	speech	prose	Apemantus_Tim	So thou apprehend’st it. Take it for thy labor.
Timon of Athens	1	1	248	speech	prose	Timon_Tim	How dost thou like this jewel, Apemantus?
Timon of Athens	1	1	249	speech	prose	Apemantus_Tim	Not so well as plain-dealing, which will not cost a man a doit.
Timon of Athens	1	1	250	speech	prose	Timon_Tim	What dost thou think ’tis worth?
Timon of Athens	1	1	251	speech	prose	Apemantus_Tim	Not worth my thinking.—How now, poet?
Timon of Athens	1	1	252	speech	prose	Poet_Tim	How now, philosopher?
Timon of Athens	1	1	253	speech	prose	Apemantus_Tim	Thou liest.
Timon of Athens	1	1	254	speech	prose	Poet_Tim	Art not one?
Timon of Athens	1	1	255	speech	prose	Apemantus_Tim	Yes.
Timon of Athens	1	1	256	speech	prose	Poet_Tim	Then I lie not.
Timon of Athens	1	1	257	speech	prose	Apemantus_Tim	Art not a poet?
Timon of Athens	1	1	258	speech	prose	Poet_Tim	Yes.
Timon of Athens	1	1	259	speech	prose	Apemantus_Tim	Then thou liest. Look in thy last work, where thou hast feigned him a worthy fellow.
Timon of Athens	1	1	260	speech	prose	Poet_Tim	That’s not feigned. He is so.
Timon of Athens	1	1	261	speech	prose	Apemantus_Tim	Yes, he is worthy of thee, and to pay thee for thy labor. He that loves to be flattered is worthy o’ th’ flatterer. Heavens, that I were a lord!
Timon of Athens	1	1	262	speech	prose	Timon_Tim	What wouldst do then, Apemantus?
Timon of Athens	1	1	263	speech	prose	Apemantus_Tim	E’en as Apemantus does now—hate a lord with my heart.
Timon of Athens	1	1	264	speech	prose	Timon_Tim	What? Thyself?
Timon of Athens	1	1	265	speech	prose	Apemantus_Tim	Ay.
Timon of Athens	1	1	266	speech	prose	Timon_Tim	Wherefore?
Timon of Athens	1	1	267	speech	prose	Apemantus_Tim	That I had no angry wit to be a lord.—Art not thou a merchant?
Timon of Athens	1	1	268	speech	prose	Merchant_Tim	Ay, Apemantus.
Timon of Athens	1	1	269	speech	prose	Apemantus_Tim	Traffic confound thee, if the gods will not.
Timon of Athens	1	1	270	speech	prose	Merchant_Tim	If traffic do it, the gods do it.
Timon of Athens	1	1	271	speech	prose	Apemantus_Tim	Traffic’s thy god, and thy god confound thee!
Timon of Athens	1	1	272	direction	entrance	MESSENGERS.X.2_Tim	Enter a Messenger.
Timon of Athens	1	1	273	direction	sound		Trumpet sounds.
Timon of Athens	1	1	274	speech	verse	Timon_Tim	What trumpet’s that?
Timon of Athens	1	1	275	speech	verse	MESSENGERS.X.2_Tim	’Tis Alcibiades and some twenty horse,
Timon of Athens	1	1	276	speech	verse	MESSENGERS.X.2_Tim	All of companionship.
Timon of Athens	1	1	277	speech	verse	Timon_Tim	Pray, entertain them. Give them guide to us.
Timon of Athens	1	1	278	direction	exit	MESSENGERS.X.2_Tim	Some Servants exit with Messenger.
Timon of Athens	1	1	278	direction	exit	SERVANTS.TIMON.0_Tim	Some Servants exit with Messenger.
Timon of Athens	1	1	279	speech	verse	Timon_Tim	You must needs dine with me. Go not you hence
Timon of Athens	1	1	280	speech	verse	Timon_Tim	Till I have thanked you.—When dinner’s done
Timon of Athens	1	1	281	speech	verse	Timon_Tim	Show me this piece.—I am joyful of your sights.
Timon of Athens	1	1	282	direction	entrance	Alcibiades_Tim	Enter Alcibiades with the rest.
Timon of Athens	1	1	282	direction	entrance	ATTENDANTS.ALCIBIADES_Tim	Enter Alcibiades with the rest.
Timon of Athens	1	1	283	speech	verse	Timon_Tim	Most welcome, sir.
Timon of Athens	1	1	284	direction	business	Timon_Tim	They bow to each other.
Timon of Athens	1	1	284	direction	business	Alcibiades_Tim	They bow to each other.
Timon of Athens	1	1	285	direction	delivery	Apemantus_Tim	, apart
Timon of Athens	1	1	286	speech	verse	Apemantus_Tim	So, so, there!
Timon of Athens	1	1	287	speech	verse	Apemantus_Tim	Aches contract and starve your supple joints!
Timon of Athens	1	1	288	speech	verse	Apemantus_Tim	That there should be small love amongst these sweet knaves,
Timon of Athens	1	1	289	speech	verse	Apemantus_Tim	And all this courtesy! The strain of man’s bred out
Timon of Athens	1	1	290	speech	verse	Apemantus_Tim	Into baboon and monkey.
Timon of Athens	1	1	291	direction	delivery	Alcibiades_Tim	, to Timon
Timon of Athens	1	1	292	speech	verse	Alcibiades_Tim	Sir, you have saved my longing, and I feed
Timon of Athens	1	1	293	speech	verse	Alcibiades_Tim	Most hungerly on your sight.
Timon of Athens	1	1	294	speech	verse	Timon_Tim	Right welcome, sir.
Timon of Athens	1	1	295	speech	verse	Timon_Tim	Ere we depart, we’ll share a bounteous time
Timon of Athens	1	1	296	speech	verse	Timon_Tim	In different pleasures. Pray you, let us in.
Timon of Athens	1	1	297	direction	exit	Timon_Tim	All but Apemantus exit.
Timon of Athens	1	1	297	direction	exit	SENATORS_Tim	All but Apemantus exit.
Timon of Athens	1	1	297	direction	exit	Poet_Tim	All but Apemantus exit.
Timon of Athens	1	1	297	direction	exit	Painter_Tim	All but Apemantus exit.
Timon of Athens	1	1	297	direction	exit	Jeweler_Tim	All but Apemantus exit.
Timon of Athens	1	1	297	direction	exit	Merchant_Tim	All but Apemantus exit.
Timon of Athens	1	1	297	direction	exit	SERVANTS.TIMON_Tim	All but Apemantus exit.
Timon of Athens	1	1	297	direction	exit	Alcibiades_Tim	All but Apemantus exit.
Timon of Athens	1	1	297	direction	exit	ATTENDANTS.ALCIBIADES_Tim	All but Apemantus exit.
Timon of Athens	1	1	298	direction	entrance	LORDS_Tim	Enter two Lords.
Timon of Athens	1	1	299	speech	verse	LORDS.0.1_Tim	What time o’ day is ’t, Apemantus?
Timon of Athens	1	1	300	speech	verse	Apemantus_Tim	Time to be honest.
