title	act	scene	number	type	subtype	who	text
Coriolanus	3	1	1682	speech	verse	TRIBUNES.Sicinius_Cor	You are at point to lose your liberties.
Coriolanus	3	1	1683	speech	verse	TRIBUNES.Sicinius_Cor	Martius would have all from you, Martius,
Coriolanus	3	1	1684	speech	verse	TRIBUNES.Sicinius_Cor	Whom late you have named for consul.
Coriolanus	3	1	1685	speech	verse	Menenius_Cor	Fie, fie, fie!
Coriolanus	3	1	1686	speech	verse	Menenius_Cor	This is the way to kindle, not to quench.
Coriolanus	3	1	1687	speech	verse	SENATORS.ROMAN.0.1_Cor	To unbuild the city and to lay all flat.
Coriolanus	3	1	1688	speech	verse	TRIBUNES.Sicinius_Cor	What is the city but the people?
Coriolanus	3	1	1689	speech	verse	CITIZENS.ROMAN_Cor	True,
Coriolanus	3	1	1690	speech	verse	CITIZENS.ROMAN_Cor	The people are the city.
Coriolanus	3	1	1691	speech	verse	TRIBUNES.Brutus_Cor	By the consent of all, we were established
Coriolanus	3	1	1692	speech	verse	TRIBUNES.Brutus_Cor	The people’s magistrates.
Coriolanus	3	1	1693	speech	verse	CITIZENS.ROMAN_Cor	You so remain.
Coriolanus	3	1	1694	speech	verse	Menenius_Cor	And so are like to do.
Coriolanus	3	1	1695	speech	verse	Coriolanus_Cor	That is the way to lay the city flat,
Coriolanus	3	1	1696	speech	verse	Coriolanus_Cor	To bring the roof to the foundation
Coriolanus	3	1	1697	speech	verse	Coriolanus_Cor	And bury all which yet distinctly ranges
Coriolanus	3	1	1698	speech	verse	Coriolanus_Cor	In heaps and piles of ruin.
Coriolanus	3	1	1699	speech	verse	TRIBUNES.Sicinius_Cor	This deserves death.
Coriolanus	3	1	1700	speech	verse	TRIBUNES.Brutus_Cor	Or let us stand to our authority
Coriolanus	3	1	1701	speech	verse	TRIBUNES.Brutus_Cor	Or let us lose it. We do here pronounce,
Coriolanus	3	1	1702	speech	verse	TRIBUNES.Brutus_Cor	Upon the part o’ th’ people, in whose power
Coriolanus	3	1	1703	speech	verse	TRIBUNES.Brutus_Cor	We were elected theirs, Martius is worthy
Coriolanus	3	1	1704	speech	verse	TRIBUNES.Brutus_Cor	Of present death.
Coriolanus	3	1	1705	speech	verse	TRIBUNES.Sicinius_Cor	Therefore lay hold of him,
Coriolanus	3	1	1706	speech	verse	TRIBUNES.Sicinius_Cor	Bear him to th’ rock Tarpeian, and from thence
Coriolanus	3	1	1707	speech	verse	TRIBUNES.Sicinius_Cor	Into destruction cast him.
Coriolanus	3	1	1708	speech	verse	TRIBUNES.Brutus_Cor	Aediles, seize him!
Coriolanus	3	1	1709	speech	verse	CITIZENS.ROMAN_Cor	Yield, Martius, yield!
Coriolanus	3	1	1710	speech	verse	Menenius_Cor	Hear me one word.
Coriolanus	3	1	1711	speech	verse	Menenius_Cor	Beseech you, tribunes, hear me but a word.
Coriolanus	3	1	1712	speech	verse	AEDILES_Cor	Peace, peace!
Coriolanus	3	1	1713	speech	verse	Menenius_Cor	Be that you seem, truly your country’s friend,
Coriolanus	3	1	1714	speech	verse	Menenius_Cor	And temp’rately proceed to what you would
Coriolanus	3	1	1715	speech	verse	Menenius_Cor	Thus violently redress.
Coriolanus	3	1	1716	speech	verse	TRIBUNES.Brutus_Cor	Sir, those cold ways,
Coriolanus	3	1	1717	speech	verse	TRIBUNES.Brutus_Cor	That seem like prudent helps, are very poisonous
Coriolanus	3	1	1718	speech	verse	TRIBUNES.Brutus_Cor	Where the disease is violent.—Lay hands upon him,
Coriolanus	3	1	1719	speech	verse	TRIBUNES.Brutus_Cor	And bear him to the rock.
Coriolanus	3	1	1720	direction	business	Coriolanus_Cor	Coriolanus draws his sword.
Coriolanus	3	1	1721	speech	verse	Coriolanus_Cor	No, I’ll die here.
Coriolanus	3	1	1722	speech	verse	Coriolanus_Cor	There’s some among you have beheld me fighting.
Coriolanus	3	1	1723	speech	verse	Coriolanus_Cor	Come, try upon yourselves what you have seen me.
Coriolanus	3	1	1724	speech	verse	Menenius_Cor	Down with that sword!—Tribunes, withdraw awhile.
Coriolanus	3	1	1725	speech	verse	TRIBUNES.Brutus_Cor	Lay hands upon him!
