title	act	scene	number	type	subtype	who	text
Measure for Measure	1	1	1	direction	entrance	Duke_MM	Enter Duke, Escalus, Lords, and Attendants.
Measure for Measure	1	1	1	direction	entrance	Escalus_MM	Enter Duke, Escalus, Lords, and Attendants.
Measure for Measure	1	1	1	direction	entrance	ATTENDANTS_MM	Enter Duke, Escalus, Lords, and Attendants.
Measure for Measure	1	1	2	speech	verse	Duke_MM	Escalus.
Measure for Measure	1	1	3	speech	verse	Escalus_MM	My lord.
Measure for Measure	1	1	4	speech	verse	Duke_MM	Of government the properties to unfold
Measure for Measure	1	1	5	speech	verse	Duke_MM	Would seem in me t’ affect speech and discourse,
Measure for Measure	1	1	6	speech	verse	Duke_MM	Since I am put to know that your own science
Measure for Measure	1	1	7	speech	verse	Duke_MM	Exceeds, in that, the lists of all advice
Measure for Measure	1	1	8	speech	verse	Duke_MM	My strength can give you. Then no more remains
Measure for Measure	1	1	9	speech	verse	Duke_MM	But that, to your sufficiency, as your worth is able,
Measure for Measure	1	1	10	speech	verse	Duke_MM	And let them work. The nature of our people,
Measure for Measure	1	1	11	speech	verse	Duke_MM	Our city’s institutions, and the terms
Measure for Measure	1	1	12	speech	verse	Duke_MM	For common justice, you’re as pregnant in
Measure for Measure	1	1	13	speech	verse	Duke_MM	As art and practice hath enrichèd any
Measure for Measure	1	1	14	speech	verse	Duke_MM	That we remember. There is our commission,
Measure for Measure	1	1	15	direction	business	Duke_MM	He hands Escalus a paper.
Measure for Measure	1	1	15	direction	business	Escalus_MM	He hands Escalus a paper.
Measure for Measure	1	1	16	speech	verse	Duke_MM	From which we would not have you warp.—Call hither,
Measure for Measure	1	1	17	speech	verse	Duke_MM	I say, bid come before us Angelo.
Measure for Measure	1	1	18	direction	exit	ATTENDANTS.0_MM	An Attendant exits.
Measure for Measure	1	1	19	speech	verse	Duke_MM	What figure of us think you he will bear?
Measure for Measure	1	1	20	speech	verse	Duke_MM	For you must know, we have with special soul
Measure for Measure	1	1	21	speech	verse	Duke_MM	Elected him our absence to supply,
Measure for Measure	1	1	22	speech	verse	Duke_MM	Lent him our terror, dressed him with our love,
Measure for Measure	1	1	23	speech	verse	Duke_MM	And given his deputation all the organs
Measure for Measure	1	1	24	speech	verse	Duke_MM	Of our own power. What think you of it?
Measure for Measure	1	1	25	speech	verse	Escalus_MM	If any in Vienna be of worth
Measure for Measure	1	1	26	speech	verse	Escalus_MM	To undergo such ample grace and honor,
Measure for Measure	1	1	27	speech	verse	Escalus_MM	It is Lord Angelo.
Measure for Measure	1	1	28	direction	entrance	Angelo_MM	Enter Angelo.
Measure for Measure	1	1	29	speech	verse	Duke_MM	Look where he comes.
Measure for Measure	1	1	30	speech	verse	Angelo_MM	Always obedient to your Grace’s will,
Measure for Measure	1	1	31	speech	verse	Angelo_MM	I come to know your pleasure.
Measure for Measure	1	1	32	speech	verse	Duke_MM	Angelo,
Measure for Measure	1	1	33	speech	verse	Duke_MM	There is a kind of character in thy life
Measure for Measure	1	1	34	speech	verse	Duke_MM	That to th’ observer doth thy history
Measure for Measure	1	1	35	speech	verse	Duke_MM	Fully unfold. Thyself and thy belongings
Measure for Measure	1	1	36	speech	verse	Duke_MM	Are not thine own so proper as to waste
Measure for Measure	1	1	37	speech	verse	Duke_MM	Thyself upon thy virtues, they on thee.
Measure for Measure	1	1	38	speech	verse	Duke_MM	Heaven doth with us as we with torches do,
Measure for Measure	1	1	39	speech	verse	Duke_MM	Not light them for themselves; for if our virtues
Measure for Measure	1	1	40	speech	verse	Duke_MM	Did not go forth of us, ’twere all alike
Measure for Measure	1	1	41	speech	verse	Duke_MM	As if we had them not. Spirits are not finely touched
Measure for Measure	1	1	42	speech	verse	Duke_MM	But to fine issues, nor nature never lends
Measure for Measure	1	1	43	speech	verse	Duke_MM	The smallest scruple of her excellence
Measure for Measure	1	1	44	speech	verse	Duke_MM	But, like a thrifty goddess, she determines
Measure for Measure	1	1	45	speech	verse	Duke_MM	Herself the glory of a creditor,
Measure for Measure	1	1	46	speech	verse	Duke_MM	Both thanks and use. But I do bend my speech
Measure for Measure	1	1	47	speech	verse	Duke_MM	To one that can my part in him advertise.
Measure for Measure	1	1	48	speech	verse	Duke_MM	Hold, therefore, Angelo.
Measure for Measure	1	1	49	speech	verse	Duke_MM	In our remove be thou at full ourself.
Measure for Measure	1	1	50	speech	verse	Duke_MM	Mortality and mercy in Vienna
Measure for Measure	1	1	51	speech	verse	Duke_MM	Live in thy tongue and heart. Old Escalus,
Measure for Measure	1	1	52	speech	verse	Duke_MM	Though first in question, is thy secondary.
Measure for Measure	1	1	53	speech	verse	Duke_MM	Take thy commission.
Measure for Measure	1	1	54	direction	business	Duke_MM	He hands Angelo a paper.
Measure for Measure	1	1	54	direction	business	Angelo_MM	He hands Angelo a paper.
Measure for Measure	1	1	55	speech	verse	Angelo_MM	Now, good my lord,
Measure for Measure	1	1	56	speech	verse	Angelo_MM	Let there be some more test made of my mettle
Measure for Measure	1	1	57	speech	verse	Angelo_MM	Before so noble and so great a figure
Measure for Measure	1	1	58	speech	verse	Angelo_MM	Be stamped upon it.
Measure for Measure	1	1	59	speech	verse	Duke_MM	No more evasion.
Measure for Measure	1	1	60	speech	verse	Duke_MM	We have with a leavened and preparèd choice
Measure for Measure	1	1	61	speech	verse	Duke_MM	Proceeded to you. Therefore, take your honors.
Measure for Measure	1	1	62	speech	verse	Duke_MM	Our haste from hence is of so quick condition
Measure for Measure	1	1	63	speech	verse	Duke_MM	That it prefers itself and leaves unquestioned
Measure for Measure	1	1	64	speech	verse	Duke_MM	Matters of needful value. We shall write to you,
Measure for Measure	1	1	65	speech	verse	Duke_MM	As time and our concernings shall importune,
Measure for Measure	1	1	66	speech	verse	Duke_MM	How it goes with us, and do look to know
Measure for Measure	1	1	67	speech	verse	Duke_MM	What doth befall you here. So fare you well.
Measure for Measure	1	1	68	speech	verse	Duke_MM	To th’ hopeful execution do I leave you
Measure for Measure	1	1	69	speech	verse	Duke_MM	Of your commissions.
Measure for Measure	1	1	70	speech	verse	Angelo_MM	Yet give leave, my lord,
Measure for Measure	1	1	71	speech	verse	Angelo_MM	That we may bring you something on the way.
Measure for Measure	1	1	72	speech	verse	Duke_MM	My haste may not admit it.
Measure for Measure	1	1	73	speech	verse	Duke_MM	Nor need you, on mine honor, have to do
Measure for Measure	1	1	74	speech	verse	Duke_MM	With any scruple. Your scope is as mine own,
Measure for Measure	1	1	75	speech	verse	Duke_MM	So to enforce or qualify the laws
Measure for Measure	1	1	76	speech	verse	Duke_MM	As to your soul seems good. Give me your hand.
Measure for Measure	1	1	77	speech	verse	Duke_MM	I’ll privily away. I love the people,
Measure for Measure	1	1	78	speech	verse	Duke_MM	But do not like to stage me to their eyes.
Measure for Measure	1	1	79	speech	verse	Duke_MM	Though it do well, I do not relish well
Measure for Measure	1	1	80	speech	verse	Duke_MM	Their loud applause and aves vehement,
Measure for Measure	1	1	81	speech	verse	Duke_MM	Nor do I think the man of safe discretion
Measure for Measure	1	1	82	speech	verse	Duke_MM	That does affect it. Once more, fare you well.
Measure for Measure	1	1	83	speech	verse	Angelo_MM	The heavens give safety to your purposes.
Measure for Measure	1	1	84	speech	verse	Escalus_MM	Lead forth and bring you back in happiness.
Measure for Measure	1	1	85	speech	verse	Duke_MM	I thank you. Fare you well.
Measure for Measure	1	1	86	direction	exit	Duke_MM	He exits.
Measure for Measure	1	1	87	direction	delivery	Escalus_MM	, to Angelo
Measure for Measure	1	1	88	speech	verse	Escalus_MM	I shall desire you, sir, to give me leave
Measure for Measure	1	1	89	speech	verse	Escalus_MM	To have free speech with you; and it concerns me
Measure for Measure	1	1	90	speech	verse	Escalus_MM	To look into the bottom of my place.
Measure for Measure	1	1	91	speech	verse	Escalus_MM	A power I have, but of what strength and nature
Measure for Measure	1	1	92	speech	verse	Escalus_MM	I am not yet instructed.
Measure for Measure	1	1	93	speech	verse	Angelo_MM	’Tis so with me. Let us withdraw together,
Measure for Measure	1	1	94	speech	verse	Angelo_MM	And we may soon our satisfaction have
Measure for Measure	1	1	95	speech	verse	Angelo_MM	Touching that point.
Measure for Measure	1	1	96	speech	verse	Escalus_MM	I’ll wait upon your Honor.
Measure for Measure	1	1	97	direction	exit	Angelo_MM	They exit.
Measure for Measure	1	1	97	direction	exit	Escalus_MM	They exit.
Measure for Measure	1	1	97	direction	exit	ATTENDANTS_MM	They exit.
Measure for Measure	1	2	98	direction	entrance	Lucio_MM	Enter Lucio and two other Gentlemen.
Measure for Measure	1	2	98	direction	entrance	GENTLEMEN.1_MM	Enter Lucio and two other Gentlemen.
Measure for Measure	1	2	98	direction	entrance	GENTLEMEN.2_MM	Enter Lucio and two other Gentlemen.
Measure for Measure	1	2	99	speech	prose	Lucio_MM	If the Duke, with the other dukes, come not to composition with the King of Hungary, why then all the dukes fall upon the King.
Measure for Measure	1	2	100	speech	prose	GENTLEMEN.1_MM	Heaven grant us its peace, but not the King of Hungary’s!
Measure for Measure	1	2	101	speech	prose	GENTLEMEN.2_MM	Amen.
Measure for Measure	1	2	102	speech	prose	Lucio_MM	Thou conclud’st like the sanctimonious pirate that went to sea with the ten commandments but scraped one out of the table.
Measure for Measure	1	2	103	speech	prose	GENTLEMEN.2_MM	“Thou shalt not steal”?
Measure for Measure	1	2	104	speech	prose	Lucio_MM	Ay, that he razed.
Measure for Measure	1	2	105	speech	prose	GENTLEMEN.1_MM	Why, ’twas a commandment to command the Captain and all the rest from their functions! They put forth to steal. There’s not a soldier of us all that in the thanksgiving before meat do relish the petition well that prays for peace.
Measure for Measure	1	2	106	speech	prose	GENTLEMEN.2_MM	I never heard any soldier dislike it.
Measure for Measure	1	2	107	speech	prose	Lucio_MM	I believe thee, for I think thou never wast where grace was said.
Measure for Measure	1	2	108	speech	prose	GENTLEMEN.2_MM	No? A dozen times at least.
Measure for Measure	1	2	109	speech	prose	GENTLEMEN.1_MM	What? In meter?
Measure for Measure	1	2	110	speech	prose	Lucio_MM	In any proportion or in any language.
Measure for Measure	1	2	111	speech	prose	GENTLEMEN.1_MM	I think, or in any religion.
Measure for Measure	1	2	112	speech	prose	Lucio_MM	Ay, why not? Grace is grace, despite of all controversy; as, for example, thou thyself art a wicked villain, despite of all grace.
Measure for Measure	1	2	113	speech	prose	GENTLEMEN.1_MM	Well, there went but a pair of shears between us.
Measure for Measure	1	2	114	speech	prose	Lucio_MM	I grant, as there may between the lists and the velvet. Thou art the list.
Measure for Measure	1	2	115	speech	prose	GENTLEMEN.1_MM	And thou the velvet. Thou art good velvet; thou ’rt a three-piled piece, I warrant thee. I had as lief be a list of an English kersey as be piled, as thou art piled, for a French velvet. Do I speak feelingly now?
Measure for Measure	1	2	116	speech	prose	Lucio_MM	I think thou dost, and indeed with most painful feeling of thy speech. I will, out of thine own confession, learn to begin thy health, but, whilst I live, forget to drink after thee.
Measure for Measure	1	2	117	speech	prose	GENTLEMEN.1_MM	I think I have done myself wrong, have I not?
Measure for Measure	1	2	118	speech	prose	GENTLEMEN.2_MM	Yes, that thou hast, whether thou art tainted or free.
Measure for Measure	1	2	119	direction	entrance	Bawd_MM	Enter Mistress Overdone, a Bawd.
Measure for Measure	1	2	120	speech	prose	Lucio_MM	Behold, behold, where Madam Mitigation comes! I have purchased as many diseases under her roof as come to—
Measure for Measure	1	2	121	speech	prose	GENTLEMEN.2_MM	To what, I pray?
Measure for Measure	1	2	122	speech	prose	Lucio_MM	Judge.
Measure for Measure	1	2	123	speech	prose	GENTLEMEN.2_MM	To three thousand dolors a year.
Measure for Measure	1	2	124	speech	prose	GENTLEMEN.1_MM	Ay, and more.
Measure for Measure	1	2	125	speech	prose	Lucio_MM	A French crown more.
Measure for Measure	1	2	126	speech	prose	GENTLEMEN.1_MM	Thou art always figuring diseases in me, but thou art full of error. I am sound.
Measure for Measure	1	2	127	speech	prose	Lucio_MM	Nay, not, as one would say, healthy, but so sound as things that are hollow. Thy bones are hollow. Impiety has made a feast of thee.
Measure for Measure	1	2	128	direction	delivery	GENTLEMEN.1_MM	, to Bawd
Measure for Measure	1	2	129	speech	prose	GENTLEMEN.1_MM	How now, which of your hips has the most profound sciatica?
Measure for Measure	1	2	130	speech	prose	Bawd_MM	Well, well. There’s one yonder arrested and carried to prison was worth five thousand of you all.
Measure for Measure	1	2	131	speech	prose	GENTLEMEN.2_MM	Who’s that, I pray thee?
Measure for Measure	1	2	132	speech	prose	Bawd_MM	Marry, sir, that’s Claudio, Signior Claudio.
Measure for Measure	1	2	133	speech	prose	GENTLEMEN.1_MM	Claudio to prison? ’Tis not so.
Measure for Measure	1	2	134	speech	prose	Bawd_MM	Nay, but I know ’tis so. I saw him arrested, saw him carried away; and, which is more, within these three days his head to be chopped off.
Measure for Measure	1	2	135	speech	prose	Lucio_MM	But, after all this fooling, I would not have it so! Art thou sure of this?
Measure for Measure	1	2	136	speech	prose	Bawd_MM	I am too sure of it. And it is for getting Madam Julietta with child.
Measure for Measure	1	2	137	speech	prose	Lucio_MM	Believe me, this may be. He promised to meet me two hours since, and he was ever precise in promise-keeping.
Measure for Measure	1	2	138	speech	prose	GENTLEMEN.2_MM	Besides, you know, it draws something near to the speech we had to such a purpose.
Measure for Measure	1	2	139	speech	prose	GENTLEMEN.1_MM	But most of all agreeing with the proclamation.
Measure for Measure	1	2	140	speech	prose	Lucio_MM	Away. Let’s go learn the truth of it.
Measure for Measure	1	2	141	direction	exit	Lucio_MM	Lucio and Gentlemen exit.
Measure for Measure	1	2	141	direction	exit	GENTLEMEN.1_MM	Lucio and Gentlemen exit.
Measure for Measure	1	2	141	direction	exit	GENTLEMEN.2_MM	Lucio and Gentlemen exit.
Measure for Measure	1	2	142	speech	prose	Bawd_MM	Thus, what with the war, what with the sweat, what with the gallows, and what with poverty, I am custom-shrunk.
Measure for Measure	1	2	143	direction	entrance	Pompey_MM	Enter Pompey.
Measure for Measure	1	2	144	speech	prose	Bawd_MM	How now? What’s the news with you?
Measure for Measure	1	2	145	speech	prose	Pompey_MM	Yonder man is carried to prison.
Measure for Measure	1	2	146	speech	prose	Bawd_MM	Well, what has he done?
Measure for Measure	1	2	147	speech	prose	Pompey_MM	A woman.
Measure for Measure	1	2	148	speech	prose	Bawd_MM	But what’s his offense?
Measure for Measure	1	2	149	speech	prose	Pompey_MM	Groping for trouts in a peculiar river.
Measure for Measure	1	2	150	speech	prose	Bawd_MM	What? Is there a maid with child by him?
Measure for Measure	1	2	151	speech	prose	Pompey_MM	No, but there’s a woman with maid by him. You have not heard of the proclamation, have you?
Measure for Measure	1	2	152	speech	prose	Bawd_MM	What proclamation, man?
Measure for Measure	1	2	153	speech	prose	Pompey_MM	All houses in the suburbs of Vienna must be plucked down.
Measure for Measure	1	2	154	speech	prose	Bawd_MM	And what shall become of those in the city?
Measure for Measure	1	2	155	speech	prose	Pompey_MM	They shall stand for seed. They had gone down too, but that a wise burgher put in for them.
Measure for Measure	1	2	156	speech	prose	Bawd_MM	But shall all our houses of resort in the suburbs be pulled down?
Measure for Measure	1	2	157	speech	prose	Pompey_MM	To the ground, mistress.
Measure for Measure	1	2	158	speech	prose	Bawd_MM	Why, here’s a change indeed in the commonwealth! What shall become of me?
Measure for Measure	1	2	159	speech	prose	Pompey_MM	Come, fear not you. Good counselors lack no clients. Though you change your place, you need not change your trade. I’ll be your tapster still. Courage. There will be pity taken on you. You that have worn your eyes almost out in the service, you will be considered.
Measure for Measure	1	2	160	direction	entrance	Provost_MM	Enter Provost, Claudio, Juliet, and Officers.
Measure for Measure	1	2	160	direction	entrance	Claudio_MM	Enter Provost, Claudio, Juliet, and Officers.
Measure for Measure	1	2	160	direction	entrance	Juliet_MM	Enter Provost, Claudio, Juliet, and Officers.
Measure for Measure	1	2	160	direction	entrance	OFFICERS_MM	Enter Provost, Claudio, Juliet, and Officers.
Measure for Measure	1	2	161	speech	prose	Bawd_MM	What’s to do here, Thomas Tapster? Let’s withdraw.
Measure for Measure	1	2	162	speech	prose	Pompey_MM	Here comes Signior Claudio, led by the Provost to prison. And there’s Madam Juliet.
Measure for Measure	1	2	163	direction	exit	Bawd_MM	Bawd and Pompey exit.
Measure for Measure	1	2	163	direction	exit	Pompey_MM	Bawd and Pompey exit.
Measure for Measure	1	2	164	direction	delivery	Claudio_MM	, to Provost
Measure for Measure	1	2	165	speech	verse	Claudio_MM	Fellow, why dost thou show me thus to th’ world?
Measure for Measure	1	2	166	speech	verse	Claudio_MM	Bear me to prison, where I am committed.
Measure for Measure	1	2	167	speech	verse	Provost_MM	I do it not in evil disposition,
Measure for Measure	1	2	168	speech	verse	Provost_MM	But from Lord Angelo by special charge.
Measure for Measure	1	2	169	speech	verse	Claudio_MM	Thus can the demigod Authority
Measure for Measure	1	2	170	speech	verse	Claudio_MM	Make us pay down for our offense, by weight,
Measure for Measure	1	2	171	speech	verse	Claudio_MM	The words of heaven: on whom it will, it will;
Measure for Measure	1	2	172	speech	verse	Claudio_MM	On whom it will not, so; yet still ’tis just.
Measure for Measure	1	2	173	direction	entrance	Lucio_MM	Enter Lucio and Second Gentleman.
Measure for Measure	1	2	173	direction	entrance	GENTLEMEN.2_MM	Enter Lucio and Second Gentleman.
Measure for Measure	1	2	174	speech	verse	Lucio_MM	Why, how now, Claudio? Whence comes this restraint?
Measure for Measure	1	2	175	speech	verse	Claudio_MM	From too much liberty, my Lucio, liberty.
Measure for Measure	1	2	176	speech	verse	Claudio_MM	As surfeit is the father of much fast,
Measure for Measure	1	2	177	speech	verse	Claudio_MM	So every scope by the immoderate use
Measure for Measure	1	2	178	speech	verse	Claudio_MM	Turns to restraint. Our natures do pursue,
Measure for Measure	1	2	179	speech	verse	Claudio_MM	Like rats that raven down their proper bane,
Measure for Measure	1	2	180	speech	verse	Claudio_MM	A thirsty evil, and when we drink, we die.
Measure for Measure	1	2	181	speech	prose	Lucio_MM	If I could speak so wisely under an arrest, I would send for certain of my creditors. And yet, to say the truth, I had as lief have the foppery of freedom as the mortality of imprisonment. What’s thy offense, Claudio?
Measure for Measure	1	2	182	speech	verse	Claudio_MM	What but to speak of would offend again.
Measure for Measure	1	2	183	speech	prose	Lucio_MM	What, is ’t murder?
Measure for Measure	1	2	184	speech	prose	Claudio_MM	No.
Measure for Measure	1	2	185	speech	prose	Lucio_MM	Lechery?
Measure for Measure	1	2	186	speech	prose	Claudio_MM	Call it so.
Measure for Measure	1	2	187	speech	prose	Provost_MM	Away, sir. You must go.
Measure for Measure	1	2	188	speech	verse	Claudio_MM	One word, good friend.—Lucio, a word with you.
Measure for Measure	1	2	189	speech	prose	Lucio_MM	A hundred, if they’ll do you any good. Is lechery so looked after?
Measure for Measure	1	2	190	speech	verse	Claudio_MM	Thus stands it with me: upon a true contract
Measure for Measure	1	2	191	speech	verse	Claudio_MM	I got possession of Julietta’s bed.
Measure for Measure	1	2	192	speech	verse	Claudio_MM	You know the lady. She is fast my wife,
Measure for Measure	1	2	193	speech	verse	Claudio_MM	Save that we do the denunciation lack
Measure for Measure	1	2	194	speech	verse	Claudio_MM	Of outward order. This we came not to
Measure for Measure	1	2	195	speech	verse	Claudio_MM	Only for propagation of a dower
Measure for Measure	1	2	196	speech	verse	Claudio_MM	Remaining in the coffer of her friends,
Measure for Measure	1	2	197	speech	verse	Claudio_MM	From whom we thought it meet to hide our love
Measure for Measure	1	2	198	speech	verse	Claudio_MM	Till time had made them for us. But it chances
Measure for Measure	1	2	199	speech	verse	Claudio_MM	The stealth of our most mutual entertainment
Measure for Measure	1	2	200	speech	verse	Claudio_MM	With character too gross is writ on Juliet.
Measure for Measure	1	2	201	speech	verse	Lucio_MM	With child, perhaps?
Measure for Measure	1	2	202	speech	verse	Claudio_MM	Unhappily, even so.
Measure for Measure	1	2	203	speech	verse	Claudio_MM	And the new deputy now for the Duke—
Measure for Measure	1	2	204	speech	verse	Claudio_MM	Whether it be the fault and glimpse of newness,
Measure for Measure	1	2	205	speech	verse	Claudio_MM	Or whether that the body public be
Measure for Measure	1	2	206	speech	verse	Claudio_MM	A horse whereon the governor doth ride,
Measure for Measure	1	2	207	speech	verse	Claudio_MM	Who, newly in the seat, that it may know
Measure for Measure	1	2	208	speech	verse	Claudio_MM	He can command, lets it straight feel the spur;
Measure for Measure	1	2	209	speech	verse	Claudio_MM	Whether the tyranny be in his place
Measure for Measure	1	2	210	speech	verse	Claudio_MM	Or in his eminence that fills it up,
Measure for Measure	1	2	211	speech	verse	Claudio_MM	I stagger in—but this new governor
Measure for Measure	1	2	212	speech	verse	Claudio_MM	Awakes me all the enrollèd penalties
Measure for Measure	1	2	213	speech	verse	Claudio_MM	Which have, like unscoured armor, hung by th’ wall
Measure for Measure	1	2	214	speech	verse	Claudio_MM	So long that nineteen zodiacs have gone round,
Measure for Measure	1	2	215	speech	verse	Claudio_MM	And none of them been worn; and for a name
Measure for Measure	1	2	216	speech	verse	Claudio_MM	Now puts the drowsy and neglected act
Measure for Measure	1	2	217	speech	verse	Claudio_MM	Freshly on me. ’Tis surely for a name.
Measure for Measure	1	2	218	speech	prose	Lucio_MM	I warrant it is. And thy head stands so tickle on thy shoulders that a milkmaid, if she be in love, may sigh it off. Send after the Duke and appeal to him.
Measure for Measure	1	2	219	speech	verse	Claudio_MM	I have done so, but he’s not to be found.
Measure for Measure	1	2	220	speech	verse	Claudio_MM	I prithee, Lucio, do me this kind service:
Measure for Measure	1	2	221	speech	verse	Claudio_MM	This day my sister should the cloister enter
Measure for Measure	1	2	222	speech	verse	Claudio_MM	And there receive her approbation.
Measure for Measure	1	2	223	speech	verse	Claudio_MM	Acquaint her with the danger of my state;
Measure for Measure	1	2	224	speech	verse	Claudio_MM	Implore her, in my voice, that she make friends
Measure for Measure	1	2	225	speech	verse	Claudio_MM	To the strict deputy; bid herself assay him.
Measure for Measure	1	2	226	speech	verse	Claudio_MM	I have great hope in that, for in her youth
Measure for Measure	1	2	227	speech	verse	Claudio_MM	There is a prone and speechless dialect
Measure for Measure	1	2	228	speech	verse	Claudio_MM	Such as move men. Besides, she hath prosperous art
Measure for Measure	1	2	229	speech	verse	Claudio_MM	When she will play with reason and discourse,
Measure for Measure	1	2	230	speech	verse	Claudio_MM	And well she can persuade.
Measure for Measure	1	2	231	speech	prose	Lucio_MM	I pray she may, as well for the encouragement of the like, which else would stand under grievous imposition, as for the enjoying of thy life, who I would be sorry should be thus foolishly lost at a game of tick-tack. I’ll to her.
Measure for Measure	1	2	232	speech	verse	Claudio_MM	I thank you, good friend Lucio.
Measure for Measure	1	2	233	speech	verse	Lucio_MM	Within two hours.
Measure for Measure	1	2	234	speech	verse	Claudio_MM	Come, officer, away.
Measure for Measure	1	2	235	direction	exit	Provost_MM	They exit.
Measure for Measure	1	2	235	direction	exit	Claudio_MM	They exit.
Measure for Measure	1	2	235	direction	exit	Juliet_MM	They exit.
Measure for Measure	1	2	235	direction	exit	OFFICERS_MM	They exit.
Measure for Measure	1	2	235	direction	exit	Lucio_MM	They exit.
Measure for Measure	1	2	235	direction	exit	GENTLEMEN.2_MM	They exit.
Measure for Measure	1	3	236	direction	entrance	Duke_MM	Enter Duke and Friar Thomas.
Measure for Measure	1	3	236	direction	entrance	FriarThomas_MM	Enter Duke and Friar Thomas.
Measure for Measure	1	3	237	speech	verse	Duke_MM	No, holy father, throw away that thought.
Measure for Measure	1	3	238	speech	verse	Duke_MM	Believe not that the dribbling dart of love
Measure for Measure	1	3	239	speech	verse	Duke_MM	Can pierce a complete bosom. Why I desire thee
Measure for Measure	1	3	240	speech	verse	Duke_MM	To give me secret harbor hath a purpose
Measure for Measure	1	3	241	speech	verse	Duke_MM	More grave and wrinkled than the aims and ends
Measure for Measure	1	3	242	speech	verse	Duke_MM	Of burning youth.
Measure for Measure	1	3	243	speech	verse	FriarThomas_MM	May your Grace speak of it?
Measure for Measure	1	3	244	speech	verse	Duke_MM	My holy sir, none better knows than you
Measure for Measure	1	3	245	speech	verse	Duke_MM	How I have ever loved the life removed,
Measure for Measure	1	3	246	speech	verse	Duke_MM	And held in idle price to haunt assemblies
Measure for Measure	1	3	247	speech	verse	Duke_MM	Where youth and cost witless bravery keeps.
Measure for Measure	1	3	248	speech	verse	Duke_MM	I have delivered to Lord Angelo,
Measure for Measure	1	3	249	speech	verse	Duke_MM	A man of stricture and firm abstinence,
Measure for Measure	1	3	250	speech	verse	Duke_MM	My absolute power and place here in Vienna,
Measure for Measure	1	3	251	speech	verse	Duke_MM	And he supposes me traveled to Poland,
Measure for Measure	1	3	252	speech	verse	Duke_MM	For so I have strewed it in the common ear,
Measure for Measure	1	3	253	speech	verse	Duke_MM	And so it is received. Now, pious sir,
Measure for Measure	1	3	254	speech	verse	Duke_MM	You will demand of me why I do this.
Measure for Measure	1	3	255	speech	verse	FriarThomas_MM	Gladly, my lord.
Measure for Measure	1	3	256	speech	verse	Duke_MM	We have strict statutes and most biting laws,
Measure for Measure	1	3	257	speech	verse	Duke_MM	The needful bits and curbs to headstrong weeds,
Measure for Measure	1	3	258	speech	verse	Duke_MM	Which for this fourteen years we have let slip,
Measure for Measure	1	3	259	speech	verse	Duke_MM	Even like an o’ergrown lion in a cave
Measure for Measure	1	3	260	speech	verse	Duke_MM	That goes not out to prey. Now, as fond fathers,
Measure for Measure	1	3	261	speech	verse	Duke_MM	Having bound up the threat’ning twigs of birch
Measure for Measure	1	3	262	speech	verse	Duke_MM	Only to stick it in their children’s sight
Measure for Measure	1	3	263	speech	verse	Duke_MM	For terror, not to use—in time the rod
Measure for Measure	1	3	264	speech	verse	Duke_MM	More mocked than feared—so our decrees,
Measure for Measure	1	3	265	speech	verse	Duke_MM	Dead to infliction, to themselves are dead,
Measure for Measure	1	3	266	speech	verse	Duke_MM	And liberty plucks justice by the nose,
Measure for Measure	1	3	267	speech	verse	Duke_MM	The baby beats the nurse, and quite athwart
Measure for Measure	1	3	268	speech	verse	Duke_MM	Goes all decorum.
Measure for Measure	1	3	269	speech	verse	FriarThomas_MM	It rested in your Grace
Measure for Measure	1	3	270	speech	verse	FriarThomas_MM	To unloose this tied-up justice when you pleased,
Measure for Measure	1	3	271	speech	verse	FriarThomas_MM	And it in you more dreadful would have seemed
Measure for Measure	1	3	272	speech	verse	FriarThomas_MM	Than in Lord Angelo.
Measure for Measure	1	3	273	speech	verse	Duke_MM	I do fear, too dreadful.
Measure for Measure	1	3	274	speech	verse	Duke_MM	Sith ’twas my fault to give the people scope,
Measure for Measure	1	3	275	speech	verse	Duke_MM	’Twould be my tyranny to strike and gall them
Measure for Measure	1	3	276	speech	verse	Duke_MM	For what I bid them do; for we bid this be done
Measure for Measure	1	3	277	speech	verse	Duke_MM	When evil deeds have their permissive pass
Measure for Measure	1	3	278	speech	verse	Duke_MM	And not the punishment. Therefore, indeed, my father,
Measure for Measure	1	3	279	speech	verse	Duke_MM	I have on Angelo imposed the office,
Measure for Measure	1	3	280	speech	verse	Duke_MM	Who may in th’ ambush of my name strike home,
Measure for Measure	1	3	281	speech	verse	Duke_MM	And yet my nature never in the fight
Measure for Measure	1	3	282	speech	verse	Duke_MM	To do in slander. And to behold his sway
Measure for Measure	1	3	283	speech	verse	Duke_MM	I will, as ’twere a brother of your order,
Measure for Measure	1	3	284	speech	verse	Duke_MM	Visit both prince and people. Therefore I prithee
Measure for Measure	1	3	285	speech	verse	Duke_MM	Supply me with the habit, and instruct me
Measure for Measure	1	3	286	speech	verse	Duke_MM	How I may formally in person bear
Measure for Measure	1	3	287	speech	verse	Duke_MM	Like a true friar. More reasons for this action
Measure for Measure	1	3	288	speech	verse	Duke_MM	At our more leisure shall I render you.
Measure for Measure	1	3	289	speech	verse	Duke_MM	Only this one: Lord Angelo is precise,
Measure for Measure	1	3	290	speech	verse	Duke_MM	Stands at a guard with envy, scarce confesses
Measure for Measure	1	3	291	speech	verse	Duke_MM	That his blood flows or that his appetite
