title	act	scene	number	type	subtype	who	text
King John	1	1	1	direction	entrance	KingJohn_Jn	Enter King John, Queen Eleanor, Pembroke, Essex, and Salisbury, with the Chatillion of France.
King John	1	1	1	direction	entrance	QueenEleanor_Jn	Enter King John, Queen Eleanor, Pembroke, Essex, and Salisbury, with the Chatillion of France.
King John	1	1	1	direction	entrance	Pembroke_Jn	Enter King John, Queen Eleanor, Pembroke, Essex, and Salisbury, with the Chatillion of France.
King John	1	1	1	direction	entrance	Essex_Jn	Enter King John, Queen Eleanor, Pembroke, Essex, and Salisbury, with the Chatillion of France.
King John	1	1	1	direction	entrance	Salisbury_Jn	Enter King John, Queen Eleanor, Pembroke, Essex, and Salisbury, with the Chatillion of France.
King John	1	1	1	direction	entrance	Chatillion_Jn	Enter King John, Queen Eleanor, Pembroke, Essex, and Salisbury, with the Chatillion of France.
King John	1	1	2	speech	verse	KingJohn_Jn	Now say, Chatillion, what would France with us?
King John	1	1	3	speech	verse	Chatillion_Jn	Thus, after greeting, speaks the King of France
King John	1	1	4	speech	verse	Chatillion_Jn	In my behavior to the majesty,
King John	1	1	5	speech	verse	Chatillion_Jn	The borrowed majesty, of England here.
King John	1	1	6	speech	verse	QueenEleanor_Jn	A strange beginning: “borrowed majesty”!
King John	1	1	7	speech	verse	KingJohn_Jn	Silence, good mother. Hear the embassy.
King John	1	1	8	speech	verse	Chatillion_Jn	Philip of France, in right and true behalf
King John	1	1	9	speech	verse	Chatillion_Jn	Of thy deceasèd brother Geoffrey’s son,
King John	1	1	10	speech	verse	Chatillion_Jn	Arthur Plantagenet, lays most lawful claim
King John	1	1	11	speech	verse	Chatillion_Jn	To this fair island and the territories,
King John	1	1	12	speech	verse	Chatillion_Jn	To Ireland, Poitiers, Anjou, Touraine, Maine,
King John	1	1	13	speech	verse	Chatillion_Jn	Desiring thee to lay aside the sword
King John	1	1	14	speech	verse	Chatillion_Jn	Which sways usurpingly these several titles,
King John	1	1	15	speech	verse	Chatillion_Jn	And put the same into young Arthur’s hand,
King John	1	1	16	speech	verse	Chatillion_Jn	Thy nephew and right royal sovereign.
King John	1	1	17	speech	verse	KingJohn_Jn	What follows if we disallow of this?
King John	1	1	18	speech	verse	Chatillion_Jn	The proud control of fierce and bloody war,
King John	1	1	19	speech	verse	Chatillion_Jn	To enforce these rights so forcibly withheld.
King John	1	1	20	speech	verse	KingJohn_Jn	Here have we war for war and blood for blood,
King John	1	1	21	speech	verse	KingJohn_Jn	Controlment for controlment: so answer France.
King John	1	1	22	speech	verse	Chatillion_Jn	Then take my king’s defiance from my mouth,
King John	1	1	23	speech	verse	Chatillion_Jn	The farthest limit of my embassy.
King John	1	1	24	speech	verse	KingJohn_Jn	Bear mine to him, and so depart in peace.
King John	1	1	25	speech	verse	KingJohn_Jn	Be thou as lightning in the eyes of France,
King John	1	1	26	speech	verse	KingJohn_Jn	For ere thou canst report, I will be there;
King John	1	1	27	speech	verse	KingJohn_Jn	The thunder of my cannon shall be heard.
King John	1	1	28	speech	verse	KingJohn_Jn	So, hence. Be thou the trumpet of our wrath
King John	1	1	29	speech	verse	KingJohn_Jn	And sullen presage of your own decay.—
King John	1	1	30	speech	verse	KingJohn_Jn	An honorable conduct let him have.
King John	1	1	31	speech	verse	KingJohn_Jn	Pembroke, look to ’t.—Farewell, Chatillion.
King John	1	1	32	direction	exit	Chatillion_Jn	Chatillion and Pembroke exit.
King John	1	1	32	direction	exit	Pembroke_Jn	Chatillion and Pembroke exit.
King John	1	1	33	direction	delivery	QueenEleanor_Jn	, aside to King John
King John	1	1	34	speech	verse	QueenEleanor_Jn	What now, my son! Have I not ever said
King John	1	1	35	speech	verse	QueenEleanor_Jn	How that ambitious Constance would not cease
King John	1	1	36	speech	verse	QueenEleanor_Jn	Till she had kindled France and all the world
King John	1	1	37	speech	verse	QueenEleanor_Jn	Upon the right and party of her son?
King John	1	1	38	speech	verse	QueenEleanor_Jn	This might have been prevented and made whole
King John	1	1	39	speech	verse	QueenEleanor_Jn	With very easy arguments of love,
King John	1	1	40	speech	verse	QueenEleanor_Jn	Which now the manage of two kingdoms must
King John	1	1	41	speech	verse	QueenEleanor_Jn	With fearful bloody issue arbitrate.
King John	1	1	42	direction	delivery	KingJohn_Jn	, aside to Queen Eleanor
King John	1	1	43	speech	verse	KingJohn_Jn	Our strong possession and our right for us.
King John	1	1	44	direction	delivery	QueenEleanor_Jn	, aside to King John
King John	1	1	45	speech	verse	QueenEleanor_Jn	Your strong possession much more than your right,
King John	1	1	46	speech	verse	QueenEleanor_Jn	Or else it must go wrong with you and me—
King John	1	1	47	speech	verse	QueenEleanor_Jn	So much my conscience whispers in your ear,
King John	1	1	48	speech	verse	QueenEleanor_Jn	Which none but God and you and I shall hear.
King John	1	1	49	direction	entrance	Sheriff_Jn	Enter a Sheriff,
King John	1	1	50	direction	business	Sheriff_Jn	who speaks aside to Essex.
King John	1	1	50	direction	business	Essex_Jn	who speaks aside to Essex.
King John	1	1	51	speech	verse	Essex_Jn	My liege, here is the strangest controversy
King John	1	1	52	speech	verse	Essex_Jn	Come from the country to be judged by you
King John	1	1	53	speech	verse	Essex_Jn	That e’er I heard. Shall I produce the men?
King John	1	1	54	speech	verse	KingJohn_Jn	Let them approach.
King John	1	1	55	direction	exit	Sheriff_Jn	Sheriff exits.
King John	1	1	56	speech	verse	KingJohn_Jn	Our abbeys and our priories shall pay
King John	1	1	57	speech	verse	KingJohn_Jn	This expedition’s charge.
King John	1	1	58	direction	entrance	RobertFaulconbridge_Jn	Enter Robert Faulconbridge and Philip Faulconbridge.
King John	1	1	58	direction	entrance	Bastard_Jn	Enter Robert Faulconbridge and Philip Faulconbridge.
King John	1	1	59	speech	verse	KingJohn_Jn	What men are you?
King John	1	1	60	speech	verse	Bastard_Jn	Your faithful subject I, a gentleman,
King John	1	1	61	speech	verse	Bastard_Jn	Born in Northamptonshire, and eldest son,
King John	1	1	62	speech	verse	Bastard_Jn	As I suppose, to Robert Faulconbridge,
King John	1	1	63	speech	verse	Bastard_Jn	A soldier, by the honor-giving hand
King John	1	1	64	speech	verse	Bastard_Jn	Of Coeur de Lion knighted in the field.
King John	1	1	65	direction	delivery	KingJohn_Jn	, to Robert Faulconbridge
King John	1	1	66	speech	verse	KingJohn_Jn	What art thou?
King John	1	1	67	speech	verse	RobertFaulconbridge_Jn	The son and heir to that same Faulconbridge.
King John	1	1	68	speech	verse	KingJohn_Jn	Is that the elder, and art thou the heir?
King John	1	1	69	speech	verse	KingJohn_Jn	You came not of one mother then, it seems.
King John	1	1	70	speech	verse	Bastard_Jn	Most certain of one mother, mighty king—
King John	1	1	71	speech	verse	Bastard_Jn	That is well known—and, as I think, one father.
King John	1	1	72	speech	verse	Bastard_Jn	But for the certain knowledge of that truth
King John	1	1	73	speech	verse	Bastard_Jn	I put you o’er to heaven and to my mother.
King John	1	1	74	speech	verse	Bastard_Jn	Of that I doubt, as all men’s children may.
King John	1	1	75	speech	verse	QueenEleanor_Jn	Out on thee, rude man! Thou dost shame thy mother
King John	1	1	76	speech	verse	QueenEleanor_Jn	And wound her honor with this diffidence.
King John	1	1	77	speech	verse	Bastard_Jn	I, madam? No, I have no reason for it.
King John	1	1	78	speech	verse	Bastard_Jn	That is my brother’s plea, and none of mine,
King John	1	1	79	speech	verse	Bastard_Jn	The which if he can prove, he pops me out
King John	1	1	80	speech	verse	Bastard_Jn	At least from fair five hundred pound a year.
King John	1	1	81	speech	verse	Bastard_Jn	Heaven guard my mother’s honor and my land!
King John	1	1	82	speech	verse	KingJohn_Jn	A good blunt fellow.—Why, being younger born,
King John	1	1	83	speech	verse	KingJohn_Jn	Doth he lay claim to thine inheritance?
King John	1	1	84	speech	verse	Bastard_Jn	I know not why, except to get the land.
King John	1	1	85	speech	verse	Bastard_Jn	But once he slandered me with bastardy.
King John	1	1	86	speech	verse	Bastard_Jn	But whe’er I be as true begot or no,
King John	1	1	87	speech	verse	Bastard_Jn	That still I lay upon my mother’s head.
King John	1	1	88	speech	verse	Bastard_Jn	But that I am as well begot, my liege—
King John	1	1	89	speech	verse	Bastard_Jn	Fair fall the bones that took the pains for me!—
King John	1	1	90	speech	verse	Bastard_Jn	Compare our faces and be judge yourself.
King John	1	1	91	speech	verse	Bastard_Jn	If old Sir Robert did beget us both
King John	1	1	92	speech	verse	Bastard_Jn	And were our father, and this son like him,
King John	1	1	93	speech	verse	Bastard_Jn	O, old Sir Robert, father, on my knee
King John	1	1	94	speech	verse	Bastard_Jn	I give heaven thanks I was not like to thee!
King John	1	1	95	speech	verse	KingJohn_Jn	Why, what a madcap hath heaven lent us here!
King John	1	1	96	direction	delivery	QueenEleanor_Jn	, aside to King John
King John	1	1	97	speech	verse	QueenEleanor_Jn	He hath a trick of Coeur de Lion’s face;
King John	1	1	98	speech	verse	QueenEleanor_Jn	The accent of his tongue affecteth him.
King John	1	1	99	speech	verse	QueenEleanor_Jn	Do you not read some tokens of my son
King John	1	1	100	speech	verse	QueenEleanor_Jn	In the large composition of this man?
King John	1	1	101	direction	delivery	KingJohn_Jn	, aside to Queen Eleanor
King John	1	1	102	speech	verse	KingJohn_Jn	Mine eye hath well examinèd his parts
King John	1	1	103	speech	verse	KingJohn_Jn	And finds them perfect Richard.
King John	1	1	104	direction	delivery	KingJohn_Jn	To Robert Faulconbridge
King John	1	1	105	speech	verse	KingJohn_Jn	Sirrah, speak.
King John	1	1	106	speech	verse	KingJohn_Jn	What doth move you to claim your brother’s land?
King John	1	1	107	speech	verse	Bastard_Jn	Because he hath a half-face, like my father.
King John	1	1	108	speech	verse	Bastard_Jn	With half that face would he have all my land—
King John	1	1	109	speech	verse	Bastard_Jn	A half-faced groat five hundred pound a year!
King John	1	1	110	speech	verse	RobertFaulconbridge_Jn	My gracious liege, when that my father lived,
King John	1	1	111	speech	verse	RobertFaulconbridge_Jn	Your brother did employ my father much—
King John	1	1	112	speech	verse	Bastard_Jn	Well, sir, by this you cannot get my land.
King John	1	1	113	speech	verse	Bastard_Jn	Your tale must be how he employed my mother.
King John	1	1	114	speech	verse	RobertFaulconbridge_Jn	And once dispatched him in an embassy
King John	1	1	115	speech	verse	RobertFaulconbridge_Jn	To Germany, there with the Emperor
King John	1	1	116	speech	verse	RobertFaulconbridge_Jn	To treat of high affairs touching that time.
King John	1	1	117	speech	verse	RobertFaulconbridge_Jn	Th’ advantage of his absence took the King
King John	1	1	118	speech	verse	RobertFaulconbridge_Jn	And in the meantime sojourned at my father’s;
King John	1	1	119	speech	verse	RobertFaulconbridge_Jn	Where how he did prevail I shame to speak.
King John	1	1	120	speech	verse	RobertFaulconbridge_Jn	But truth is truth: large lengths of seas and shores
King John	1	1	121	speech	verse	RobertFaulconbridge_Jn	Between my father and my mother lay,
King John	1	1	122	speech	verse	RobertFaulconbridge_Jn	As I have heard my father speak himself,
King John	1	1	123	speech	verse	RobertFaulconbridge_Jn	When this same lusty gentleman was got.
King John	1	1	124	speech	verse	RobertFaulconbridge_Jn	Upon his deathbed he by will bequeathed
King John	1	1	125	speech	verse	RobertFaulconbridge_Jn	His lands to me, and took it on his death
King John	1	1	126	speech	verse	RobertFaulconbridge_Jn	That this my mother’s son was none of his;
King John	1	1	127	speech	verse	RobertFaulconbridge_Jn	An if he were, he came into the world
King John	1	1	128	speech	verse	RobertFaulconbridge_Jn	Full fourteen weeks before the course of time.
King John	1	1	129	speech	verse	RobertFaulconbridge_Jn	Then, good my liege, let me have what is mine,
King John	1	1	130	speech	verse	RobertFaulconbridge_Jn	My father’s land, as was my father’s will.
King John	1	1	131	speech	verse	KingJohn_Jn	Sirrah, your brother is legitimate.
King John	1	1	132	speech	verse	KingJohn_Jn	Your father’s wife did after wedlock bear him,
King John	1	1	133	speech	verse	KingJohn_Jn	An if she did play false, the fault was hers,
King John	1	1	134	speech	verse	KingJohn_Jn	Which fault lies on the hazards of all husbands
King John	1	1	135	speech	verse	KingJohn_Jn	That marry wives. Tell me, how if my brother,
King John	1	1	136	speech	verse	KingJohn_Jn	Who as you say took pains to get this son,
King John	1	1	137	speech	verse	KingJohn_Jn	Had of your father claimed this son for his?
King John	1	1	138	speech	verse	KingJohn_Jn	In sooth, good friend, your father might have kept
King John	1	1	139	speech	verse	KingJohn_Jn	This calf, bred from his cow, from all the world;
King John	1	1	140	speech	verse	KingJohn_Jn	In sooth he might. Then if he were my brother’s,
King John	1	1	141	speech	verse	KingJohn_Jn	My brother might not claim him, nor your father,
King John	1	1	142	speech	verse	KingJohn_Jn	Being none of his, refuse him. This concludes:
King John	1	1	143	speech	verse	KingJohn_Jn	My mother’s son did get your father’s heir;
King John	1	1	144	speech	verse	KingJohn_Jn	Your father’s heir must have your father’s land.
King John	1	1	145	speech	verse	RobertFaulconbridge_Jn	Shall then my father’s will be of no force
King John	1	1	146	speech	verse	RobertFaulconbridge_Jn	To dispossess that child which is not his?
King John	1	1	147	speech	verse	Bastard_Jn	Of no more force to dispossess me, sir,
King John	1	1	148	speech	verse	Bastard_Jn	Than was his will to get me, as I think.
King John	1	1	149	speech	verse	QueenEleanor_Jn	Whether hadst thou rather: be a Faulconbridge
King John	1	1	150	speech	verse	QueenEleanor_Jn	And, like thy brother, to enjoy thy land,
King John	1	1	151	speech	verse	QueenEleanor_Jn	Or the reputed son of Coeur de Lion,
King John	1	1	152	speech	verse	QueenEleanor_Jn	Lord of thy presence, and no land besides?
King John	1	1	153	speech	verse	Bastard_Jn	Madam, an if my brother had my shape
King John	1	1	154	speech	verse	Bastard_Jn	And I had his, Sir Robert’s his like him,
King John	1	1	155	speech	verse	Bastard_Jn	And if my legs were two such riding-rods,
King John	1	1	156	speech	verse	Bastard_Jn	My arms such eel-skins stuffed, my face so thin
King John	1	1	157	speech	verse	Bastard_Jn	That in mine ear I durst not stick a rose,
King John	1	1	158	speech	verse	Bastard_Jn	Lest men should say “Look where three-farthings goes,”
King John	1	1	159	speech	verse	Bastard_Jn	And, to his shape, were heir to all this land,
King John	1	1	160	speech	verse	Bastard_Jn	Would I might never stir from off this place,
King John	1	1	161	speech	verse	Bastard_Jn	I would give it every foot to have this face.
King John	1	1	162	speech	verse	Bastard_Jn	I would not be Sir Nob in any case.
King John	1	1	163	speech	verse	QueenEleanor_Jn	I like thee well. Wilt thou forsake thy fortune,
King John	1	1	164	speech	verse	QueenEleanor_Jn	Bequeath thy land to him, and follow me?
King John	1	1	165	speech	verse	QueenEleanor_Jn	I am a soldier and now bound to France.
King John	1	1	166	speech	verse	Bastard_Jn	Brother, take you my land. I’ll take my chance.
King John	1	1	167	speech	verse	Bastard_Jn	Your face hath got five hundred pound a year,
King John	1	1	168	speech	verse	Bastard_Jn	Yet sell your face for five pence and ’tis dear.—
King John	1	1	169	speech	verse	Bastard_Jn	Madam, I’ll follow you unto the death.
King John	1	1	170	speech	verse	QueenEleanor_Jn	Nay, I would have you go before me thither.
King John	1	1	171	speech	verse	Bastard_Jn	Our country manners give our betters way.
King John	1	1	172	speech	verse	KingJohn_Jn	What is thy name?
King John	1	1	173	speech	verse	Bastard_Jn	Philip, my liege, so is my name begun,
King John	1	1	174	speech	verse	Bastard_Jn	Philip, good old Sir Robert’s wife’s eldest son.
King John	1	1	175	speech	verse	KingJohn_Jn	From henceforth bear his name whose form thou bearest.
King John	1	1	176	speech	verse	KingJohn_Jn	Kneel thou down Philip, but rise more great.
King John	1	1	177	direction	business	Bastard_Jn	Philip kneels. King John dubs him a knight,tapping him on the shoulder with his sword.
King John	1	1	177	direction	business	KingJohn_Jn	Philip kneels. King John dubs him a knight,tapping him on the shoulder with his sword.
King John	1	1	178	speech	verse	KingJohn_Jn	Arise Sir Richard and Plantagenet.
King John	1	1	179	direction	business	Bastard_Jn	rising
King John	1	1	180	direction	delivery	Bastard_Jn	to Robert Faulconbridge
King John	1	1	181	speech	verse	Bastard_Jn	Brother by th’ mother’s side, give me your hand.
King John	1	1	182	speech	verse	Bastard_Jn	My father gave me honor, yours gave land.
King John	1	1	183	speech	verse	Bastard_Jn	Now blessèd be the hour, by night or day,
King John	1	1	184	speech	verse	Bastard_Jn	When I was got, Sir Robert was away!
King John	1	1	185	speech	verse	QueenEleanor_Jn	The very spirit of Plantagenet!
King John	1	1	186	speech	verse	QueenEleanor_Jn	I am thy grandam, Richard. Call me so.
King John	1	1	187	speech	verse	Bastard_Jn	Madam, by chance but not by truth. What though?
King John	1	1	188	speech	verse	Bastard_Jn	Something about, a little from the right,
King John	1	1	189	speech	verse	Bastard_Jn	In at the window, or else o’er the hatch.
King John	1	1	190	speech	verse	Bastard_Jn	Who dares not stir by day must walk by night,
King John	1	1	191	speech	verse	Bastard_Jn	And have is have, however men do catch.
King John	1	1	192	speech	verse	Bastard_Jn	Near or far off, well won is still well shot,
King John	1	1	193	speech	verse	Bastard_Jn	And I am I, howe’er I was begot.
King John	1	1	194	direction	delivery	KingJohn_Jn	, to Robert Faulconbridge
King John	1	1	195	speech	verse	KingJohn_Jn	Go, Faulconbridge, now hast thou thy desire.
King John	1	1	196	speech	verse	KingJohn_Jn	A landless knight makes thee a landed squire.—
King John	1	1	197	speech	verse	KingJohn_Jn	Come, madam,—and come, Richard. We must speed
King John	1	1	198	speech	verse	KingJohn_Jn	For France, for France, for it is more than need.
King John	1	1	199	speech	verse	Bastard_Jn	Brother, adieu, good fortune come to thee,
King John	1	1	200	speech	verse	Bastard_Jn	For thou wast got i’ th’ way of honesty.
King John	1	1	201	direction	exit	KingJohn_Jn	All but Bastard exit.
King John	1	1	201	direction	exit	QueenEleanor_Jn	All but Bastard exit.
King John	1	1	201	direction	exit	Essex_Jn	All but Bastard exit.
King John	1	1	201	direction	exit	Salisbury_Jn	All but Bastard exit.
King John	1	1	201	direction	exit	RobertFaulconbridge_Jn	All but Bastard exit.
King John	1	1	202	speech	verse	Bastard_Jn	A foot of honor better than I was,
King John	1	1	203	speech	verse	Bastard_Jn	But many a many foot of land the worse.
King John	1	1	204	speech	verse	Bastard_Jn	Well, now can I make any Joan a lady.
King John	1	1	205	speech	verse	Bastard_Jn	“Good den, Sir Richard!” “God-a-mercy, fellow!”
King John	1	1	206	speech	verse	Bastard_Jn	An if his name be George, I’ll call him “Peter,”
King John	1	1	207	speech	verse	Bastard_Jn	For new-made honor doth forget men’s names;
King John	1	1	208	speech	verse	Bastard_Jn	’Tis too respective and too sociable
King John	1	1	209	speech	verse	Bastard_Jn	For your conversion. Now your traveler,
King John	1	1	210	speech	verse	Bastard_Jn	He and his toothpick at my Worship’s mess,
King John	1	1	211	speech	verse	Bastard_Jn	And when my knightly stomach is sufficed,
King John	1	1	212	speech	verse	Bastard_Jn	Why then I suck my teeth and catechize
King John	1	1	213	speech	verse	Bastard_Jn	My pickèd man of countries: “My dear sir,”
King John	1	1	214	speech	verse	Bastard_Jn	Thus leaning on mine elbow I begin,
King John	1	1	215	speech	verse	Bastard_Jn	“I shall beseech you”—that is Question now,
King John	1	1	216	speech	verse	Bastard_Jn	And then comes Answer like an absey-book:
King John	1	1	217	speech	verse	Bastard_Jn	“O, sir,” says Answer, “at your best command,
King John	1	1	218	speech	verse	Bastard_Jn	At your employment, at your service, sir.”
King John	1	1	219	speech	verse	Bastard_Jn	“No, sir,” says Question, “I, sweet sir, at yours.”
King John	1	1	220	speech	verse	Bastard_Jn	And so, ere Answer knows what Question would,
King John	1	1	221	speech	verse	Bastard_Jn	Saving in dialogue of compliment
King John	1	1	222	speech	verse	Bastard_Jn	And talking of the Alps and Apennines,
King John	1	1	223	speech	verse	Bastard_Jn	The Pyrenean and the river Po,
King John	1	1	224	speech	verse	Bastard_Jn	It draws toward supper in conclusion so.
King John	1	1	225	speech	verse	Bastard_Jn	But this is worshipful society
King John	1	1	226	speech	verse	Bastard_Jn	And fits the mounting spirit like myself;
King John	1	1	227	speech	verse	Bastard_Jn	For he is but a bastard to the time
King John	1	1	228	speech	verse	Bastard_Jn	That doth not smack of observation,
King John	1	1	229	speech	verse	Bastard_Jn	And so am I whether I smack or no;
King John	1	1	230	speech	verse	Bastard_Jn	And not alone in habit and device,
King John	1	1	231	speech	verse	Bastard_Jn	Exterior form, outward accouterment,
King John	1	1	232	speech	verse	Bastard_Jn	But from the inward motion to deliver
King John	1	1	233	speech	verse	Bastard_Jn	Sweet, sweet, sweet poison for the age’s tooth,
King John	1	1	234	speech	verse	Bastard_Jn	Which though I will not practice to deceive,
King John	1	1	235	speech	verse	Bastard_Jn	Yet to avoid deceit I mean to learn,
King John	1	1	236	speech	verse	Bastard_Jn	For it shall strew the footsteps of my rising.
King John	1	1	237	direction	entrance	LadyFaulconbridge_Jn	Enter Lady Faulconbridge and James Gurney.
King John	1	1	237	direction	entrance	Gurney_Jn	Enter Lady Faulconbridge and James Gurney.
King John	1	1	238	speech	verse	Bastard_Jn	But who comes in such haste in riding robes?
King John	1	1	239	speech	verse	Bastard_Jn	What woman post is this? Hath she no husband
King John	1	1	240	speech	verse	Bastard_Jn	That will take pains to blow a horn before her?
King John	1	1	241	speech	verse	Bastard_Jn	O me, ’tis my mother.—How now, good lady?
King John	1	1	242	speech	verse	Bastard_Jn	What brings you here to court so hastily?
King John	1	1	243	speech	verse	LadyFaulconbridge_Jn	Where is that slave thy brother? Where is he
King John	1	1	244	speech	verse	LadyFaulconbridge_Jn	That holds in chase mine honor up and down?
King John	1	1	245	speech	verse	Bastard_Jn	My brother Robert, old Sir Robert’s son?
King John	1	1	246	speech	verse	Bastard_Jn	Colbrand the Giant, that same mighty man?
King John	1	1	247	speech	verse	Bastard_Jn	Is it Sir Robert’s son that you seek so?
King John	1	1	248	speech	verse	LadyFaulconbridge_Jn	“Sir Robert’s son”? Ay, thou unreverent boy,
King John	1	1	249	speech	verse	LadyFaulconbridge_Jn	Sir Robert’s son. Why scorn’st thou at Sir Robert?
King John	1	1	250	speech	verse	LadyFaulconbridge_Jn	He is Sir Robert’s son, and so art thou.
King John	1	1	251	speech	verse	Bastard_Jn	James Gurney, wilt thou give us leave awhile?
King John	1	1	252	speech	verse	Gurney_Jn	Good leave, good Philip.
King John	1	1	253	speech	verse	Bastard_Jn	“Philip Sparrow,” James.
King John	1	1	254	speech	verse	Bastard_Jn	There’s toys abroad. Anon I’ll tell thee more.
King John	1	1	255	direction	exit	Gurney_Jn	James Gurney exits.
King John	1	1	256	speech	verse	Bastard_Jn	Madam, I was not old Sir Robert’s son.
King John	1	1	257	speech	verse	Bastard_Jn	Sir Robert might have eat his part in me
King John	1	1	258	speech	verse	Bastard_Jn	Upon Good Friday and ne’er broke his fast.
King John	1	1	259	speech	verse	Bastard_Jn	Sir Robert could do well—marry, to confess—
King John	1	1	260	speech	verse	Bastard_Jn	Could he get me. Sir Robert could not do it;
King John	1	1	261	speech	verse	Bastard_Jn	We know his handiwork. Therefore, good mother,
King John	1	1	262	speech	verse	Bastard_Jn	To whom am I beholding for these limbs?
King John	1	1	263	speech	verse	Bastard_Jn	Sir Robert never holp to make this leg.
King John	1	1	264	speech	verse	LadyFaulconbridge_Jn	Hast thou conspirèd with thy brother too,
King John	1	1	265	speech	verse	LadyFaulconbridge_Jn	That for thine own gain shouldst defend mine honor?
King John	1	1	266	speech	verse	LadyFaulconbridge_Jn	What means this scorn, thou most untoward knave?
King John	1	1	267	speech	verse	Bastard_Jn	Knight, knight, good mother, Basilisco-like.
King John	1	1	268	speech	verse	Bastard_Jn	What, I am dubbed! I have it on my shoulder.
King John	1	1	269	speech	verse	Bastard_Jn	But, mother, I am not Sir Robert’s son.
King John	1	1	270	speech	verse	Bastard_Jn	I have disclaimed Sir Robert and my land.
King John	1	1	271	speech	verse	Bastard_Jn	Legitimation, name, and all is gone.
King John	1	1	272	speech	verse	Bastard_Jn	Then, good my mother, let me know my father—
King John	1	1	273	speech	verse	Bastard_Jn	Some proper man, I hope. Who was it, mother?
King John	1	1	274	speech	verse	LadyFaulconbridge_Jn	Hast thou denied thyself a Faulconbridge?
King John	1	1	275	speech	verse	Bastard_Jn	As faithfully as I deny the devil.
King John	1	1	276	speech	verse	LadyFaulconbridge_Jn	King Richard Coeur de Lion was thy father.
King John	1	1	277	speech	verse	LadyFaulconbridge_Jn	By long and vehement suit I was seduced
King John	1	1	278	speech	verse	LadyFaulconbridge_Jn	To make room for him in my husband’s bed.
King John	1	1	279	speech	verse	LadyFaulconbridge_Jn	Heaven lay not my transgression to my charge!
King John	1	1	280	speech	verse	LadyFaulconbridge_Jn	Thou art the issue of my dear offense,
King John	1	1	281	speech	verse	LadyFaulconbridge_Jn	Which was so strongly urged past my defense.
King John	1	1	282	speech	verse	Bastard_Jn	Now, by this light, were I to get again,
King John	1	1	283	speech	verse	Bastard_Jn	Madam, I would not wish a better father.
King John	1	1	284	speech	verse	Bastard_Jn	Some sins do bear their privilege on Earth,
King John	1	1	285	speech	verse	Bastard_Jn	And so doth yours. Your fault was not your folly.
King John	1	1	286	speech	verse	Bastard_Jn	Needs must you lay your heart at his dispose,
King John	1	1	287	speech	verse	Bastard_Jn	Subjected tribute to commanding love,
King John	1	1	288	speech	verse	Bastard_Jn	Against whose fury and unmatchèd force
King John	1	1	289	speech	verse	Bastard_Jn	The aweless lion could not wage the fight,
King John	1	1	290	speech	verse	Bastard_Jn	Nor keep his princely heart from Richard’s hand.
King John	1	1	291	speech	verse	Bastard_Jn	He that perforce robs lions of their hearts
King John	1	1	292	speech	verse	Bastard_Jn	May easily win a woman’s. Ay, my mother,
King John	1	1	293	speech	verse	Bastard_Jn	With all my heart I thank thee for my father.
King John	1	1	294	speech	verse	Bastard_Jn	Who lives and dares but say thou didst not well
King John	1	1	295	speech	verse	Bastard_Jn	When I was got, I’ll send his soul to hell.
King John	1	1	296	speech	verse	Bastard_Jn	Come, lady, I will show thee to my kin,
King John	1	1	297	speech	verse	Bastard_Jn	And they shall say when Richard me begot,
King John	1	1	298	speech	verse	Bastard_Jn	If thou hadst said him nay, it had been sin.
King John	1	1	299	speech	verse	Bastard_Jn	Who says it was, he lies. I say ’twas not.
King John	1	1	300	direction	exit	Bastard_Jn	They exit.
King John	1	1	300	direction	exit	LadyFaulconbridge_Jn	They exit.
King John	2	1	301	direction	entrance	KingPhilip_Jn	Enter, before Angiers, at one side, with Forces, Philip King of France, Louis the Dauphin, Constance, Arthur,and Attendants; at the other side, with Forces, Austria,wearing a lion’s skin.
King John	2	1	301	direction	entrance	Dauphin_Jn	Enter, before Angiers, at one side, with Forces, Philip King of France, Louis the Dauphin, Constance, Arthur,and Attendants; at the other side, with Forces, Austria,wearing a lion’s skin.
King John	2	1	301	direction	entrance	Constance_Jn	Enter, before Angiers, at one side, with Forces, Philip King of France, Louis the Dauphin, Constance, Arthur,and Attendants; at the other side, with Forces, Austria,wearing a lion’s skin.
King John	2	1	301	direction	entrance	Arthur_Jn	Enter, before Angiers, at one side, with Forces, Philip King of France, Louis the Dauphin, Constance, Arthur,and Attendants; at the other side, with Forces, Austria,wearing a lion’s skin.
King John	2	1	301	direction	entrance	ATTENDANTS.FRENCH_Jn	Enter, before Angiers, at one side, with Forces, Philip King of France, Louis the Dauphin, Constance, Arthur,and Attendants; at the other side, with Forces, Austria,wearing a lion’s skin.
King John	2	1	301	direction	entrance	Austria_Jn	Enter, before Angiers, at one side, with Forces, Philip King of France, Louis the Dauphin, Constance, Arthur,and Attendants; at the other side, with Forces, Austria,wearing a lion’s skin.
King John	2	1	301	direction	entrance	SOLDIERS.FRENCH_Jn	Enter, before Angiers, at one side, with Forces, Philip King of France, Louis the Dauphin, Constance, Arthur,and Attendants; at the other side, with Forces, Austria,wearing a lion’s skin.
King John	2	1	302	speech	verse	Dauphin_Jn	Before Angiers well met, brave Austria.—
King John	2	1	303	speech	verse	Dauphin_Jn	Arthur, that great forerunner of thy blood,
King John	2	1	304	speech	verse	Dauphin_Jn	Richard, that robbed the lion of his heart
