title	act	scene	number	type	subtype	who	text
Antony and Cleopatra	2	2	749	speech	verse	Antony_JC	To have me out of Egypt, made wars here,
Antony and Cleopatra	2	2	750	speech	verse	Antony_JC	For which myself, the ignorant motive, do
Antony and Cleopatra	2	2	751	speech	verse	Antony_JC	So far ask pardon as befits mine honor
Antony and Cleopatra	2	2	752	speech	verse	Antony_JC	To stoop in such a case.
Antony and Cleopatra	2	2	753	speech	verse	Lepidus_JC	’Tis noble spoken.
Antony and Cleopatra	2	2	754	speech	verse	Maecenas_Ant	If it might please you to enforce no further
Antony and Cleopatra	2	2	755	speech	verse	Maecenas_Ant	The griefs between you, to forget them quite
Antony and Cleopatra	2	2	756	speech	verse	Maecenas_Ant	Were to remember that the present need
Antony and Cleopatra	2	2	757	speech	verse	Maecenas_Ant	Speaks to atone you.
Antony and Cleopatra	2	2	758	speech	verse	Lepidus_JC	Worthily spoken, Maecenas.
Antony and Cleopatra	2	2	759	speech	prose	Enobarbus_Ant	Or, if you borrow one another’s love for the instant, you may, when you hear no more words of Pompey, return it again. You shall have time to wrangle in when you have nothing else to do.
Antony and Cleopatra	2	2	760	speech	verse	Antony_JC	Thou art a soldier only. Speak no more.
Antony and Cleopatra	2	2	761	speech	prose	Enobarbus_Ant	That truth should be silent I had almost forgot.
Antony and Cleopatra	2	2	762	speech	verse	Antony_JC	You wrong this presence; therefore speak no more.
Antony and Cleopatra	2	2	763	speech	prose	Enobarbus_Ant	Go to, then. Your considerate stone.
Antony and Cleopatra	2	2	764	speech	verse	Octavius_JC	I do not much dislike the matter, but
Antony and Cleopatra	2	2	765	speech	verse	Octavius_JC	The manner of his speech; for ’t cannot be
Antony and Cleopatra	2	2	766	speech	verse	Octavius_JC	We shall remain in friendship, our conditions
Antony and Cleopatra	2	2	767	speech	verse	Octavius_JC	So diff’ring in their acts. Yet if I knew
Antony and Cleopatra	2	2	768	speech	verse	Octavius_JC	What hoop should hold us staunch, from edge to edge
Antony and Cleopatra	2	2	769	speech	verse	Octavius_JC	O’ th’ world I would pursue it.
Antony and Cleopatra	2	2	770	speech	verse	Agrippa_Ant	Give me leave, Caesar.
Antony and Cleopatra	2	2	771	speech	verse	Octavius_JC	Speak, Agrippa.
Antony and Cleopatra	2	2	772	speech	verse	Agrippa_Ant	Thou hast a sister by the mother’s side,
Antony and Cleopatra	2	2	773	speech	verse	Agrippa_Ant	Admired Octavia. Great Mark Antony
Antony and Cleopatra	2	2	774	speech	verse	Agrippa_Ant	Is now a widower.
Antony and Cleopatra	2	2	775	speech	verse	Octavius_JC	Say not so, Agrippa.
Antony and Cleopatra	2	2	776	speech	verse	Octavius_JC	If Cleopatra heard you, your reproof
Antony and Cleopatra	2	2	777	speech	verse	Octavius_JC	Were well deserved of rashness.
Antony and Cleopatra	2	2	778	speech	verse	Antony_JC	I am not married, Caesar. Let me hear
Antony and Cleopatra	2	2	779	speech	verse	Antony_JC	Agrippa further speak.
Antony and Cleopatra	2	2	780	speech	verse	Agrippa_Ant	To hold you in perpetual amity,
Antony and Cleopatra	2	2	781	speech	verse	Agrippa_Ant	To make you brothers, and to knit your hearts
Antony and Cleopatra	2	2	782	speech	verse	Agrippa_Ant	With an unslipping knot, take Antony
Antony and Cleopatra	2	2	783	speech	verse	Agrippa_Ant	Octavia to his wife, whose beauty claims
Antony and Cleopatra	2	2	784	speech	verse	Agrippa_Ant	No worse a husband than the best of men;
Antony and Cleopatra	2	2	785	speech	verse	Agrippa_Ant	Whose virtue and whose general graces speak
Antony and Cleopatra	2	2	786	speech	verse	Agrippa_Ant	That which none else can utter. By this marriage
Antony and Cleopatra	2	2	787	speech	verse	Agrippa_Ant	All little jealousies, which now seem great,
Antony and Cleopatra	2	2	788	speech	verse	Agrippa_Ant	And all great fears, which now import their dangers,
Antony and Cleopatra	2	2	789	speech	verse	Agrippa_Ant	Would then be nothing. Truths would be tales,
Antony and Cleopatra	2	2	790	speech	verse	Agrippa_Ant	Where now half-tales be truths. Her love to both
Antony and Cleopatra	2	2	791	speech	verse	Agrippa_Ant	Would each to other and all loves to both
Antony and Cleopatra	2	2	792	speech	verse	Agrippa_Ant	Draw after her. Pardon what I have spoke,
Antony and Cleopatra	2	2	793	speech	verse	Agrippa_Ant	For ’tis a studied, not a present thought,
Antony and Cleopatra	2	2	794	speech	verse	Agrippa_Ant	By duty ruminated.
Antony and Cleopatra	2	2	795	speech	verse	Antony_JC	Will Caesar speak?
Antony and Cleopatra	2	2	796	speech	verse	Octavius_JC	Not till he hears how Antony is touched
Antony and Cleopatra	2	2	797	speech	verse	Octavius_JC	With what is spoke already.
Antony and Cleopatra	2	2	798	speech	verse	Antony_JC	What power is in Agrippa,
Antony and Cleopatra	2	2	799	speech	verse	Antony_JC	If I would say “Agrippa, be it so,”
Antony and Cleopatra	2	2	800	speech	verse	Antony_JC	To make this good?
Antony and Cleopatra	2	2	801	speech	verse	Octavius_JC	The power of Caesar, and
Antony and Cleopatra	2	2	802	speech	verse	Octavius_JC	His power unto Octavia.
Antony and Cleopatra	2	2	803	speech	verse	Antony_JC	May I never
Antony and Cleopatra	2	2	804	speech	verse	Antony_JC	To this good purpose, that so fairly shows,
Antony and Cleopatra	2	2	805	speech	verse	Antony_JC	Dream of impediment. Let me have thy hand.
Antony and Cleopatra	2	2	806	speech	verse	Antony_JC	Further this act of grace; and from this hour
Antony and Cleopatra	2	2	807	speech	verse	Antony_JC	The heart of brothers govern in our loves
Antony and Cleopatra	2	2	808	speech	verse	Antony_JC	And sway our great designs.
Antony and Cleopatra	2	2	809	speech	verse	Octavius_JC	There’s my hand.
Antony and Cleopatra	2	2	810	direction	business	Octavius_JC	They clasp hands.
Antony and Cleopatra	2	2	810	direction	business	Antony_JC	They clasp hands.
Antony and Cleopatra	2	2	811	speech	verse	Octavius_JC	A sister I bequeath you whom no brother
Antony and Cleopatra	2	2	812	speech	verse	Octavius_JC	Did ever love so dearly. Let her live
Antony and Cleopatra	2	2	813	speech	verse	Octavius_JC	To join our kingdoms and our hearts; and never
Antony and Cleopatra	2	2	814	speech	verse	Octavius_JC	Fly off our loves again.
Antony and Cleopatra	2	2	815	speech	verse	Lepidus_JC	Happily, amen!
Antony and Cleopatra	2	2	816	speech	verse	Antony_JC	I did not think to draw my sword ’gainst Pompey,
Antony and Cleopatra	2	2	817	speech	verse	Antony_JC	For he hath laid strange courtesies and great
Antony and Cleopatra	2	2	818	speech	verse	Antony_JC	Of late upon me. I must thank him only,
Antony and Cleopatra	2	2	819	speech	verse	Antony_JC	Lest my remembrance suffer ill report;
Antony and Cleopatra	2	2	820	speech	verse	Antony_JC	At heel of that, defy him.
Antony and Cleopatra	2	2	821	speech	verse	Lepidus_JC	Time calls upon ’s.
Antony and Cleopatra	2	2	822	speech	verse	Lepidus_JC	Of us must Pompey presently be sought,
Antony and Cleopatra	2	2	823	speech	verse	Lepidus_JC	Or else he seeks out us.
Antony and Cleopatra	2	2	824	speech	verse	Antony_JC	Where lies he?
Antony and Cleopatra	2	2	825	speech	verse	Octavius_JC	About the Mount Misena.
Antony and Cleopatra	2	2	826	speech	verse	Antony_JC	What is his strength by land?
Antony and Cleopatra	2	2	827	speech	verse	Octavius_JC	Great and increasing;
Antony and Cleopatra	2	2	828	speech	verse	Octavius_JC	But by sea he is an absolute master.
Antony and Cleopatra	2	2	829	speech	verse	Antony_JC	So is the fame.
Antony and Cleopatra	2	2	830	speech	verse	Antony_JC	Would we had spoke together. Haste we for it.
Antony and Cleopatra	2	2	831	speech	verse	Antony_JC	Yet, ere we put ourselves in arms, dispatch we
Antony and Cleopatra	2	2	832	speech	verse	Antony_JC	The business we have talked of.
Antony and Cleopatra	2	2	833	speech	verse	Octavius_JC	With most gladness,
Antony and Cleopatra	2	2	834	speech	verse	Octavius_JC	And do invite you to my sister’s view,
Antony and Cleopatra	2	2	835	speech	verse	Octavius_JC	Whither straight I’ll lead you.
Antony and Cleopatra	2	2	836	speech	verse	Antony_JC	Let us, Lepidus, not lack your company.
Antony and Cleopatra	2	2	837	speech	verse	Lepidus_JC	Noble Antony, not sickness should detain me.
Antony and Cleopatra	2	2	838	direction	exit	Octavius_JC	All but Enobarbus, Agrippa, and Maecenas exit.
Antony and Cleopatra	2	2	838	direction	exit	Antony_JC	All but Enobarbus, Agrippa, and Maecenas exit.
Antony and Cleopatra	2	2	838	direction	exit	Lepidus_JC	All but Enobarbus, Agrippa, and Maecenas exit.
Antony and Cleopatra	2	2	838	direction	exit	Ventidius_Ant	All but Enobarbus, Agrippa, and Maecenas exit.
Antony and Cleopatra	2	2	839	direction	sound		Flourish.
Antony and Cleopatra	2	2	840	direction	delivery	Maecenas_Ant	, to Enobarbus
Antony and Cleopatra	2	2	841	speech	prose	Maecenas_Ant	Welcome from Egypt, sir.
Antony and Cleopatra	2	2	842	speech	prose	Enobarbus_Ant	Half the heart of Caesar, worthy Maecenas!—My honorable friend Agrippa!
Antony and Cleopatra	2	2	843	speech	prose	Agrippa_Ant	Good Enobarbus!
Antony and Cleopatra	2	2	844	speech	prose	Maecenas_Ant	We have cause to be glad that matters are so well digested. You stayed well by ’t in Egypt.
Antony and Cleopatra	2	2	845	speech	prose	Enobarbus_Ant	Ay, sir, we did sleep day out of countenance and made the night light with drinking.
Antony and Cleopatra	2	2	846	speech	prose	Maecenas_Ant	Eight wild boars roasted whole at a breakfast, and but twelve persons there. Is this true?
Antony and Cleopatra	2	2	847	speech	prose	Enobarbus_Ant	This was but as a fly by an eagle. We had much more monstrous matter of feast, which worthily deserved noting.
Antony and Cleopatra	2	2	848	speech	prose	Maecenas_Ant	She’s a most triumphant lady, if report be square to her.
Antony and Cleopatra	2	2	849	speech	prose	Enobarbus_Ant	When she first met Mark Antony, she pursed up his heart upon the river of Cydnus.
Antony and Cleopatra	2	2	850	speech	prose	Agrippa_Ant	There she appeared indeed, or my reporter devised well for her.
Antony and Cleopatra	2	2	851	speech	verse	Enobarbus_Ant	I will tell you.
Antony and Cleopatra	2	2	852	speech	verse	Enobarbus_Ant	The barge she sat in like a burnished throne
Antony and Cleopatra	2	2	853	speech	verse	Enobarbus_Ant	Burned on the water. The poop was beaten gold,
Antony and Cleopatra	2	2	854	speech	verse	Enobarbus_Ant	Purple the sails, and so perfumed that
Antony and Cleopatra	2	2	855	speech	verse	Enobarbus_Ant	The winds were lovesick with them. The oars were silver,
Antony and Cleopatra	2	2	856	speech	verse	Enobarbus_Ant	Which to the tune of flutes kept stroke, and made
Antony and Cleopatra	2	2	857	speech	verse	Enobarbus_Ant	The water which they beat to follow faster,
Antony and Cleopatra	2	2	858	speech	verse	Enobarbus_Ant	As amorous of their strokes. For her own person,
Antony and Cleopatra	2	2	859	speech	verse	Enobarbus_Ant	It beggared all description: she did lie
Antony and Cleopatra	2	2	860	speech	verse	Enobarbus_Ant	In her pavilion—cloth-of-gold, of tissue—
Antony and Cleopatra	2	2	861	speech	verse	Enobarbus_Ant	O’erpicturing that Venus where we see
Antony and Cleopatra	2	2	862	speech	verse	Enobarbus_Ant	The fancy outwork nature. On each side her
Antony and Cleopatra	2	2	863	speech	verse	Enobarbus_Ant	Stood pretty dimpled boys, like smiling Cupids,
Antony and Cleopatra	2	2	864	speech	verse	Enobarbus_Ant	With divers-colored fans, whose wind did seem
Antony and Cleopatra	2	2	865	speech	verse	Enobarbus_Ant	To glow the delicate cheeks which they did cool,
Antony and Cleopatra	2	2	866	speech	verse	Enobarbus_Ant	And what they undid did.
Antony and Cleopatra	2	2	867	speech	verse	Agrippa_Ant	O, rare for Antony!
Antony and Cleopatra	2	2	868	speech	verse	Enobarbus_Ant	Her gentlewomen, like the Nereides,
Antony and Cleopatra	2	2	869	speech	verse	Enobarbus_Ant	So many mermaids, tended her i’ th’ eyes,
Antony and Cleopatra	2	2	870	speech	verse	Enobarbus_Ant	And made their bends adornings. At the helm
Antony and Cleopatra	2	2	871	speech	verse	Enobarbus_Ant	A seeming mermaid steers. The silken tackle
Antony and Cleopatra	2	2	872	speech	verse	Enobarbus_Ant	Swell with the touches of those flower-soft hands
Antony and Cleopatra	2	2	873	speech	verse	Enobarbus_Ant	That yarely frame the office. From the barge
Antony and Cleopatra	2	2	874	speech	verse	Enobarbus_Ant	A strange invisible perfume hits the sense
Antony and Cleopatra	2	2	875	speech	verse	Enobarbus_Ant	Of the adjacent wharfs. The city cast
Antony and Cleopatra	2	2	876	speech	verse	Enobarbus_Ant	Her people out upon her; and Antony,
Antony and Cleopatra	2	2	877	speech	verse	Enobarbus_Ant	Enthroned i’ th’ market-place, did sit alone,
Antony and Cleopatra	2	2	878	speech	verse	Enobarbus_Ant	Whistling to th’ air, which but for vacancy
Antony and Cleopatra	2	2	879	speech	verse	Enobarbus_Ant	Had gone to gaze on Cleopatra too
Antony and Cleopatra	2	2	880	speech	verse	Enobarbus_Ant	And made a gap in nature.
Antony and Cleopatra	2	2	881	speech	verse	Agrippa_Ant	Rare Egyptian!
Antony and Cleopatra	2	2	882	speech	verse	Enobarbus_Ant	Upon her landing, Antony sent to her,
Antony and Cleopatra	2	2	883	speech	verse	Enobarbus_Ant	Invited her to supper. She replied
Antony and Cleopatra	2	2	884	speech	verse	Enobarbus_Ant	It should be better he became her guest,
Antony and Cleopatra	2	2	885	speech	verse	Enobarbus_Ant	Which she entreated. Our courteous Antony,
Antony and Cleopatra	2	2	886	speech	verse	Enobarbus_Ant	Whom ne’er the word of “No” woman heard speak,
Antony and Cleopatra	2	2	887	speech	verse	Enobarbus_Ant	Being barbered ten times o’er, goes to the feast,
Antony and Cleopatra	2	2	888	speech	verse	Enobarbus_Ant	And for his ordinary pays his heart
Antony and Cleopatra	2	2	889	speech	verse	Enobarbus_Ant	For what his eyes eat only.
Antony and Cleopatra	2	2	890	speech	verse	Agrippa_Ant	Royal wench!
Antony and Cleopatra	2	2	891	speech	verse	Agrippa_Ant	She made great Caesar lay his sword to bed;
Antony and Cleopatra	2	2	892	speech	verse	Agrippa_Ant	He ploughed her, and she cropped.
Antony and Cleopatra	2	2	893	speech	verse	Enobarbus_Ant	I saw her once
Antony and Cleopatra	2	2	894	speech	verse	Enobarbus_Ant	Hop forty paces through the public street,
Antony and Cleopatra	2	2	895	speech	verse	Enobarbus_Ant	And having lost her breath, she spoke and panted,
Antony and Cleopatra	2	2	896	speech	verse	Enobarbus_Ant	That she did make defect perfection,
Antony and Cleopatra	2	2	897	speech	verse	Enobarbus_Ant	And breathless pour breath forth.
Antony and Cleopatra	2	2	898	speech	verse	Maecenas_Ant	Now Antony must leave her utterly.
Antony and Cleopatra	2	2	899	speech	verse	Enobarbus_Ant	Never. He will not.
Antony and Cleopatra	2	2	900	speech	verse	Enobarbus_Ant	Age cannot wither her, nor custom stale
Antony and Cleopatra	2	2	901	speech	verse	Enobarbus_Ant	Her infinite variety. Other women cloy
Antony and Cleopatra	2	2	902	speech	verse	Enobarbus_Ant	The appetites they feed, but she makes hungry
Antony and Cleopatra	2	2	903	speech	verse	Enobarbus_Ant	Where most she satisfies. For vilest things
Antony and Cleopatra	2	2	904	speech	verse	Enobarbus_Ant	Become themselves in her, that the holy priests
Antony and Cleopatra	2	2	905	speech	verse	Enobarbus_Ant	Bless her when she is riggish.
Antony and Cleopatra	2	2	906	speech	verse	Maecenas_Ant	If beauty, wisdom, modesty can settle
Antony and Cleopatra	2	2	907	speech	verse	Maecenas_Ant	The heart of Antony, Octavia is
Antony and Cleopatra	2	2	908	speech	verse	Maecenas_Ant	A blessèd lottery to him.
Antony and Cleopatra	2	2	909	speech	verse	Agrippa_Ant	Let us go.
Antony and Cleopatra	2	2	910	speech	verse	Agrippa_Ant	Good Enobarbus, make yourself my guest
Antony and Cleopatra	2	2	911	speech	verse	Agrippa_Ant	Whilst you abide here.
Antony and Cleopatra	2	2	912	speech	verse	Enobarbus_Ant	Humbly, sir, I thank you.
Antony and Cleopatra	2	2	913	direction	exit	Enobarbus_Ant	They exit.
Antony and Cleopatra	2	2	913	direction	exit	Agrippa_Ant	They exit.
Antony and Cleopatra	2	2	913	direction	exit	Maecenas_Ant	They exit.
Antony and Cleopatra	2	3	914	direction	entrance	Antony_JC	Enter Antony, Caesar; Octavia between them.
Antony and Cleopatra	2	3	914	direction	entrance	Octavius_JC	Enter Antony, Caesar; Octavia between them.
Antony and Cleopatra	2	3	914	direction	entrance	Octavia_Ant	Enter Antony, Caesar; Octavia between them.
Antony and Cleopatra	2	3	915	speech	verse	Antony_JC	The world and my great office will sometimes
Antony and Cleopatra	2	3	916	speech	verse	Antony_JC	Divide me from your bosom.
Antony and Cleopatra	2	3	917	speech	verse	Octavia_Ant	All which time
Antony and Cleopatra	2	3	918	speech	verse	Octavia_Ant	Before the gods my knee shall bow my prayers
Antony and Cleopatra	2	3	919	speech	verse	Octavia_Ant	To them for you.
Antony and Cleopatra	2	3	920	direction	delivery	Antony_JC	, to Caesar
Antony and Cleopatra	2	3	921	speech	verse	Antony_JC	Goodnight, sir.—My Octavia,
Antony and Cleopatra	2	3	922	speech	verse	Antony_JC	Read not my blemishes in the world’s report.
Antony and Cleopatra	2	3	923	speech	verse	Antony_JC	I have not kept my square, but that to come
Antony and Cleopatra	2	3	924	speech	verse	Antony_JC	Shall all be done by th’ rule. Good night, dear lady.—
Antony and Cleopatra	2	3	925	speech	verse	Antony_JC	Good night, sir.
Antony and Cleopatra	2	3	926	speech	verse	Octavius_JC	Goodnight.
Antony and Cleopatra	2	3	927	direction	exit	Octavius_JC	Caesar and Octavia exit.
Antony and Cleopatra	2	3	927	direction	exit	Octavia_Ant	Caesar and Octavia exit.
Antony and Cleopatra	2	3	928	direction	entrance	Soothsayer_Ant	Enter Soothsayer.
Antony and Cleopatra	2	3	929	speech	verse	Antony_JC	Now, sirrah, you do wish yourself in Egypt?
Antony and Cleopatra	2	3	930	speech	prose	Soothsayer_Ant	Would I had never come from thence, nor you thither.
Antony and Cleopatra	2	3	931	speech	verse	Antony_JC	If you can, your reason?
Antony and Cleopatra	2	3	932	speech	prose	Soothsayer_Ant	I see it in my motion, have it not in my tongue. But yet hie you to Egypt again.
Antony and Cleopatra	2	3	933	speech	verse	Antony_JC	Say to me, whose fortunes shall rise higher,
Antony and Cleopatra	2	3	934	speech	verse	Antony_JC	Caesar’s or mine?
Antony and Cleopatra	2	3	935	speech	verse	Soothsayer_Ant	Caesar’s.
Antony and Cleopatra	2	3	936	speech	verse	Soothsayer_Ant	Therefore, O Antony, stay not by his side.
Antony and Cleopatra	2	3	937	speech	verse	Soothsayer_Ant	Thy dæmon—that thy spirit which keeps thee—is
Antony and Cleopatra	2	3	938	speech	verse	Soothsayer_Ant	Noble, courageous, high, unmatchable,
Antony and Cleopatra	2	3	939	speech	verse	Soothsayer_Ant	Where Caesar’s is not. But near him, thy angel
Antony and Cleopatra	2	3	940	speech	verse	Soothsayer_Ant	Becomes afeard, as being o’erpowered. Therefore
Antony and Cleopatra	2	3	941	speech	verse	Soothsayer_Ant	Make space enough between you.
Antony and Cleopatra	2	3	942	speech	verse	Antony_JC	Speak this no more.
Antony and Cleopatra	2	3	943	speech	verse	Soothsayer_Ant	To none but thee; no more but when to thee.
Antony and Cleopatra	2	3	944	speech	verse	Soothsayer_Ant	If thou dost play with him at any game,
Antony and Cleopatra	2	3	945	speech	verse	Soothsayer_Ant	Thou art sure to lose; and of that natural luck
Antony and Cleopatra	2	3	946	speech	verse	Soothsayer_Ant	He beats thee ’gainst the odds. Thy luster thickens
Antony and Cleopatra	2	3	947	speech	verse	Soothsayer_Ant	When he shines by. I say again, thy spirit
Antony and Cleopatra	2	3	948	speech	verse	Soothsayer_Ant	Is all afraid to govern thee near him;
Antony and Cleopatra	2	3	949	speech	verse	Soothsayer_Ant	But he away, ’tis noble.
Antony and Cleopatra	2	3	950	speech	verse	Antony_JC	Get thee gone.
Antony and Cleopatra	2	3	951	speech	verse	Antony_JC	Say to Ventidius I would speak with him.
Antony and Cleopatra	2	3	952	direction	exit	Soothsayer_Ant	Soothsayer exits.
Antony and Cleopatra	2	3	953	speech	verse	Antony_JC	He shall to Parthia. Be it art or hap,
Antony and Cleopatra	2	3	954	speech	verse	Antony_JC	He hath spoken true. The very dice obey him,
Antony and Cleopatra	2	3	955	speech	verse	Antony_JC	And in our sports my better cunning faints
Antony and Cleopatra	2	3	956	speech	verse	Antony_JC	Under his chance. If we draw lots, he speeds;
Antony and Cleopatra	2	3	957	speech	verse	Antony_JC	His cocks do win the battle still of mine
Antony and Cleopatra	2	3	958	speech	verse	Antony_JC	When it is all to naught, and his quails ever
Antony and Cleopatra	2	3	959	speech	verse	Antony_JC	Beat mine, inhooped, at odds. I will to Egypt.
Antony and Cleopatra	2	3	960	speech	verse	Antony_JC	And though I make this marriage for my peace,
Antony and Cleopatra	2	3	961	speech	verse	Antony_JC	I’ th’ East my pleasure lies.
Antony and Cleopatra	2	3	962	direction	entrance	Ventidius_Ant	Enter Ventidius.
Antony and Cleopatra	2	3	963	speech	verse	Antony_JC	O, come, Ventidius.
Antony and Cleopatra	2	3	964	speech	verse	Antony_JC	You must to Parthia; your commission’s ready.
Antony and Cleopatra	2	3	965	speech	verse	Antony_JC	Follow me and receive ’t.
Antony and Cleopatra	2	3	966	direction	exit	Antony_JC	They exit.
Antony and Cleopatra	2	3	966	direction	exit	Ventidius_Ant	They exit.
Antony and Cleopatra	2	4	967	direction	entrance	Lepidus_JC	Enter Lepidus, Maecenas, and Agrippa.
Antony and Cleopatra	2	4	967	direction	entrance	Maecenas_Ant	Enter Lepidus, Maecenas, and Agrippa.
Antony and Cleopatra	2	4	967	direction	entrance	Agrippa_Ant	Enter Lepidus, Maecenas, and Agrippa.
Antony and Cleopatra	2	4	968	speech	verse	Lepidus_JC	Trouble yourselves no further. Pray you hasten
Antony and Cleopatra	2	4	969	speech	verse	Lepidus_JC	Your generals after.
Antony and Cleopatra	2	4	970	speech	verse	Agrippa_Ant	Sir, Mark Antony
Antony and Cleopatra	2	4	971	speech	verse	Agrippa_Ant	Will e’en but kiss Octavia, and we’ll follow.
Antony and Cleopatra	2	4	972	speech	verse	Lepidus_JC	Till I shall see you in your soldiers’ dress,
Antony and Cleopatra	2	4	973	speech	verse	Lepidus_JC	Which will become you both, farewell.
Antony and Cleopatra	2	4	974	speech	verse	Maecenas_Ant	We shall,
Antony and Cleopatra	2	4	975	speech	verse	Maecenas_Ant	As I conceive the journey, be at the Mount
Antony and Cleopatra	2	4	976	speech	verse	Maecenas_Ant	Before you, Lepidus.
Antony and Cleopatra	2	4	977	speech	verse	Lepidus_JC	Your way is shorter;
Antony and Cleopatra	2	4	978	speech	verse	Lepidus_JC	My purposes do draw me much about.
Antony and Cleopatra	2	4	979	speech	verse	Lepidus_JC	You’ll win two days upon me.
Antony and Cleopatra	2	4	980	speech	verse	Maecenas_Ant	Sir, good success.
Antony and Cleopatra	2	4	980	speech	verse	Agrippa_Ant	Sir, good success.
Antony and Cleopatra	2	4	981	speech	verse	Lepidus_JC	Farewell.
Antony and Cleopatra	2	4	982	direction	exit	Lepidus_JC	They exit.
Antony and Cleopatra	2	4	982	direction	exit	Maecenas_Ant	They exit.
Antony and Cleopatra	2	4	982	direction	exit	Agrippa_Ant	They exit.
Antony and Cleopatra	2	5	983	direction	entrance	Cleopatra_Ant	Enter Cleopatra, Charmian, Iras, and Alexas.
Antony and Cleopatra	2	5	983	direction	entrance	Charmian_Ant	Enter Cleopatra, Charmian, Iras, and Alexas.
Antony and Cleopatra	2	5	983	direction	entrance	Iras_Ant	Enter Cleopatra, Charmian, Iras, and Alexas.
Antony and Cleopatra	2	5	983	direction	entrance	Alexas_Ant	Enter Cleopatra, Charmian, Iras, and Alexas.
Antony and Cleopatra	2	5	984	speech	verse	Cleopatra_Ant	Give me some music—music, moody food
Antony and Cleopatra	2	5	985	speech	verse	Cleopatra_Ant	Of us that trade in love.
Antony and Cleopatra	2	5	986	speech	verse	Charmian_Ant	The music, ho!
Antony and Cleopatra	2	5	986	speech	verse	Iras_Ant	The music, ho!
Antony and Cleopatra	2	5	986	speech	verse	Alexas_Ant	The music, ho!
Antony and Cleopatra	2	5	987	direction	entrance	Mardian_Ant	Enter Mardian the eunuch.
Antony and Cleopatra	2	5	988	speech	verse	Cleopatra_Ant	Let it alone. Let’s to billiards. Come, Charmian.
Antony and Cleopatra	2	5	989	speech	verse	Charmian_Ant	My arm is sore. Best play with Mardian.
Antony and Cleopatra	2	5	990	speech	verse	Cleopatra_Ant	As well a woman with an eunuch played
Antony and Cleopatra	2	5	991	speech	verse	Cleopatra_Ant	As with a woman.—Come, you’ll play with me, sir?
Antony and Cleopatra	2	5	992	speech	verse	Mardian_Ant	As well as I can, madam.
Antony and Cleopatra	2	5	993	speech	verse	Cleopatra_Ant	And when good will is showed, though ’t come too short,
Antony and Cleopatra	2	5	994	speech	verse	Cleopatra_Ant	The actor may plead pardon. I’ll none now.
Antony and Cleopatra	2	5	995	speech	verse	Cleopatra_Ant	Give me mine angle; we’ll to th’ river. There,
Antony and Cleopatra	2	5	996	speech	verse	Cleopatra_Ant	My music playing far off, I will betray
Antony and Cleopatra	2	5	997	speech	verse	Cleopatra_Ant	Tawny-finned fishes. My bended hook shall pierce
Antony and Cleopatra	2	5	998	speech	verse	Cleopatra_Ant	Their slimy jaws, and as I draw them up
Antony and Cleopatra	2	5	999	speech	verse	Cleopatra_Ant	I’ll think them every one an Antony
Antony and Cleopatra	2	5	1000	speech	verse	Cleopatra_Ant	And say “Aha! You’re caught.”
Antony and Cleopatra	2	5	1001	speech	verse	Charmian_Ant	’Twas merry when
Antony and Cleopatra	2	5	1002	speech	verse	Charmian_Ant	You wagered on your angling; when your diver
Antony and Cleopatra	2	5	1003	speech	verse	Charmian_Ant	Did hang a salt fish on his hook, which he
Antony and Cleopatra	2	5	1004	speech	verse	Charmian_Ant	With fervency drew up.
Antony and Cleopatra	2	5	1005	speech	verse	Cleopatra_Ant	That time?—O, times!—
Antony and Cleopatra	2	5	1006	speech	verse	Cleopatra_Ant	I laughed him out of patience; and that night
Antony and Cleopatra	2	5	1007	speech	verse	Cleopatra_Ant	I laughed him into patience; and next morn,
Antony and Cleopatra	2	5	1008	speech	verse	Cleopatra_Ant	Ere the ninth hour, I drunk him to his bed,
Antony and Cleopatra	2	5	1009	speech	verse	Cleopatra_Ant	Then put my tires and mantles on him, whilst
Antony and Cleopatra	2	5	1010	speech	verse	Cleopatra_Ant	I wore his sword Philippan.
Antony and Cleopatra	2	5	1011	direction	entrance	MESSENGERS.X.2_Ant	Enter a Messenger.
Antony and Cleopatra	2	5	1012	speech	verse	Cleopatra_Ant	O, from Italy!
Antony and Cleopatra	2	5	1013	speech	verse	Cleopatra_Ant	Ram thou thy fruitful tidings in mine ears,
Antony and Cleopatra	2	5	1014	speech	verse	Cleopatra_Ant	That long time have been barren.
Antony and Cleopatra	2	5	1015	speech	verse	MESSENGERS.X.2_Ant	Madam, madam—
Antony and Cleopatra	2	5	1016	speech	verse	Cleopatra_Ant	Antonio’s dead! If thou say so, villain,
Antony and Cleopatra	2	5	1017	speech	verse	Cleopatra_Ant	Thou kill’st thy mistress. But well and free,
Antony and Cleopatra	2	5	1018	speech	verse	Cleopatra_Ant	If thou so yield him, there is gold, and here
Antony and Cleopatra	2	5	1019	speech	verse	Cleopatra_Ant	My bluest veins to kiss, a hand that kings
Antony and Cleopatra	2	5	1020	speech	verse	Cleopatra_Ant	Have lipped and trembled kissing.
Antony and Cleopatra	2	5	1021	speech	verse	MESSENGERS.X.2_Ant	First, madam, he is well.
Antony and Cleopatra	2	5	1022	speech	verse	Cleopatra_Ant	Why, there’s more gold. But sirrah, mark, we use
Antony and Cleopatra	2	5	1023	speech	verse	Cleopatra_Ant	To say the dead are well. Bring it to that,
