title	act	scene	number	type	subtype	who	text
The Winter's Tale	1	2	276	speech	verse	Camillo_WT	His business more material.
The Winter's Tale	1	2	277	speech	verse	Leontes_WT	Didst perceive it?
The Winter's Tale	1	2	278	speech	verse	Leontes_WT	They’re here with me already, whisp’ring,rounding:
The Winter's Tale	1	2	279	direction	delivery	Leontes_WT	Aside.
The Winter's Tale	1	2	280	speech	verse	Leontes_WT	“Sicilia is a so-forth.” ’Tis far gone
The Winter's Tale	1	2	281	speech	verse	Leontes_WT	When I shall gust it last.—How came ’t, Camillo,
The Winter's Tale	1	2	282	speech	verse	Leontes_WT	That he did stay?
The Winter's Tale	1	2	283	speech	verse	Camillo_WT	At the good queen’s entreaty.
The Winter's Tale	1	2	284	speech	verse	Leontes_WT	“At the queen’s” be ’t. “Good” should be pertinent,
The Winter's Tale	1	2	285	speech	verse	Leontes_WT	But so it is, it is not. Was this taken
The Winter's Tale	1	2	286	speech	verse	Leontes_WT	By any understanding pate but thine?
The Winter's Tale	1	2	287	speech	verse	Leontes_WT	For thy conceit is soaking, will draw in
The Winter's Tale	1	2	288	speech	verse	Leontes_WT	More than the common blocks. Not noted, is ’t,
The Winter's Tale	1	2	289	speech	verse	Leontes_WT	But of the finer natures, by some severals
The Winter's Tale	1	2	290	speech	verse	Leontes_WT	Of headpiece extraordinary? Lower messes
The Winter's Tale	1	2	291	speech	verse	Leontes_WT	Perchance are to this business purblind? Say.
The Winter's Tale	1	2	292	speech	verse	Camillo_WT	Business, my lord? I think most understand
The Winter's Tale	1	2	293	speech	verse	Camillo_WT	Bohemia stays here longer.
The Winter's Tale	1	2	294	speech	verse	Leontes_WT	Ha?
The Winter's Tale	1	2	295	speech	verse	Camillo_WT	Stays here longer.
The Winter's Tale	1	2	296	speech	verse	Leontes_WT	Ay, but why?
The Winter's Tale	1	2	297	speech	verse	Camillo_WT	To satisfy your Highness and the entreaties
The Winter's Tale	1	2	298	speech	verse	Camillo_WT	Of our most gracious mistress.
The Winter's Tale	1	2	299	speech	verse	Leontes_WT	Satisfy?
The Winter's Tale	1	2	300	speech	verse	Leontes_WT	Th’ entreaties of your mistress? Satisfy?
The Winter's Tale	1	2	301	speech	verse	Leontes_WT	Let that suffice. I have trusted thee, Camillo,
The Winter's Tale	1	2	302	speech	verse	Leontes_WT	With all the nearest things to my heart, as well
The Winter's Tale	1	2	303	speech	verse	Leontes_WT	My chamber-counsels, wherein, priestlike, thou
The Winter's Tale	1	2	304	speech	verse	Leontes_WT	Hast cleansed my bosom; I from thee departed
The Winter's Tale	1	2	305	speech	verse	Leontes_WT	Thy penitent reformed. But we have been
The Winter's Tale	1	2	306	speech	verse	Leontes_WT	Deceived in thy integrity, deceived
The Winter's Tale	1	2	307	speech	verse	Leontes_WT	In that which seems so.
The Winter's Tale	1	2	308	speech	verse	Camillo_WT	Be it forbid, my lord!
The Winter's Tale	1	2	309	speech	verse	Leontes_WT	To bide upon ’t: thou art not honest; or,
The Winter's Tale	1	2	310	speech	verse	Leontes_WT	If thou inclin’st that way, thou art a coward,
The Winter's Tale	1	2	311	speech	verse	Leontes_WT	Which hoxes honesty behind, restraining
The Winter's Tale	1	2	312	speech	verse	Leontes_WT	From course required; or else thou must be counted
The Winter's Tale	1	2	313	speech	verse	Leontes_WT	A servant grafted in my serious trust
The Winter's Tale	1	2	314	speech	verse	Leontes_WT	And therein negligent; or else a fool
The Winter's Tale	1	2	315	speech	verse	Leontes_WT	That seest a game played home, the rich stake drawn,
The Winter's Tale	1	2	316	speech	verse	Leontes_WT	And tak’st it all for jest.
The Winter's Tale	1	2	317	speech	verse	Camillo_WT	My gracious lord,
The Winter's Tale	1	2	318	speech	verse	Camillo_WT	I may be negligent, foolish, and fearful.
The Winter's Tale	1	2	319	speech	verse	Camillo_WT	In every one of these no man is free,
The Winter's Tale	1	2	320	speech	verse	Camillo_WT	But that his negligence, his folly, fear,
The Winter's Tale	1	2	321	speech	verse	Camillo_WT	Among the infinite doings of the world,
The Winter's Tale	1	2	322	speech	verse	Camillo_WT	Sometime puts forth. In your affairs, my lord,
The Winter's Tale	1	2	323	speech	verse	Camillo_WT	If ever I were willful-negligent,
The Winter's Tale	1	2	324	speech	verse	Camillo_WT	It was my folly; if industriously
The Winter's Tale	1	2	325	speech	verse	Camillo_WT	I played the fool, it was my negligence,
The Winter's Tale	1	2	326	speech	verse	Camillo_WT	Not weighing well the end; if ever fearful
The Winter's Tale	1	2	327	speech	verse	Camillo_WT	To do a thing where I the issue doubted,
The Winter's Tale	1	2	328	speech	verse	Camillo_WT	Whereof the execution did cry out
The Winter's Tale	1	2	329	speech	verse	Camillo_WT	Against the non-performance, ’twas a fear
The Winter's Tale	1	2	330	speech	verse	Camillo_WT	Which oft infects the wisest. These, my lord,
The Winter's Tale	1	2	331	speech	verse	Camillo_WT	Are such allowed infirmities that honesty
The Winter's Tale	1	2	332	speech	verse	Camillo_WT	Is never free of. But, beseech your Grace,
