title	act	scene	number	type	subtype	who	text
Titus Andronicus	1	1	188	speech	verse	Titus_Tit	The cordial of mine age to glad my heart!—
Titus Andronicus	1	1	189	speech	verse	Titus_Tit	Lavinia, live, outlive thy father’s days
Titus Andronicus	1	1	190	speech	verse	Titus_Tit	And fame’s eternal date, for virtue’s praise.
Titus Andronicus	1	1	191	direction	business	Lavinia_Tit	Lavinia rises.
Titus Andronicus	1	1	192	direction	entrance	Marcus_Tit	Enter Marcus Andronicus, carrying a white robe.Enter aloft Saturninus, Bassianus, Tribunes, Senators,and Guards.
Titus Andronicus	1	1	192	direction	entrance	Saturninus_Tit	Enter Marcus Andronicus, carrying a white robe.Enter aloft Saturninus, Bassianus, Tribunes, Senators,and Guards.
Titus Andronicus	1	1	192	direction	entrance	Bassianus_Tit	Enter Marcus Andronicus, carrying a white robe.Enter aloft Saturninus, Bassianus, Tribunes, Senators,and Guards.
Titus Andronicus	1	1	192	direction	entrance	TRIBUNES_Tit	Enter Marcus Andronicus, carrying a white robe.Enter aloft Saturninus, Bassianus, Tribunes, Senators,and Guards.
Titus Andronicus	1	1	192	direction	entrance	SENATORS_Tit	Enter Marcus Andronicus, carrying a white robe.Enter aloft Saturninus, Bassianus, Tribunes, Senators,and Guards.
Titus Andronicus	1	1	192	direction	entrance	GUARDS_Tit	Enter Marcus Andronicus, carrying a white robe.Enter aloft Saturninus, Bassianus, Tribunes, Senators,and Guards.
Titus Andronicus	1	1	193	speech	verse	Marcus_Tit	Long live Lord Titus, my belovèd brother,
Titus Andronicus	1	1	194	speech	verse	Marcus_Tit	Gracious triumpher in the eyes of Rome.
Titus Andronicus	1	1	195	speech	verse	Titus_Tit	Thanks, gentle tribune, noble brother Marcus.
Titus Andronicus	1	1	196	speech	verse	Marcus_Tit	And welcome, nephews, from successful wars—
Titus Andronicus	1	1	197	speech	verse	Marcus_Tit	You that survive, and you that sleep in fame.
Titus Andronicus	1	1	198	speech	verse	Marcus_Tit	Fair lords, your fortunes are alike in all,
Titus Andronicus	1	1	199	speech	verse	Marcus_Tit	That in your country’s service drew your swords;
Titus Andronicus	1	1	200	speech	verse	Marcus_Tit	But safer triumph is this funeral pomp,
Titus Andronicus	1	1	201	speech	verse	Marcus_Tit	That hath aspired to Solon’s happiness,
Titus Andronicus	1	1	202	speech	verse	Marcus_Tit	And triumphs over chance in honor’s bed.—
Titus Andronicus	1	1	203	speech	verse	Marcus_Tit	Titus Andronicus, the people of Rome,
Titus Andronicus	1	1	204	speech	verse	Marcus_Tit	Whose friend in justice thou hast ever been,
Titus Andronicus	1	1	205	speech	verse	Marcus_Tit	Send thee by me, their tribune and their trust,
Titus Andronicus	1	1	206	speech	verse	Marcus_Tit	This palliament of white and spotless hue,
Titus Andronicus	1	1	207	speech	verse	Marcus_Tit	And name thee in election for the empire
Titus Andronicus	1	1	208	speech	verse	Marcus_Tit	With these our late deceasèd emperor’s sons.
Titus Andronicus	1	1	209	speech	verse	Marcus_Tit	Be candidatus, then, and put it on
Titus Andronicus	1	1	210	speech	verse	Marcus_Tit	And help to set a head on headless Rome.
Titus Andronicus	1	1	211	speech	verse	Titus_Tit	A better head her glorious body fits
Titus Andronicus	1	1	212	speech	verse	Titus_Tit	Than his that shakes for age and feebleness.
Titus Andronicus	1	1	213	speech	verse	Titus_Tit	What, should I don this robe and trouble you?
Titus Andronicus	1	1	214	direction	delivery	Titus_Tit	To Tribunes and Senators aloft.
Titus Andronicus	1	1	215	speech	verse	Titus_Tit	Be chosen with proclamations today,
Titus Andronicus	1	1	216	speech	verse	Titus_Tit	Tomorrow yield up rule, resign my life,
Titus Andronicus	1	1	217	speech	verse	Titus_Tit	And set abroad new business for you all?
Titus Andronicus	1	1	218	speech	verse	Titus_Tit	Rome, I have been thy soldier forty years,
Titus Andronicus	1	1	219	speech	verse	Titus_Tit	And led my country’s strength successfully,
Titus Andronicus	1	1	220	speech	verse	Titus_Tit	And buried one and twenty valiant sons,
Titus Andronicus	1	1	221	speech	verse	Titus_Tit	Knighted in field, slain manfully in arms,
Titus Andronicus	1	1	222	speech	verse	Titus_Tit	In right and service of their noble country.
Titus Andronicus	1	1	223	speech	verse	Titus_Tit	Give me a staff of honor for mine age,
Titus Andronicus	1	1	224	speech	verse	Titus_Tit	But not a scepter to control the world.
Titus Andronicus	1	1	225	speech	verse	Titus_Tit	Upright he held it, lords, that held it last.
Titus Andronicus	1	1	226	speech	verse	Marcus_Tit	Titus, thou shalt obtain and ask the empery.
Titus Andronicus	1	1	227	speech	verse	Saturninus_Tit	Proud and ambitious tribune, canst thou tell?
Titus Andronicus	1	1	228	speech	verse	Titus_Tit	Patience, Prince Saturninus.
Titus Andronicus	1	1	229	speech	verse	Saturninus_Tit	Romans, do me right.
Titus Andronicus	1	1	230	speech	verse	Saturninus_Tit	Patricians, draw your swords and sheathe them not
Titus Andronicus	1	1	231	speech	verse	Saturninus_Tit	Till Saturninus be Rome’s emperor.—
Titus Andronicus	1	1	232	speech	verse	Saturninus_Tit	Andronicus, would thou were shipped to hell
Titus Andronicus	1	1	233	speech	verse	Saturninus_Tit	Rather than rob me of the people’s hearts.
Titus Andronicus	1	1	234	speech	verse	Lucius_Tit	Proud Saturnine, interrupter of the good
Titus Andronicus	1	1	235	speech	verse	Lucius_Tit	That noble-minded Titus means to thee.
Titus Andronicus	1	1	236	speech	verse	Titus_Tit	Content thee, prince. I will restore to thee
Titus Andronicus	1	1	237	speech	verse	Titus_Tit	The people’s hearts and wean them from themselves.
Titus Andronicus	1	1	238	speech	verse	Bassianus_Tit	Andronicus, I do not flatter thee,
Titus Andronicus	1	1	239	speech	verse	Bassianus_Tit	But honor thee, and will do till I die.
Titus Andronicus	1	1	240	speech	verse	Bassianus_Tit	My faction if thou strengthen with thy friends,
Titus Andronicus	1	1	241	speech	verse	Bassianus_Tit	I will most thankful be, and thanks, to men
